participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2375,rudaba,1,non-word,2,False,1,1.5239331722259521,2,
R2375,remopaste,2,non-word,2,False,1,3.320084810256958,2,
R2375,resultó,3,word,1,False,1,4.454033851623535,1,
R2375,fumo,4,word,2,True,1,2.18912410736084,1,
