participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2410,gruñían,124,word,2,True,1,0.6300170421600342,1,
R2410,eplarías,125,word,1,True,1,1.2208878993988037,2,
R2410,subirían,126,word,2,True,1,0.6280498504638672,1,
R2410,rotaremos,127,word,2,True,1,1.7109229564666748,1,
R2410,lailaré,128,word,1,True,1,0.7528319358825684,2,
R2410,corríamos,129,word,2,True,1,0.5999698638916016,1,
R2410,ritías,130,word,1,True,1,0.8828871250152588,2,
R2410,gruñíamos,131,word,2,True,1,0.6857972145080566,1,
R2410,pactarás,132,word,2,True,1,1.2750470638275146,1,
R2410,casaría,133,word,2,True,1,0.7120850086212158,1,
R2410,cuarríamos,134,word,1,True,1,1.2349748611450195,2,
R2410,casarán,135,word,2,True,1,0.6880319118499756,1,
R2410,burrará,136,word,1,True,1,0.8899369239807129,2,
R2410,gacharían,137,word,1,True,1,1.0309240818023682,2,
R2410,ceflíamos,138,word,1,True,1,1.4362330436706543,2,
R2410,subiremos,139,word,2,True,1,0.8429388999938965,1,
R2410,cichiré,140,word,1,True,1,0.9919881820678711,2,
R2410,frindería,141,word,1,True,1,0.954862117767334,2,
R2410,faneré,142,word,1,True,1,0.8180379867553711,2,
R2410,cetaba,143,word,1,True,1,0.9579010009765625,2,
R2410,honderás,144,word,1,True,1,1.1652781963348389,2,
R2410,somerían,145,word,1,True,1,1.050886869430542,2,
R2410,casaremos,146,word,2,True,1,0.6652190685272217,1,
R2410,frindías,147,word,1,True,1,0.9639081954956055,2,
R2410,maftarías,148,word,1,True,1,1.0089390277862549,2,
R2410,cumplías,149,word,2,True,1,0.6988699436187744,1,
R2410,riteríamos,150,word,1,True,1,0.9599990844726562,2,
R2410,maftaría,151,word,1,True,1,0.7848110198974609,2,
R2410,anrías,152,word,1,True,1,0.7968931198120117,2,
R2410,obrarías,153,word,1,False,1,1.129014015197754,1,
R2410,faltaban,154,word,2,True,1,0.9160490036010742,1,
R2410,partía,155,word,2,True,1,0.7938668727874756,1,
R2410,lucharán,156,word,2,True,1,0.5959992408752441,1,
R2410,vultabas,157,word,1,True,2,1.025928020477295,2,
R2410,faltaríamos,158,word,2,True,2,0.660207986831665,1,
R2410,focaría,159,word,1,True,2,1.2396059036254883,2,
R2410,arderemos,160,word,2,True,2,2.014024257659912,1,
R2410,focabas,161,word,1,True,2,0.7866618633270264,2,
R2410,charlaba,162,word,2,True,2,0.7191369533538818,1,
R2410,tuplirán,163,word,1,True,2,0.7257988452911377,2,
R2410,gacharé,164,word,1,True,2,0.7169210910797119,2,
R2410,sindaba,165,word,1,True,2,0.5938947200775146,2,
R2410,cortarían,166,word,2,True,2,0.6318871974945068,1,
R2410,quijarán,167,word,1,True,2,0.5860419273376465,2,
R2410,bruvirá,168,word,1,True,2,0.9088599681854248,2,
R2410,correremos,169,word,2,True,2,0.667902946472168,1,
R2410,lamerás,170,word,2,True,2,1.0100080966949463,1,
R2410,besará,171,word,2,True,2,0.6289868354797363,1,
R2410,cisarás,172,word,1,True,2,0.5927219390869141,2,
R2410,sesería,173,word,1,True,2,0.7840518951416016,2,
R2410,luntirás,174,word,1,True,2,0.7028517723083496,2,
R2410,anría,175,word,1,True,2,0.5484530925750732,2,
R2410,barría,176,word,1,False,2,0.5559060573577881,1,
R2410,pactaban,177,word,2,True,2,1.430185079574585,1,
R2410,bailaré,178,word,2,True,2,0.7226908206939697,1,
R2410,barrerás,179,word,2,True,2,0.9880290031433105,1,
R2410,comíamos,180,word,2,True,2,0.7480173110961914,1,
R2410,lamerán,181,word,2,True,2,1.3158726692199707,1,
R2410,rotabas,182,word,2,True,2,1.5919148921966553,1,
R2410,lacheremos,183,word,1,True,2,1.0199310779571533,2,
R2410,temeremos,184,word,2,True,2,1.3360018730163574,1,
R2410,cenaba,185,word,2,True,2,0.7159318923950195,1,
R2410,bailaría,186,word,2,True,2,0.8687992095947266,1,
R2410,tosería,187,word,2,True,2,0.741624116897583,1,
R2410,jurarás,188,word,1,False,2,0.8618988990783691,1,
R2410,casaba,189,word,2,True,2,0.5966227054595947,1,
R2410,morderías,190,word,2,True,2,0.8489749431610107,1,
R2410,faltabas,191,word,2,True,2,0.6780133247375488,1,
R2410,imirían,192,word,1,True,2,0.923940896987915,2,
R2410,bimaremos,193,word,1,True,2,1.0909309387207031,2,
R2410,narrarías,194,word,2,True,2,0.8402948379516602,1,
R2410,nadábamos,195,word,2,True,2,1.058851718902588,1,
R2410,quemaremos,196,word,2,True,2,1.5780041217803955,1,
R2410,bruviríamos,197,word,1,True,2,0.9100348949432373,2,
R2410,retarás,198,word,2,True,2,0.7587499618530273,1,
R2410,sumará,199,word,2,True,2,0.6720099449157715,1,
R2410,mertaremos,200,word,1,True,2,1.4081311225891113,2,
R2410,cortarías,201,word,2,True,2,0.8258309364318848,1,
R2410,ritía,202,word,1,True,2,0.7389218807220459,2,
R2410,lorgaríamos,203,word,1,True,2,1.4380731582641602,2,
R2410,focaré,204,word,1,True,2,1.1839649677276611,2,
R2410,chanrarías,205,word,1,True,2,1.4179840087890625,2,
R2410,cumplía,206,word,2,True,2,0.6797730922698975,1,
R2410,venderías,207,word,2,True,2,0.9910199642181396,1,
R2410,formarías,208,word,2,True,2,1.6880371570587158,1,
R2410,sufriría,209,word,2,True,2,0.7589938640594482,1,
R2410,cetarás,210,word,1,True,2,1.4918389320373535,2,
R2410,cubrías,211,word,2,True,2,0.6639647483825684,1,
R2410,sufrirá,212,word,2,True,2,1.3959507942199707,1,
R2410,mardiré,213,word,1,True,2,1.5699939727783203,2,
R2410,charlarían,214,word,2,True,2,1.0058307647705078,1,
R2410,sufriremos,215,word,2,True,2,0.6994829177856445,1,
R2410,runará,216,word,1,True,2,0.8465049266815186,2,
R2410,rayarás,217,word,2,True,2,0.7548348903656006,1,
R2410,seserías,218,word,1,True,2,0.9059178829193115,2,
R2410,mardiremos,219,word,1,True,2,1.3050360679626465,2,
R2410,cichirán,220,word,1,True,2,1.4402108192443848,2,
R2410,gacharán,221,word,1,True,2,0.7579541206359863,2,
R2410,tujías,222,word,1,True,2,0.9539811611175537,2,
R2410,bigabas,223,word,1,True,2,0.9789078235626221,2,
R2410,cederá,224,word,1,False,2,0.7648971080780029,1,
R2410,narraban,225,word,2,True,2,0.6029398441314697,1,
R2410,fundían,226,word,2,True,2,0.5710318088531494,1,
R2410,sindarás,227,word,1,True,2,1.024066686630249,2,
R2410,focará,228,word,1,True,2,1.036834955215454,2,
R2410,uniré,229,word,2,True,2,0.6376147270202637,1,
R2410,fanerías,230,word,1,True,2,1.8729181289672852,2,
R2410,bailarán,231,word,2,True,2,1.2238948345184326,1,
R2410,fundiríamos,232,word,2,True,2,1.3992877006530762,1,
R2410,ceterás,233,word,1,True,2,0.768902063369751,2,
R2410,cichías,234,word,1,True,2,0.8549540042877197,2,
R2410,lacherás,235,word,1,True,2,0.9880063533782959,2,
R2410,cisabas,236,word,1,True,2,0.9177861213684082,2,
R2410,rayaremos,237,word,2,True,2,0.7816622257232666,1,
R2410,bigarás,238,word,1,True,2,0.7299749851226807,2,
R2410,cenará,239,word,2,True,2,0.7409360408782959,1,
R2410,luntiremos,240,word,1,True,2,0.9079470634460449,2,
R2410,meterías,241,word,1,False,2,1.2518930435180664,1,
R2410,lacherían,242,word,1,True,2,0.795518159866333,2,
R2410,cuarriríamos,243,word,1,True,2,1.5365822315216064,2,
R2410,formabas,244,word,2,True,2,0.7160687446594238,1,
R2410,subían,245,word,2,True,2,0.6431188583374023,1,
R2410,ardías,246,word,1,False,2,1.057960033416748,1,
R2410,mertaría,247,word,1,True,2,1.7020859718322754,2,
R2410,cisaría,248,word,1,True,2,0.7327349185943604,2,
R2410,maftará,249,word,1,True,2,0.6627829074859619,2,
R2410,sumaré,250,word,2,True,2,0.573840856552124,1,
R2410,prenderá,251,word,2,True,2,0.9706358909606934,1,
R2410,charlaremos,252,word,2,True,2,1.215947151184082,1,
R2410,besaríamos,253,word,2,True,2,0.656008243560791,1,
R2410,cenaremos,254,word,2,True,2,0.7958831787109375,1,
R2410,temerían,255,word,2,True,2,0.8259158134460449,1,
R2410,lucharías,256,word,2,True,2,0.585939884185791,1,
R2410,tujiremos,257,word,1,True,2,0.8750340938568115,2,
R2410,bailarás,258,word,2,True,2,0.6649990081787109,1,
R2410,narrarás,259,word,2,True,2,0.7968218326568604,1,
R2410,corrían,260,word,2,True,2,0.7529118061065674,1,
R2410,tujía,261,word,1,True,2,0.7118968963623047,2,
R2410,cetías,262,word,1,True,2,1.279937744140625,2,
R2410,faltaría,263,word,2,True,2,0.7329199314117432,1,
R2410,cedería,264,word,2,True,2,1.6749720573425293,1,
R2410,quemarían,265,word,2,True,2,0.8078939914703369,1,
R2410,gruñirías,266,word,2,True,2,1.7347922325134277,1,
R2410,gruñías,267,word,2,True,2,0.9690191745758057,1,
R2410,pavaría,268,word,1,True,2,0.7109370231628418,2,
R2410,rondaría,269,word,1,False,2,0.7129161357879639,1,
R2410,cisaremos,270,word,1,True,2,0.9963409900665283,2,
R2410,pactaré,271,word,1,False,2,1.0198838710784912,1,
R2410,temerán,272,word,2,True,2,1.5982427597045898,1,
R2410,gruñiré,273,word,1,False,2,1.883476972579956,1,
R2410,cisábamos,274,word,1,True,2,1.1009340286254883,2,
R2410,quijarías,275,word,1,True,2,0.7758491039276123,2,
R2410,cosía,276,word,2,True,2,0.7829508781433105,1,
R2410,vendería,277,word,2,True,2,0.7029950618743896,1,
R2410,metían,278,word,2,True,2,0.632025957107544,1,
R2410,nadaremos,279,word,2,True,2,1.1595582962036133,1,
R2410,moncíamos,280,word,1,True,2,1.0859441757202148,2,
R2410,cumpliremos,281,word,2,True,2,1.5420422554016113,1,
R2410,charlabas,282,word,2,True,2,0.9999549388885498,1,
R2410,tuplíamos,283,word,1,True,2,0.7617998123168945,2,
R2410,pavaremos,284,word,1,True,2,0.812993049621582,2,
R2410,sufriré,285,word,2,True,2,0.6688981056213379,1,
R2410,sauarías,286,word,1,True,2,0.9988610744476318,2,
R2410,chanrarán,287,word,1,True,2,0.856874942779541,2,
R2410,gacharemos,288,word,1,True,2,1.5936622619628906,2,
R2410,lamían,289,word,2,True,2,0.6909301280975342,1,
R2410,quijaban,290,word,1,True,2,0.7659969329833984,2,
R2410,formará,291,word,2,True,2,0.8329257965087891,1,
R2410,quijábamos,292,word,1,True,2,1.8197259902954102,2,
R2410,sauaremos,293,word,1,True,2,0.983051061630249,2,
R2410,bigaremos,294,word,1,True,2,0.974931001663208,2,
R2410,quemará,295,word,2,True,2,0.6890339851379395,1,
R2410,morderían,296,word,2,True,2,0.6499173641204834,1,
R2410,morderíamos,297,word,2,True,2,1.440887689590454,1,
R2410,quijarían,298,word,1,True,2,1.3159968852996826,2,
R2410,riterías,299,word,1,True,2,1.0299279689788818,2,
R2410,juraban,300,word,2,True,2,0.7168190479278564,1,
R2410,maftarán,301,word,1,True,2,0.6897721290588379,2,
R2410,hondíamos,302,word,1,True,2,1.516031265258789,2,
R2410,hondería,303,word,1,True,2,0.7282512187957764,2,
R2410,cortaría,304,word,2,True,2,0.6060528755187988,1,
R2410,rondará,305,word,1,False,2,0.8631477355957031,1,
R2410,obraré,306,word,1,False,2,1.5969562530517578,1,
R2410,sufríamos,307,word,2,True,2,0.9267370700836182,1,
R2410,porerás,308,word,1,True,2,1.0249807834625244,2,
R2410,arderíamos,309,word,2,True,2,1.6628670692443848,1,
R2410,quijabas,310,word,1,True,2,1.0387749671936035,2,
R2410,imirías,311,word,1,True,2,0.8769290447235107,2,
R2410,cubriríamos,312,word,2,True,2,1.7757811546325684,1,
R2410,lacheré,313,word,1,True,3,1.2564611434936523,2,
R2410,cuarriría,314,word,1,True,3,1.0361371040344238,2,
R2410,barríamos,315,word,2,True,3,0.871021032333374,1,
R2410,correría,316,word,2,True,3,0.6161651611328125,1,
R2410,faltarían,317,word,2,True,3,0.6334140300750732,1,
R2410,bimaban,318,word,1,True,3,0.6211612224578857,2,
R2410,retarán,319,word,2,True,3,0.8610899448394775,1,
R2410,runarán,320,word,1,True,3,0.6742000579833984,2,
R2410,meterá,321,word,2,True,3,0.6152629852294922,1,
R2410,faneríamos,322,word,1,True,3,0.9590439796447754,2,
R2410,cenaría,323,word,2,True,3,0.7762970924377441,1,
R2410,galarán,324,word,1,True,3,0.7302582263946533,2,
R2410,correríamos,325,word,2,True,3,0.5751998424530029,1,
R2410,cubría,326,word,2,True,3,0.6511752605438232,1,
R2410,retaría,327,word,2,True,3,0.8120970726013184,1,
R2410,coserías,328,word,2,True,3,0.8352789878845215,1,
R2410,cetarán,329,word,1,True,3,0.9101622104644775,2,
R2410,ciperías,330,word,1,True,3,0.9103648662567139,2,
R2410,porían,331,word,1,True,3,0.8212699890136719,2,
R2410,sauarán,332,word,1,True,3,0.7521951198577881,2,
R2410,cumplirías,333,word,2,True,3,0.7841839790344238,1,
R2410,rayarán,334,word,2,True,3,1.0601909160614014,1,
R2410,narraremos,335,word,2,True,3,0.9159581661224365,1,
R2410,sauará,336,word,1,True,3,0.6859209537506104,2,
R2410,gruñirán,337,word,2,True,3,0.78389573097229,1,
R2410,lorgaremos,338,word,1,True,3,1.215897798538208,2,
R2410,focaban,339,word,1,True,3,1.03537917137146,2,
R2410,cubrirás,340,word,2,True,3,1.1150670051574707,1,
R2410,sauabas,341,word,1,True,3,0.7628660202026367,2,
R2410,cisarán,342,word,1,True,3,0.7858271598815918,2,
R2410,venderían,343,word,2,True,3,0.9301087856292725,1,
R2410,mardíamos,344,word,1,True,3,1.31072998046875,2,
R2410,vultaríamos,345,word,1,True,3,1.4378817081451416,2,
R2410,chanrabas,346,word,1,True,3,1.0261521339416504,2,
R2410,temían,347,word,2,True,3,0.6668701171875,1,
R2410,mordía,348,word,2,True,3,0.5858409404754639,1,
R2410,tujirá,349,word,1,True,3,0.6621420383453369,2,
R2410,mardía,350,word,1,True,3,0.6788671016693115,2,
R2410,faltarías,351,word,2,True,3,0.6709768772125244,1,
R2410,sindaban,352,word,1,True,3,0.7730281352996826,2,
R2410,cederemos,353,word,1,False,3,0.7710418701171875,1,
R2410,formarás,354,word,2,True,3,0.7460658550262451,1,
R2410,pavarían,355,word,1,True,3,0.7779130935668945,2,
R2410,prenderías,356,word,2,True,3,0.7638759613037109,1,
R2410,formábamos,357,word,2,True,3,1.0424129962921143,1,
R2410,retarían,358,word,2,True,3,2.1808969974517822,1,
R2410,lacherías,359,word,1,True,3,0.7079098224639893,2,
R2410,bigaba,360,word,1,True,3,0.6859290599822998,2,
R2410,lucharía,361,word,2,True,3,0.9059231281280518,1,
R2410,frinderíamos,362,word,1,True,3,1.258871078491211,2,
R2410,sumaría,363,word,2,True,3,0.6168367862701416,1,
R2410,faníamos,364,word,1,True,3,0.714893102645874,2,
R2410,rondaríamos,365,word,1,False,3,0.9558651447296143,1,
R2410,cipían,366,word,1,True,3,0.6878142356872559,2,
R2410,someríamos,367,word,1,True,3,0.7759852409362793,2,
R2410,lamíamos,368,word,2,True,3,1.2281389236450195,1,
R2410,eplaré,369,word,1,True,3,0.6760158538818359,2,
R2410,eplabas,370,word,1,True,3,0.7450470924377441,2,
R2410,juraré,371,word,2,True,3,0.715040922164917,1,
R2410,anrían,372,word,1,True,3,0.7259922027587891,2,
R2410,unirán,373,word,2,True,3,1.0370419025421143,1,
R2410,gruñiría,374,word,2,True,3,0.673008918762207,1,
R2410,quemarás,375,word,2,True,3,0.5817573070526123,1,
R2410,rondaremos,376,word,1,False,3,0.8958909511566162,1,
R2410,temería,377,word,2,True,3,0.722966194152832,1,
R2410,toserás,378,word,2,True,3,0.882880687713623,1,
R2410,cipías,379,word,1,True,3,0.6270291805267334,2,
R2410,somerás,380,word,1,True,3,0.593796968460083,2,
R2410,nadabas,381,word,2,True,3,0.6758067607879639,1,
R2410,lameremos,382,word,1,False,3,0.8229341506958008,1,
R2410,venderás,383,word,2,True,3,0.6708128452301025,1,
R2410,cetaban,384,word,1,True,3,0.9447050094604492,2,
R2410,cetaría,385,word,1,True,3,0.819831132888794,2,
R2410,eplaban,386,word,1,True,3,0.918004035949707,2,
R2410,bimarán,387,word,1,True,3,0.8558318614959717,2,
R2410,formaban,388,word,2,True,3,0.6578850746154785,1,
R2410,bruviremos,389,word,1,True,3,0.7948510646820068,2,
R2410,prenderíamos,390,word,2,True,3,0.7738058567047119,1,
R2410,luchaban,391,word,2,True,3,0.6880679130554199,1,
R2410,lorgaban,392,word,1,True,3,1.125903844833374,2,
R2410,barrería,393,word,2,True,3,0.7409491539001465,1,
R2410,prenderían,394,word,2,True,3,0.8028390407562256,1,
R2410,correrás,395,word,2,True,3,1.430016040802002,1,
R2410,sumaríamos,396,word,2,True,3,1.1311860084533691,1,
R2410,sauaríamos,397,word,1,True,3,0.6301059722900391,2,
R2410,fundía,398,word,2,True,3,0.5808460712432861,1,
R2410,seserá,399,word,1,True,3,0.628230094909668,2,
R2410,focaba,400,word,1,True,3,1.0172889232635498,2,
R2410,nadaban,401,word,2,True,3,1.5288989543914795,1,
R2410,subirán,402,word,2,True,3,1.3920786380767822,1,
R2410,arderé,403,word,1,False,3,0.7650299072265625,1,
R2410,morderás,404,word,2,True,3,0.6979379653930664,1,
R2410,narrábamos,405,word,2,True,3,0.669929027557373,1,
R2410,porerá,406,word,1,True,3,0.7409288883209229,2,
R2410,retabas,407,word,2,True,3,0.9660251140594482,1,
R2410,runaban,408,word,1,True,3,0.7398190498352051,2,
R2410,charlaban,409,word,2,True,3,0.6228480339050293,1,
R2410,bimábamos,410,word,1,True,3,0.61104416847229,2,
R2410,frindían,411,word,1,True,3,1.2248382568359375,2,
R2410,obrarán,412,word,2,True,3,0.940061092376709,1,
R2410,pactábamos,413,word,2,True,3,1.3178787231445312,1,
R2410,poreríamos,414,word,1,True,3,1.1849370002746582,2,
R2410,bruvirán,415,word,1,True,3,0.8200311660766602,2,
R2410,tupliría,416,word,1,True,3,0.5968210697174072,2,
R2410,seserían,417,word,1,True,3,0.7911579608917236,2,
R2410,subía,418,word,2,True,3,0.5808908939361572,1,
R2410,moncerá,419,word,1,True,3,0.624234676361084,2,
R2410,lorgarías,420,word,1,True,3,1.1919159889221191,2,
R2410,quemaba,421,word,2,True,3,0.6178550720214844,1,
R2410,narrará,422,word,2,True,3,0.5839920043945312,1,
R2410,correrá,423,word,2,True,3,0.5590426921844482,1,
R2410,ceflía,424,word,1,True,3,0.6009659767150879,2,
R2410,ceflería,425,word,1,True,3,0.5780212879180908,2,
R2410,correré,426,word,2,True,3,0.8100743293762207,1,
R2410,eplarán,427,word,1,True,3,0.7419910430908203,2,
R2410,lorgarán,428,word,1,True,3,0.976984977722168,2,
R2410,jurarán,429,word,2,True,3,0.8630771636962891,1,
R2410,zusarán,430,word,1,True,3,0.6139380931854248,2,
R2410,sindarían,431,word,1,True,3,1.3008480072021484,2,
R2410,casarías,432,word,1,False,3,1.6250827312469482,1,
R2410,focarías,433,word,1,True,3,0.9420411586761475,2,
R2410,rotaba,434,word,2,True,3,0.8388662338256836,1,
R2410,temíamos,435,word,2,True,3,0.5230910778045654,1,
R2410,mertará,436,word,1,True,3,0.9707679748535156,2,
R2410,anreríamos,437,word,1,True,3,0.9678490161895752,2,
R2410,unirías,438,word,2,True,3,0.626101016998291,1,
R2410,tuplirían,439,word,1,True,3,0.6046159267425537,2,
R2410,eplaría,440,word,1,True,3,1.1609551906585693,2,
R2410,imía,441,word,1,True,3,0.5740509033203125,2,
R2410,juraría,442,word,2,True,3,0.7518830299377441,1,
R2410,sumábamos,443,word,2,True,3,0.5889458656311035,1,
R2410,poreré,444,word,1,True,3,0.6218907833099365,2,
R2410,zusaremos,445,word,1,True,3,0.5819809436798096,2,
R2410,anrerías,446,word,1,True,3,0.6137650012969971,2,
R2410,bailaríamos,447,word,2,True,3,0.6400020122528076,1,
R2410,toserán,448,word,2,True,3,0.7871549129486084,1,
R2410,barreríamos,449,word,1,False,3,0.8548521995544434,1,
R2410,burraríamos,450,word,1,True,3,0.8078551292419434,2,
R2410,vultarías,451,word,1,True,3,0.8470830917358398,2,
R2410,luchaba,452,word,2,True,3,0.5668680667877197,1,
R2410,cederíamos,453,word,2,True,3,1.245995044708252,1,
