participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2462,remopaste,1,non-word,1,True,1,1.8556458950042725,2,
R2462,fumo,2,word,1,False,1,1.2599120140075684,1,
R2462,resultó,3,word,2,True,1,0.8369300365447998,1,
R2462,rudaba,4,non-word,1,True,1,1.298818826675415,2,
