participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2364,remopaste,1,non-word,1,True,1,4.456032037734985,2,
R2364,resultó,2,word,2,True,1,0.8227689266204834,1,
R2364,fumo,3,word,2,True,1,0.9538192749023438,1,
R2364,rudaba,4,non-word,1,True,1,3.3808813095092773,2,
