participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2397,bigaremos,61,word,1,True,1,3.2938449382781982,2,
R2397,quemará,62,word,2,True,1,1.1799330711364746,1,
R2397,cederán,63,word,1,False,1,2.7130229473114014,1,
R2397,galaré,64,word,1,True,1,2.4149811267852783,2,
R2397,arderemos,65,word,2,True,1,1.6300339698791504,1,
R2397,cisaban,66,word,1,True,1,3.043181896209717,2,
R2397,ceterían,67,word,1,True,1,3.8435559272766113,2,
R2397,pavaban,68,word,1,True,1,1.6629259586334229,2,
R2397,tuplirías,69,word,1,True,1,2.2129011154174805,2,
R2397,gruñían,70,word,2,True,1,0.9029397964477539,1,
R2397,eplaré,71,word,2,False,1,2.580209255218506,2,
R2397,cefleremos,72,word,1,True,1,1.3938722610473633,2,
R2397,riteremos,73,word,1,True,1,3.377028226852417,2,
R2397,ardíamos,74,word,2,True,1,1.5460751056671143,1,
R2397,nadaríamos,75,word,2,True,1,1.9040331840515137,1,
R2397,lailaban,76,word,1,True,1,2.646898031234741,2,
R2397,coseremos,77,word,2,True,1,1.4749770164489746,1,
R2397,fanía,78,word,2,False,1,1.2889649868011475,2,
R2397,lailaría,79,word,1,True,1,3.461534023284912,2,
R2397,cefleré,80,word,1,True,1,1.1781530380249023,2,
R2397,cisarías,81,word,1,True,1,4.230341196060181,2,
R2397,pavaré,82,word,1,True,1,1.276057243347168,2,
R2397,faltaría,83,word,2,True,1,1.298902988433838,1,
R2397,prenderá,84,word,1,False,1,2.5018467903137207,1,
R2397,bigaría,85,word,1,True,1,2.3578460216522217,2,
R2397,jurarían,86,word,2,True,1,2.280757188796997,1,
R2397,ciperás,87,word,1,True,1,3.348841905593872,2,
R2397,charlaríamos,88,word,2,True,1,3.5808188915252686,1,
R2397,moncerían,89,word,1,True,1,2.1589932441711426,2,
R2397,cefleríamos,90,word,1,True,1,1.1994540691375732,2,
R2397,besábamos,91,word,2,True,1,1.0319981575012207,1,
R2397,casarían,92,word,2,True,1,1.081021785736084,1,
R2397,mardirás,93,word,1,True,1,1.4508161544799805,2,
R2397,hondían,94,word,2,False,1,2.6863417625427246,2,
R2397,burraría,95,word,1,True,1,7.674685955047607,2,
R2397,cumplían,96,word,2,True,1,0.8518719673156738,1,
R2397,cumplíamos,97,word,2,True,1,0.9929320812225342,1,
R2397,barreremos,98,word,2,True,1,2.214887857437134,1,
R2397,galará,99,word,1,True,1,1.6469001770019531,2,
R2397,comerá,100,word,2,True,1,1.1479740142822266,1,
R2397,bailarás,101,word,2,True,1,0.8839559555053711,1,
R2397,faltaremos,102,word,2,True,1,1.742013931274414,1,
R2397,cortaban,103,word,2,True,1,0.9968771934509277,1,
R2397,cisarán,104,word,1,True,1,2.0238547325134277,2,
R2397,pavaremos,105,word,1,True,1,2.020962953567505,2,
R2397,quijarías,106,word,1,True,1,3.423643112182617,2,
R2397,casaban,107,word,2,True,1,0.8620398044586182,1,
R2397,burrabas,108,word,1,True,1,2.090745210647583,2,
R2397,cederemos,109,word,2,True,1,3.1499640941619873,1,
R2397,luntirías,110,word,1,True,1,2.366950273513794,2,
R2397,rondaremos,111,word,2,True,1,3.1639621257781982,1,
R2397,ceflerá,112,word,1,True,1,2.168941020965576,2,
R2397,riterían,113,word,1,True,1,4.778612852096558,2,
R2397,mertábamos,114,word,1,True,1,2.218708038330078,2,
R2397,obraría,115,word,2,True,1,2.7999300956726074,1,
R2397,maftabas,116,word,1,True,1,0.8838019371032715,2,
R2397,rondaban,117,word,1,False,1,1.1818089485168457,1,
R2397,somíamos,118,word,1,True,1,3.2067923545837402,2,
R2397,cenaremos,119,word,2,True,1,1.243879795074463,1,
R2397,cosía,120,word,2,True,1,0.9343709945678711,1,
R2397,cetarías,121,word,1,True,1,1.7112860679626465,2,
R2397,fundiríamos,122,word,1,False,1,2.572800874710083,1,
R2397,temeré,123,word,2,True,1,1.4298338890075684,1,
R2397,ceteré,124,word,1,True,1,1.098973035812378,2,
R2397,cederé,125,word,1,False,1,0.8229379653930664,1,
R2397,cubríamos,126,word,2,True,1,1.660876989364624,1,
R2397,retaríamos,127,word,2,True,1,3.9187660217285156,1,
R2397,frinderías,128,word,1,True,1,3.0710880756378174,2,
R2397,cedía,129,word,1,False,1,1.9720969200134277,1,
R2397,poreré,130,word,1,True,1,1.5539100170135498,2,
R2397,lailarás,131,word,2,False,1,1.2959487438201904,2,
R2397,bimaríamos,132,word,1,True,1,3.8328399658203125,2,
R2397,lucharé,133,word,2,True,1,1.4670438766479492,1,
R2397,cuarrías,134,word,2,False,1,2.4907498359680176,2,
R2397,lamería,135,word,1,False,1,1.314809799194336,1,
R2397,focaríamos,136,word,1,True,1,3.891782760620117,2,
R2397,sindarán,137,word,1,True,1,1.023961067199707,2,
R2397,luntirás,138,word,1,True,1,0.8437678813934326,2,
R2397,burrarían,139,word,1,True,1,4.055873155593872,2,
R2397,imías,140,word,1,True,1,3.189894914627075,2,
R2397,zusarían,141,word,1,True,1,4.618935823440552,2,
R2397,runarías,142,word,1,True,1,2.105780839920044,2,
R2397,rayarían,143,word,2,True,1,1.796396017074585,1,
R2397,hondías,144,word,2,False,1,2.8768060207366943,2,
R2397,tosía,145,word,2,True,1,1.658902883529663,1,
R2397,sauabas,146,word,1,True,1,3.3387930393218994,2,
R2397,morderá,147,word,2,True,1,2.0037429332733154,1,
R2397,galaría,148,word,2,False,1,1.6079108715057373,2,
R2397,fundías,149,word,2,True,1,3.4879069328308105,1,
R2397,unías,150,word,2,True,1,0.9052419662475586,1,
R2397,maftaría,151,word,1,True,1,1.4808509349822998,2,
R2397,subías,152,word,2,True,1,0.8968079090118408,1,
R2397,seseremos,153,word,1,True,1,3.458132028579712,2,
R2397,chanrarán,154,word,1,True,1,2.902268886566162,2,
R2397,vendíamos,155,word,2,True,1,2.0262300968170166,1,
R2397,metíamos,156,word,2,True,1,1.3799960613250732,1,
R2397,formaban,157,word,2,True,2,1.6812820434570312,1,
R2397,barrerás,158,word,2,True,2,1.0987558364868164,1,
R2397,mertabas,159,word,1,True,2,1.4360337257385254,2,
R2397,anrería,160,word,1,True,2,2.448791742324829,2,
R2397,partiría,161,word,2,True,2,1.7590608596801758,1,
R2397,besarías,162,word,2,True,2,1.459244966506958,1,
R2397,nadaremos,163,word,2,True,2,1.1818439960479736,1,
R2397,mardiríamos,164,word,1,True,2,3.079963207244873,2,
R2397,quijarían,165,word,1,True,2,3.154757022857666,2,
R2397,cisarás,166,word,1,True,2,1.8650000095367432,2,
R2397,pactaremos,167,word,1,False,2,2.952997922897339,1,
R2397,maftaban,168,word,1,True,2,0.9149923324584961,2,
R2397,cetías,169,word,1,True,2,1.4828321933746338,2,
R2397,eplarías,170,word,1,True,2,2.9198310375213623,2,
R2397,riterá,171,word,2,False,2,2.895749807357788,2,
R2397,hondía,172,word,2,False,2,1.3398330211639404,2,
R2397,cenaban,173,word,2,True,2,1.4680938720703125,1,
R2397,meteré,174,word,2,True,2,1.0719022750854492,1,
R2397,poríamos,175,word,1,True,2,1.391901969909668,2,
R2397,rayaríamos,176,word,2,True,2,1.634810209274292,1,
R2397,gacharemos,177,word,1,True,2,1.538959264755249,2,
R2397,sufríamos,178,word,2,True,2,2.2169389724731445,1,
R2397,rotaremos,179,word,1,False,2,3.0400290489196777,1,
R2397,rotabas,180,word,1,False,2,1.5141198635101318,1,
R2397,gruñiríamos,181,word,2,True,2,1.2320399284362793,1,
R2397,burraré,182,word,1,True,2,1.9208860397338867,2,
R2397,sindaríamos,183,word,1,True,2,2.8387560844421387,2,
R2397,vultarían,184,word,2,False,2,3.5858359336853027,2,
R2397,zusábamos,185,word,1,True,2,1.4778847694396973,2,
R2397,sauábamos,186,word,1,True,2,5.263978004455566,2,
R2397,casaré,187,word,2,True,2,0.9619259834289551,1,
R2397,tuplía,188,word,1,True,2,1.7541429996490479,2,
R2397,fundíamos,189,word,2,True,2,3.6373159885406494,1,
R2397,eplarían,190,word,1,True,2,3.2251110076904297,2,
R2397,meterá,191,word,2,True,2,4.881889581680298,1,
R2397,cortarás,192,word,2,True,2,1.9970078468322754,1,
R2397,subiríamos,193,word,2,True,2,3.312021017074585,1,
R2397,faníamos,194,word,2,False,2,1.588792085647583,2,
R2397,poreríamos,195,word,1,True,2,3.6219723224639893,2,
R2397,unirían,196,word,2,True,2,2.3307948112487793,1,
R2397,formarás,197,word,2,True,2,3.840893268585205,1,
R2397,cederías,198,word,1,False,2,1.6279149055480957,1,
R2397,morderíamos,199,word,2,True,2,2.169083833694458,1,
R2397,cichía,200,word,1,True,2,3.556828260421753,2,
R2397,somía,201,word,1,True,2,1.7719800472259521,2,
R2397,cenarían,202,word,2,True,2,1.225722074508667,1,
R2397,burraremos,203,word,1,True,2,1.1850659847259521,2,
R2397,charlábamos,204,word,2,True,2,1.7670421600341797,1,
R2397,narrará,205,word,1,False,2,1.5870110988616943,1,
R2397,rimará,206,word,2,True,2,4.100829839706421,1,
R2397,vultaban,207,word,1,True,2,1.0749218463897705,2,
R2397,meteríamos,208,word,2,True,2,1.37288498878479,1,
R2397,vultaremos,209,word,1,True,2,3.7699241638183594,2,
R2397,partirán,210,word,2,True,2,1.998894214630127,1,
R2397,sindarás,211,word,1,True,2,1.2629578113555908,2,
R2397,gacharán,212,word,1,True,2,1.0819261074066162,2,
R2397,obrarías,213,word,2,True,2,1.3280489444732666,1,
R2397,retaré,214,word,2,True,2,1.539032220840454,1,
R2397,fundirán,215,word,1,False,2,0.9137828350067139,1,
R2397,venderían,216,word,2,True,2,1.2949180603027344,1,
R2397,obraremos,217,word,1,False,2,4.581020832061768,1,
R2397,pactarían,218,word,1,False,2,3.444912910461426,1,
R2397,moncíamos,219,word,1,True,2,3.511430025100708,2,
R2397,tosías,220,word,2,True,2,1.2328290939331055,1,
R2397,cumpliré,221,word,2,True,2,1.2558822631835938,1,
R2397,chanrarían,222,word,1,True,2,1.1108291149139404,2,
R2397,quijarán,223,word,1,True,2,0.956824779510498,2,
R2397,seserán,224,word,1,True,2,0.9527828693389893,2,
R2397,sauarás,225,word,1,True,2,1.9238717555999756,2,
R2397,porían,226,word,1,True,2,1.9178848266601562,2,
R2397,casaremos,227,word,2,True,2,1.4829559326171875,1,
R2397,frinderán,228,word,1,True,2,3.0738210678100586,2,
R2397,lorgaríamos,229,word,1,True,2,3.5356359481811523,2,
R2397,gruñirás,230,word,2,True,2,1.0309958457946777,1,
R2397,nadarías,231,word,2,True,2,1.199187994003296,1,
R2397,riterías,232,word,1,True,2,3.2558858394622803,2,
R2397,zusarás,233,word,1,True,2,1.1109840869903564,2,
R2397,bailarían,234,word,2,True,2,2.9947781562805176,1,
R2397,bailaban,235,word,2,True,2,1.5779378414154053,1,
R2397,cortaremos,236,word,2,True,2,3.311075210571289,1,
R2397,vultaría,237,word,1,True,2,1.4398579597473145,2,
R2397,rotaba,238,word,1,False,2,1.8720839023590088,1,
R2397,tujirán,239,word,1,True,2,1.364698886871338,2,
R2397,gacharás,240,word,1,True,2,1.1959011554718018,2,
R2397,bruvirás,241,word,1,True,2,0.9919397830963135,2,
R2397,ardería,242,word,2,True,2,1.9189419746398926,1,
R2397,cuarriremos,243,word,1,True,2,4.281064987182617,2,
R2397,cubrirás,244,word,2,True,2,1.9117858409881592,1,
R2397,pactaré,245,word,1,False,2,1.5440478324890137,1,
R2397,cumpliríamos,246,word,2,True,2,2.795217990875244,1,
R2397,focarás,247,word,1,True,2,1.5238640308380127,2,
R2397,vendían,248,word,2,True,2,0.8599178791046143,1,
R2397,partirían,249,word,2,True,2,2.427807092666626,1,
R2397,ceflerás,250,word,1,True,2,5.7130208015441895,2,
R2397,tujirá,251,word,1,True,2,0.884868860244751,2,
R2397,honderán,252,word,1,True,2,1.9324557781219482,2,
R2397,cichirías,253,word,1,True,2,1.4789869785308838,2,
R2397,sumarán,254,word,2,True,2,1.1210932731628418,1,
R2397,tuplían,255,word,1,True,2,1.2308731079101562,2,
R2397,zusaremos,256,word,1,True,2,0.8117871284484863,2,
R2397,rondarán,257,word,1,False,2,1.4369678497314453,1,
R2397,rotaban,258,word,2,True,2,1.8299710750579834,1,
R2397,subiré,259,word,2,True,2,1.1698708534240723,1,
R2397,comerán,260,word,2,True,2,0.8291990756988525,1,
R2397,pactarán,261,word,1,False,2,1.8697452545166016,1,
R2397,cisaríamos,262,word,1,True,2,2.992912769317627,2,
R2397,partirías,263,word,2,True,2,2.619976043701172,1,
R2397,quijabas,264,word,1,True,2,0.9378869533538818,2,
R2397,lailaré,265,word,1,True,2,3.11091685295105,2,
R2397,bimaré,266,word,1,True,2,2.097038984298706,2,
R2397,cubrirían,267,word,1,False,2,2.517683267593384,1,
R2397,burraríamos,268,word,1,True,2,3.436716079711914,2,
R2397,fanería,269,word,2,False,2,2.7450029850006104,2,
R2397,chanrarías,270,word,1,True,2,2.366820812225342,2,
R2397,riteré,271,word,2,False,2,1.7791788578033447,2,
R2397,lailaríamos,272,word,1,True,2,3.2188751697540283,2,
R2397,maftarán,273,word,1,True,2,0.15809369087219238,2,
R2397,lailarían,274,word,1,True,2,1.5398740768432617,2,
R2397,pactaríamos,275,word,1,False,2,3.428942918777466,1,
R2397,mertarías,276,word,1,True,2,3.00280499458313,2,
R2397,tosíamos,277,word,2,True,2,1.3461740016937256,1,
R2397,cetía,278,word,1,True,2,1.088996171951294,2,
R2397,lorgabas,279,word,1,True,2,1.3018019199371338,2,
R2397,cipíamos,280,word,1,True,2,1.8640382289886475,2,
R2397,sindábamos,281,word,1,True,2,3.232863187789917,2,
R2397,sumarás,282,word,2,True,2,1.6700339317321777,1,
R2397,honderías,283,word,1,True,2,2.9269540309906006,2,
R2397,vultaba,284,word,1,True,2,1.5708820819854736,2,
R2397,fundirían,285,word,2,True,2,2.099930763244629,1,
R2397,galaríamos,286,word,1,True,2,1.4308769702911377,2,
R2397,rimaré,287,word,2,True,2,3.412687063217163,1,
R2397,temerán,288,word,2,True,2,1.4548749923706055,1,
R2397,bruvía,289,word,1,True,2,1.4559600353240967,2,
R2397,frinderé,290,word,1,True,2,1.2137982845306396,2,
R2397,besaría,291,word,2,True,2,1.0819168090820312,1,
R2397,sufrirán,292,word,2,True,2,0.824915885925293,1,
R2397,prenderán,293,word,2,True,2,0.741797924041748,1,
R2397,faltarás,294,word,2,True,2,1.0909428596496582,1,
R2397,quijaban,295,word,1,True,2,0.7720053195953369,2,
R2397,porerán,296,word,1,True,2,1.4528589248657227,2,
R2397,cubriremos,297,word,2,True,2,1.5809369087219238,1,
R2397,sindaré,298,word,1,True,2,0.9088890552520752,2,
R2397,ceflerían,299,word,1,True,2,0.9498581886291504,2,
R2397,ardía,300,word,2,True,2,0.8189687728881836,1,
R2397,narraría,301,word,2,True,2,0.8129019737243652,1,
R2397,barrerán,302,word,2,True,2,1.3258521556854248,1,
R2397,moncía,303,word,1,True,2,1.070816993713379,2,
R2397,cederás,304,word,2,True,2,1.6348741054534912,1,
R2397,rimarán,305,word,2,True,2,1.4800498485565186,1,
R2397,burrábamos,306,word,1,True,2,1.4615700244903564,2,
R2397,retarás,307,word,2,True,2,2.4759440422058105,1,
R2397,retábamos,308,word,2,True,2,0.9827930927276611,1,
R2397,subían,309,word,2,True,2,0.7689950466156006,1,
R2397,comían,310,word,2,True,2,0.9428877830505371,1,
R2397,galarían,311,word,1,True,2,1.000849962234497,2,
R2397,faltabas,312,word,2,True,2,0.7310879230499268,1,
R2397,gachará,313,word,1,True,3,1.5382578372955322,2,
R2397,cortaríamos,314,word,2,True,3,2.5678179264068604,1,
R2397,cosíamos,315,word,2,True,3,0.9619619846343994,1,
R2397,obrarán,316,word,1,False,3,1.188812017440796,1,
R2397,cisarían,317,word,1,True,3,2.2048089504241943,2,
R2397,toserían,318,word,2,True,3,1.2258861064910889,1,
R2397,sindarían,319,word,1,True,3,2.0070183277130127,2,
R2397,chanraré,320,word,1,True,3,1.2398552894592285,2,
R2397,casabas,321,word,2,True,3,0.8729801177978516,1,
R2397,sufría,322,word,2,True,3,2.2560651302337646,1,
R2397,comía,323,word,2,True,3,0.571040153503418,1,
R2397,mardirían,324,word,1,True,3,1.1959712505340576,2,
R2397,sindabas,325,word,1,True,3,1.5890188217163086,2,
R2397,besaba,326,word,2,True,3,0.8657419681549072,1,
R2397,lailarán,327,word,1,True,3,1.2749199867248535,2,
R2397,tuplirán,328,word,1,True,3,1.218970775604248,2,
R2397,tosían,329,word,2,True,3,0.756864070892334,1,
R2397,lorgaban,330,word,1,True,3,0.973945140838623,2,
R2397,lucharían,331,word,2,True,3,2.1220059394836426,1,
R2397,cortaré,332,word,2,True,3,2.040869951248169,1,
R2397,sumaremos,333,word,2,True,3,1.9069809913635254,1,
R2397,sufriríamos,334,word,2,True,3,1.5440270900726318,1,
R2397,uníamos,335,word,2,True,3,1.0400550365447998,1,
R2397,ceflería,336,word,1,True,3,1.9426259994506836,2,
R2397,lamerás,337,word,2,True,3,1.513118028640747,1,
R2397,prenderé,338,word,2,True,3,1.3638677597045898,1,
R2397,uniremos,339,word,2,True,3,1.4309277534484863,1,
R2397,cuarriré,340,word,1,True,3,3.335886001586914,2,
R2397,somerías,341,word,1,True,3,3.1609621047973633,2,
R2397,charlaban,342,word,1,False,3,0.8080971240997314,1,
R2397,sindarías,343,word,1,True,3,2.3459510803222656,2,
R2397,meterías,344,word,2,True,3,1.4859471321105957,1,
R2397,rayarás,345,word,2,True,3,0.9927020072937012,1,
R2397,jurabas,346,word,2,True,3,2.536829948425293,1,
R2397,mertaríamos,347,word,1,True,3,2.799006223678589,2,
R2397,zusarán,348,word,1,True,3,1.363874912261963,2,
R2397,imíamos,349,word,1,True,3,3.311843156814575,2,
R2397,monceremos,350,word,1,True,3,3.828456401824951,2,
R2397,narraba,351,word,2,True,3,2.0139987468719482,1,
R2397,besaremos,352,word,2,True,3,0.785923957824707,1,
R2397,cederían,353,word,1,False,3,1.1420118808746338,1,
R2397,gruñirían,354,word,2,True,3,1.0867588520050049,1,
R2397,lailábamos,355,word,1,True,3,1.1519780158996582,2,
R2397,venderás,356,word,2,True,3,2.8148810863494873,1,
R2397,rondarías,357,word,2,True,3,2.344985008239746,1,
R2397,galabas,358,word,1,True,3,1.522953987121582,2,
R2397,metían,359,word,2,True,3,3.1218771934509277,1,
R2397,runaríamos,360,word,1,True,3,2.296900987625122,2,
R2397,meterían,361,word,2,True,3,1.5237817764282227,1,
R2397,arderá,362,word,2,True,3,1.02081298828125,1,
R2397,charlaba,363,word,1,False,3,0.7328639030456543,1,
R2397,eplábamos,364,word,2,False,3,1.6230027675628662,2,
R2397,cipías,365,word,1,True,3,1.3608839511871338,2,
R2397,cumpliremos,366,word,2,True,3,1.1738998889923096,1,
R2397,bailaríamos,367,word,2,True,3,2.964877128601074,1,
R2397,chanraría,368,word,1,True,3,2.544970989227295,2,
R2397,sindará,369,word,1,True,3,1.0768451690673828,2,
R2397,mardiré,370,word,1,True,3,1.483989953994751,2,
R2397,galarán,371,word,1,True,3,0.9539079666137695,2,
R2397,zusaban,372,word,1,True,3,0.7139129638671875,2,
R2397,mordías,373,word,2,True,3,1.0578761100769043,1,
R2397,rayaba,374,word,2,True,3,0.7680292129516602,1,
R2397,lacheremos,375,word,1,True,3,1.296065092086792,2,
R2397,cortará,376,word,2,True,3,1.0340659618377686,1,
R2397,venderemos,377,word,2,True,3,1.5282459259033203,1,
R2397,eplarás,378,word,1,True,3,1.0281400680541992,2,
R2397,partirá,379,word,2,True,3,1.9917490482330322,1,
R2397,cedería,380,word,1,False,3,1.6589560508728027,1,
R2397,mardía,381,word,1,True,3,3.493942975997925,2,
R2397,fundirá,382,word,2,True,3,3.7529048919677734,1,
R2397,narraremos,383,word,2,True,3,1.4339289665222168,1,
R2397,cubriríamos,384,word,2,True,3,3.37308406829834,1,
R2397,cipería,385,word,1,True,3,1.4039459228515625,2,
R2397,sumaban,386,word,2,True,3,1.3488221168518066,1,
R2397,bailabas,387,word,2,True,3,1.0458571910858154,1,
R2397,vultarás,388,word,1,True,3,1.8678371906280518,2,
R2397,nadarían,389,word,2,True,3,1.0729076862335205,1,
R2397,bigaré,390,word,1,True,3,1.2421002388000488,2,
R2397,burraba,391,word,1,True,3,1.7728757858276367,2,
R2397,ciperemos,392,word,1,True,3,3.7963521480560303,2,
R2397,quemaremos,393,word,2,True,3,1.6857659816741943,1,
R2397,someré,394,word,1,True,3,2.104915142059326,2,
R2397,lorgará,395,word,1,True,3,1.5319890975952148,2,
R2397,corría,396,word,2,True,3,1.344027042388916,1,
R2397,chanraban,397,word,1,True,3,0.9219419956207275,2,
R2397,formaba,398,word,2,True,3,1.5238468647003174,1,
R2397,gruñiré,399,word,2,True,3,0.995229959487915,1,
R2397,ceterán,400,word,1,True,3,2.1788930892944336,2,
R2397,cetería,401,word,1,True,3,1.4239039421081543,2,
R2397,lachíamos,402,word,1,True,3,3.2788000106811523,2,
R2397,maftarías,403,word,1,True,3,1.1578679084777832,2,
R2397,toseríamos,404,word,2,True,3,1.1825239658355713,1,
R2397,maftaba,405,word,1,True,3,1.0841948986053467,2,
R2397,obrarás,406,word,2,True,3,1.7278869152069092,1,
R2397,porías,407,word,1,True,3,1.9638028144836426,2,
R2397,mardirán,408,word,1,True,3,1.3840153217315674,2,
R2397,cuarría,409,word,1,True,3,3.474947929382324,2,
R2397,narrarán,410,word,2,True,3,0.8148870468139648,1,
R2397,gruñirá,411,word,2,True,3,0.7719769477844238,1,
R2397,cenarás,412,word,2,True,3,1.124851942062378,1,
R2397,prendías,413,word,2,True,3,1.6139938831329346,1,
R2397,burrará,414,word,1,True,3,1.0518100261688232,2,
R2397,lorgarías,415,word,1,True,3,1.2439861297607422,2,
R2397,barreré,416,word,2,True,3,0.8660590648651123,1,
R2397,lorgaré,417,word,1,True,3,1.154127836227417,2,
R2397,chanraba,418,word,1,True,3,1.0828540325164795,2,
R2397,honderé,419,word,1,True,3,3.0924289226531982,2,
R2397,rotábamos,420,word,1,False,3,1.5749268531799316,1,
R2397,retaba,421,word,2,True,3,1.0585479736328125,1,
R2397,imía,422,word,1,True,3,1.521191120147705,2,
R2397,pavabas,423,word,1,True,3,0.9901952743530273,2,
R2397,temerás,424,word,2,True,3,1.9821348190307617,1,
R2397,bruvirían,425,word,1,True,3,0.917212963104248,2,
R2397,quemabas,426,word,2,True,3,1.169212818145752,1,
R2397,cisaría,427,word,1,True,3,1.6560161113739014,2,
R2397,sindaría,428,word,1,True,3,1.4896092414855957,2,
R2397,seseríamos,429,word,1,True,3,3.088146924972534,2,
R2397,luchabas,430,word,2,True,3,1.2541391849517822,1,
R2397,pactará,431,word,1,False,3,1.1168079376220703,1,
R2397,partía,432,word,2,True,3,1.0110690593719482,1,
R2397,prendería,433,word,2,True,3,2.5812220573425293,1,
R2397,correrías,434,word,2,True,3,1.4781441688537598,1,
R2397,cortábamos,435,word,2,True,3,3.771199941635132,1,
R2397,charlarás,436,word,2,True,3,1.1340806484222412,1,
R2397,charlarían,437,word,2,True,3,1.0641818046569824,1,
R2397,temerá,438,word,2,True,3,1.5557639598846436,1,
R2397,rayábamos,439,word,2,True,3,1.1839337348937988,1,
R2397,subía,440,word,2,True,3,0.8287868499755859,1,
R2397,ardías,441,word,2,True,3,1.244014024734497,1,
R2397,rayarías,442,word,2,True,3,2.389988899230957,1,
R2397,lachías,443,word,1,True,3,1.1901359558105469,2,
R2397,casarías,444,word,2,True,3,1.562006950378418,1,
R2397,runaría,445,word,1,True,3,1.1939570903778076,2,
R2397,rotaré,446,word,2,True,3,1.7918190956115723,1,
R2397,formaremos,447,word,2,True,3,6.178787708282471,1,
R2397,ceflíamos,448,word,1,True,3,3.567950963973999,2,
R2397,venderá,449,word,2,True,3,1.4770622253417969,1,
R2397,sumaríamos,450,word,2,True,3,1.9198291301727295,1,
R2397,unirías,451,word,2,True,3,1.0610918998718262,1,
R2397,subíamos,452,word,2,True,3,0.6834371089935303,1,
R2397,rotarás,453,word,1,False,3,1.0578489303588867,1,
R2397,cortabas,454,word,2,True,3,0.7319469451904297,1,
