participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2394,cederás,146,word,1,False,1,0.9969980716705322,1,
R2394,comeremos,147,word,2,True,1,0.6938180923461914,1,
R2394,fundíamos,148,word,2,True,1,0.6829328536987305,1,
R2394,galabas,149,word,1,True,1,1.0859689712524414,2,
R2394,ceflía,150,word,1,True,1,0.848132848739624,2,
R2394,cipías,151,word,1,True,1,0.596005916595459,2,
R2394,jurará,152,word,2,True,1,0.6209487915039062,1,
R2394,obrará,153,word,2,True,1,1.7638936042785645,1,
R2394,galaban,154,word,1,True,1,0.7508900165557861,2,
R2394,subías,155,word,2,True,1,0.9837298393249512,1,
R2394,cichirá,156,word,1,True,1,0.6376309394836426,2,
R2394,galábamos,157,word,1,True,2,0.8428239822387695,2,
R2394,pavarás,158,word,1,True,2,0.9597532749176025,2,
R2394,charlarías,159,word,2,True,2,0.6650538444519043,1,
R2394,quijaría,160,word,1,True,2,0.6838858127593994,2,
R2394,obrarás,161,word,2,True,2,0.5198609828948975,1,
R2394,zusaré,162,word,1,True,2,0.8069560527801514,2,
R2394,pavabas,163,word,1,True,2,0.8368868827819824,2,
R2394,bimaría,164,word,2,False,2,0.9141080379486084,2,
R2394,retabas,165,word,2,True,2,0.8330388069152832,1,
R2394,pavará,166,word,1,True,2,1.1118428707122803,2,
R2394,cenábamos,167,word,2,True,2,0.5808839797973633,1,
R2394,correrá,168,word,2,True,2,0.6699318885803223,1,
R2394,lailábamos,169,word,1,True,2,0.724724292755127,2,
R2394,tosías,170,word,2,True,2,0.9036719799041748,1,
R2394,ardía,171,word,2,True,2,0.615015983581543,1,
R2394,focabas,172,word,1,True,2,1.1279149055480957,2,
R2394,mertarás,173,word,1,True,2,0.7469449043273926,2,
R2394,maftaba,174,word,1,True,2,0.9680619239807129,2,
R2394,poreremos,175,word,1,True,2,0.8809947967529297,2,
R2394,monceré,176,word,1,True,2,0.7778699398040771,2,
R2394,hondían,177,word,1,True,2,0.7060341835021973,2,
R2394,tujirá,178,word,1,True,2,1.0008320808410645,2,
R2394,tuplirías,179,word,1,True,2,0.6819119453430176,2,
R2394,bruviríamos,180,word,1,True,2,0.6849460601806641,2,
R2394,sumaría,181,word,2,True,2,0.5880372524261475,1,
R2394,uniríamos,182,word,2,True,2,0.7057173252105713,1,
R2394,riterías,183,word,1,True,2,0.8988990783691406,2,
R2394,moncían,184,word,1,True,2,0.6477959156036377,2,
R2394,faltarás,185,word,2,True,2,0.745908260345459,1,
R2394,bigarían,186,word,1,True,2,0.8490853309631348,2,
R2394,sufría,187,word,2,True,2,0.6969120502471924,1,
R2394,ceterías,188,word,1,True,2,0.7961061000823975,2,
R2394,formarán,189,word,2,True,2,0.671159029006958,1,
R2394,seseremos,190,word,1,True,2,0.7560291290283203,2,
R2394,lacheré,191,word,1,True,2,0.7319872379302979,2,
R2394,pavaré,192,word,1,True,2,0.678001880645752,2,
R2394,besarás,193,word,2,True,2,0.6048829555511475,1,
R2394,lorgarás,194,word,2,False,2,0.6047730445861816,2,
R2394,barreré,195,word,2,True,2,0.8980510234832764,1,
R2394,subirías,196,word,2,True,2,0.49698901176452637,1,
R2394,galarán,197,word,1,True,2,0.7127957344055176,2,
R2394,eplaríamos,198,word,1,True,2,1.091998815536499,2,
R2394,charlaremos,199,word,2,True,2,0.8319411277770996,1,
R2394,quijarán,200,word,1,True,2,1.3239140510559082,2,
R2394,luntirá,201,word,1,True,2,0.6530327796936035,2,
R2394,vultaban,202,word,1,True,2,0.6587867736816406,2,
R2394,poría,203,word,1,True,2,1.2519421577453613,2,
R2394,mardirá,204,word,1,True,2,1.7220070362091064,2,
R2394,comerán,205,word,2,True,2,0.693915843963623,1,
R2394,ritías,206,word,1,True,2,1.252734899520874,2,
R2394,coserías,207,word,2,True,2,0.9160482883453369,1,
R2394,bigaré,208,word,1,True,2,0.563115119934082,2,
R2394,narraría,209,word,2,True,2,0.6590549945831299,1,
R2394,bruvían,210,word,1,True,2,0.5970849990844727,2,
R2394,fundía,211,word,2,True,2,0.5960357189178467,1,
R2394,cenará,212,word,2,True,2,0.6060140132904053,1,
R2394,rayarían,213,word,1,False,2,0.577434778213501,1,
R2394,tosíamos,214,word,2,True,2,0.7939159870147705,1,
R2394,toserá,215,word,2,True,2,0.5350029468536377,1,
R2394,vendería,216,word,2,True,2,0.6961452960968018,1,
R2394,hondías,217,word,1,True,2,0.821835994720459,2,
R2394,casabas,218,word,2,True,2,0.612778902053833,1,
R2394,comería,219,word,2,True,2,0.6780648231506348,1,
R2394,sufriría,220,word,2,True,2,0.5400452613830566,1,
R2394,bimarías,221,word,1,True,2,0.7319111824035645,2,
R2394,focaban,222,word,1,True,2,1.2290568351745605,2,
R2394,lailaremos,223,word,1,True,2,0.877755880355835,2,
R2394,partirán,224,word,2,True,2,1.069826602935791,1,
R2394,cisarían,225,word,1,True,2,1.7910361289978027,2,
R2394,sesería,226,word,1,True,2,0.8198421001434326,2,
R2394,mertaría,227,word,1,True,2,0.9517960548400879,2,
R2394,somíamos,228,word,1,True,2,1.2077000141143799,2,
R2394,vultarían,229,word,1,True,2,0.6340270042419434,2,
R2394,vultaría,230,word,1,True,2,0.42093372344970703,2,
R2394,charlarás,231,word,2,True,2,0.7004821300506592,1,
R2394,vultarás,232,word,1,True,2,0.5979561805725098,2,
R2394,runaría,233,word,1,True,2,0.6578619480133057,2,
R2394,quijabas,234,word,1,True,2,0.6855649948120117,2,
R2394,seseré,235,word,1,True,2,0.6488029956817627,2,
R2394,rondábamos,236,word,2,True,2,0.9843549728393555,1,
R2394,gacharán,237,word,1,True,2,1.4788849353790283,2,
R2394,bigarás,238,word,1,True,2,0.7420148849487305,2,
R2394,sindaría,239,word,1,True,2,0.5199439525604248,2,
R2394,lorgaremos,240,word,1,True,2,1.8270118236541748,2,
R2394,meterás,241,word,2,True,2,0.9630250930786133,1,
R2394,fanerán,242,word,1,True,2,0.7388601303100586,2,
R2394,luntirían,243,word,1,True,2,0.7460031509399414,2,
R2394,comían,244,word,2,True,2,0.8049919605255127,1,
R2394,fundiré,245,word,2,True,2,0.6240019798278809,1,
R2394,gruñirías,246,word,1,False,2,0.6180078983306885,1,
R2394,focaré,247,word,1,True,2,0.6440050601959229,2,
R2394,bruvirá,248,word,1,True,2,0.5031747817993164,2,
R2394,faltabas,249,word,2,True,2,0.7550408840179443,1,
R2394,mardirás,250,word,1,True,2,0.780019998550415,2,
R2394,rayaba,251,word,2,True,2,0.6959600448608398,1,
R2394,cuarrirán,252,word,1,True,2,0.8019979000091553,2,
R2394,sumaré,253,word,2,True,2,0.6140139102935791,1,
R2394,mordería,254,word,2,True,2,0.6910622119903564,1,
R2394,eplaremos,255,word,1,True,2,0.6885859966278076,2,
R2394,runaré,256,word,1,True,2,1.763706922531128,2,
R2394,frinderán,257,word,1,True,2,0.7589402198791504,2,
R2394,rayaría,258,word,2,True,2,0.892096996307373,1,
R2394,rondaría,259,word,1,False,2,1.1577539443969727,1,
R2394,cosías,260,word,1,False,2,1.2179300785064697,1,
R2394,temerán,261,word,2,True,2,0.6329638957977295,1,
R2394,fundiríamos,262,word,2,True,2,0.7548069953918457,1,
R2394,pactaba,263,word,2,True,2,0.5758090019226074,1,
R2394,bigábamos,264,word,1,True,2,0.9820678234100342,2,
R2394,faltarían,265,word,2,True,2,0.6139640808105469,1,
R2394,luchaban,266,word,2,True,2,0.5960628986358643,1,
R2394,sindarán,267,word,1,True,2,0.6419658660888672,2,
R2394,cenaremos,268,word,2,True,2,0.5539419651031494,1,
R2394,cubriré,269,word,2,True,2,0.8027689456939697,1,
R2394,ciperías,270,word,1,True,2,0.7969799041748047,2,
R2394,frinderemos,271,word,1,True,2,0.7781012058258057,2,
R2394,sauaremos,272,word,1,True,2,0.6829159259796143,2,
R2394,bigaría,273,word,1,True,2,0.5989160537719727,2,
R2394,rondará,274,word,2,True,2,0.6932449340820312,1,
R2394,anrerán,275,word,2,False,2,0.7150232791900635,2,
R2394,mardiríamos,276,word,1,True,2,0.8600499629974365,2,
R2394,sindará,277,word,1,True,2,0.8609709739685059,2,
R2394,prendías,278,word,2,True,2,0.7229509353637695,1,
R2394,eplaría,279,word,1,True,2,0.8789520263671875,2,
R2394,maftaremos,280,word,1,True,2,0.6528799533843994,2,
R2394,lacherías,281,word,1,True,2,0.9081060886383057,2,
R2394,rondarías,282,word,2,True,2,0.7149820327758789,1,
R2394,comerías,283,word,2,True,2,0.7359340190887451,1,
R2394,cederemos,284,word,1,False,2,0.8020331859588623,1,
R2394,cuarríamos,285,word,1,True,2,0.945958137512207,2,
R2394,besaríamos,286,word,2,True,2,0.6480138301849365,1,
R2394,burraban,287,word,1,True,2,0.9039990901947021,2,
R2394,riterás,288,word,1,True,2,1.0566928386688232,2,
R2394,bigaba,289,word,1,True,2,0.6328399181365967,2,
R2394,bailarán,290,word,2,True,2,0.8960428237915039,1,
R2394,cenaré,291,word,2,True,2,0.6153779029846191,1,
R2394,narrabas,292,word,2,True,2,0.5659656524658203,1,
R2394,frinderás,293,word,1,True,2,0.6500029563903809,2,
R2394,besábamos,294,word,2,True,2,0.6139500141143799,1,
R2394,uniré,295,word,2,True,2,0.5799179077148438,1,
R2394,lacheríamos,296,word,1,True,2,0.8479979038238525,2,
R2394,lucharías,297,word,1,False,2,0.724855899810791,1,
R2394,imirías,298,word,1,True,2,0.903770923614502,2,
R2394,cisará,299,word,1,True,2,0.6389923095703125,2,
R2394,pavaba,300,word,1,True,2,1.0589818954467773,2,
R2394,charlábamos,301,word,2,True,2,0.749708890914917,1,
R2394,rotaríamos,302,word,2,True,2,0.6969442367553711,1,
R2394,formábamos,303,word,2,True,2,0.7148499488830566,1,
R2394,sauarías,304,word,1,True,2,0.9489598274230957,2,
R2394,casaremos,305,word,2,True,2,0.9870798587799072,1,
R2394,ardías,306,word,2,True,2,0.7546858787536621,1,
R2394,anreríamos,307,word,1,True,2,0.8692851066589355,2,
R2394,nadarías,308,word,2,True,2,1.357163906097412,1,
R2394,tuplíamos,309,word,1,True,2,0.753896951675415,2,
R2394,maftábamos,310,word,1,True,2,1.064716100692749,2,
R2394,comeríamos,311,word,2,True,2,0.7238438129425049,1,
R2394,cortaré,312,word,2,True,2,0.8046681880950928,1,
R2394,cetíamos,313,word,1,True,3,0.7789931297302246,2,
R2394,comías,314,word,2,True,3,0.5458848476409912,1,
R2394,gachaban,315,word,1,True,3,1.1671061515808105,2,
R2394,rimarás,316,word,1,False,3,0.6778838634490967,1,
R2394,fanían,317,word,1,True,3,0.6958808898925781,2,
R2394,fundiremos,318,word,2,True,3,0.7299911975860596,1,
R2394,cichías,319,word,1,True,3,1.1528689861297607,2,
R2394,tuplirás,320,word,1,True,3,0.7317869663238525,2,
R2394,venderás,321,word,2,True,3,1.2997980117797852,1,
R2394,meterá,322,word,2,True,3,1.1590337753295898,1,
R2394,sauaba,323,word,1,True,3,0.904926061630249,2,
R2394,cuarriría,324,word,1,True,3,1.0582668781280518,2,
R2394,quijaríamos,325,word,1,True,3,0.9679138660430908,2,
R2394,anrerás,326,word,1,True,3,0.8498330116271973,2,
R2394,bruviré,327,word,1,True,3,0.6910750865936279,2,
R2394,quemarás,328,word,2,True,3,0.7979602813720703,1,
R2394,besaban,329,word,2,True,3,0.5897841453552246,1,
R2394,lucharía,330,word,2,True,3,0.6340978145599365,1,
R2394,frindería,331,word,1,True,3,0.8288748264312744,2,
R2394,moncerían,332,word,1,True,3,0.6839241981506348,2,
R2394,obrarán,333,word,2,True,3,0.6691341400146484,1,
R2394,moncería,334,word,1,True,3,0.7939519882202148,2,
R2394,hondería,335,word,1,True,3,1.0519239902496338,2,
R2394,cederían,336,word,2,True,3,0.693943977355957,1,
R2394,correrás,337,word,2,True,3,0.5829758644104004,1,
R2394,pavarían,338,word,2,False,3,0.7300217151641846,2,
R2394,somerás,339,word,2,False,3,0.6789641380310059,2,
R2394,tujiré,340,word,1,True,3,0.5848488807678223,2,
R2394,imirían,341,word,1,True,3,0.890892744064331,2,
R2394,cuarrían,342,word,1,True,3,1.0590252876281738,2,
R2394,tuplirán,343,word,1,True,3,0.9049441814422607,2,
R2394,uniremos,344,word,2,True,3,0.7048680782318115,1,
R2394,lameremos,345,word,2,True,3,0.8389670848846436,1,
R2394,mordíamos,346,word,2,True,3,0.5319690704345703,1,
R2394,charlabas,347,word,2,True,3,0.6283872127532959,1,
R2394,poreríamos,348,word,1,True,3,0.9909570217132568,2,
R2394,cubrías,349,word,2,True,3,0.6158840656280518,1,
R2394,porían,350,word,1,True,3,0.7659530639648438,2,
R2394,sufrirías,351,word,2,True,3,0.6583819389343262,1,
R2394,cortaba,352,word,2,True,3,0.5249068737030029,1,
R2394,prendía,353,word,2,True,3,0.49785804748535156,1,
R2394,retarías,354,word,2,True,3,0.4990990161895752,1,
R2394,runaríamos,355,word,2,False,3,0.8569841384887695,2,
R2394,lamerá,356,word,2,True,3,0.6870977878570557,1,
R2394,luntía,357,word,2,False,3,1.737246036529541,2,
R2394,formarías,358,word,2,True,3,0.9160258769989014,1,
R2394,vultarán,359,word,1,True,3,0.9217379093170166,2,
R2394,anrerías,360,word,1,True,3,0.9540870189666748,2,
R2394,coserían,361,word,2,True,3,0.7410268783569336,1,
R2394,burrarás,362,word,1,True,3,0.8837440013885498,2,
R2394,nadarán,363,word,2,True,3,0.5250492095947266,1,
R2394,burrará,364,word,1,True,3,0.7320919036865234,2,
R2394,cenaba,365,word,2,True,3,0.5999722480773926,1,
R2394,sufriríamos,366,word,2,True,3,0.6549649238586426,1,
R2394,tujiría,367,word,1,True,3,0.6442408561706543,2,
R2394,bailaremos,368,word,2,True,3,0.5818440914154053,1,
R2394,cetaría,369,word,1,True,3,0.8048989772796631,2,
R2394,lacherían,370,word,1,True,3,0.6039679050445557,2,
R2394,cubriría,371,word,1,False,3,0.9960348606109619,1,
R2394,vultarías,372,word,1,True,3,0.7330570220947266,2,
R2394,tuplías,373,word,1,True,3,0.7099599838256836,2,
R2394,prenderemos,374,word,2,True,3,1.01792311668396,1,
R2394,luntiría,375,word,1,True,3,0.8860390186309814,2,
R2394,lorgará,376,word,2,False,3,0.5561580657958984,2,
R2394,cisaríamos,377,word,1,True,3,0.8239161968231201,2,
R2394,partirá,378,word,2,True,3,0.9511168003082275,1,
R2394,runaremos,379,word,1,True,3,0.6738739013671875,2,
R2394,imiríamos,380,word,1,True,3,0.972031831741333,2,
R2394,sindaban,381,word,1,True,3,0.6740610599517822,2,
R2394,arderíamos,382,word,2,True,3,0.705826997756958,1,
R2394,frinderían,383,word,1,True,3,0.8547067642211914,2,
R2394,cisarás,384,word,1,True,3,0.9801349639892578,2,
R2394,imirán,385,word,1,True,3,0.7700321674346924,2,
R2394,cumplías,386,word,2,True,3,1.0420000553131104,1,
R2394,mertará,387,word,1,True,3,0.7870080471038818,2,
R2394,casarás,388,word,2,True,3,0.8828859329223633,1,
R2394,comerían,389,word,2,True,3,0.5488216876983643,1,
R2394,chanraremos,390,word,1,True,3,0.8309390544891357,2,
R2394,frinderá,391,word,1,True,3,5.370732069015503,2,
R2394,vultará,392,word,1,True,3,0.6869549751281738,2,
R2394,seseríamos,393,word,1,True,3,1.5288810729980469,2,
R2394,prenderíamos,394,word,2,True,3,0.6379871368408203,1,
R2394,lachíamos,395,word,1,True,3,0.7180061340332031,2,
R2394,mertaba,396,word,1,True,3,0.6301970481872559,2,
R2394,focaremos,397,word,1,True,3,0.5379700660705566,2,
R2394,ceflían,398,word,1,True,3,0.623013973236084,2,
R2394,lameríamos,399,word,2,True,3,0.622920036315918,1,
R2394,ceterá,400,word,1,True,3,0.6468899250030518,2,
R2394,lucharán,401,word,2,True,3,0.602949857711792,1,
R2394,formaría,402,word,2,True,3,0.6630740165710449,1,
R2394,pavaríamos,403,word,1,True,3,0.7691199779510498,2,
R2394,quemaría,404,word,2,True,3,0.6050069332122803,1,
R2394,barría,405,word,2,True,3,0.7560677528381348,1,
R2394,gacharemos,406,word,1,True,3,0.7050929069519043,2,
R2394,sesían,407,word,1,True,3,0.8089520931243896,2,
R2394,maftarías,408,word,1,True,3,0.6209690570831299,2,
R2394,sumaríamos,409,word,2,True,3,0.6430048942565918,1,
R2394,faltábamos,410,word,2,True,3,0.6370129585266113,1,
R2394,cefleríamos,411,word,1,True,3,1.386012077331543,2,
R2394,cubrirías,412,word,2,True,3,1.2618451118469238,1,
R2394,lacheremos,413,word,1,True,3,0.8787722587585449,2,
R2394,besaremos,414,word,2,True,3,2.0579357147216797,1,
R2394,burrábamos,415,word,1,True,3,1.560675859451294,2,
R2394,imía,416,word,1,True,3,0.9808578491210938,2,
R2394,obraremos,417,word,2,True,3,1.8830037117004395,1,
R2394,burrarías,418,word,1,True,3,0.9072198867797852,2,
R2394,bruvirán,419,word,1,True,3,0.627310037612915,2,
R2394,partiría,420,word,2,True,3,0.6941208839416504,1,
R2394,casará,421,word,2,True,3,0.981360912322998,1,
R2394,corría,422,word,2,True,3,0.6002891063690186,1,
R2394,cisaba,423,word,1,True,3,0.6253020763397217,2,
R2394,unirían,424,word,2,True,3,0.635512113571167,1,
R2394,someríamos,425,word,1,True,3,1.6210758686065674,2,
R2394,focarás,426,word,1,True,3,1.3320167064666748,2,
R2394,bimaban,427,word,1,True,3,0.7214031219482422,2,
R2394,zusarías,428,word,1,True,3,0.5722231864929199,2,
R2394,maftarán,429,word,1,True,3,0.6430962085723877,2,
R2394,vultaba,430,word,1,True,3,0.5401349067687988,2,
R2394,quijaba,431,word,1,True,3,0.9052078723907471,2,
R2394,luntías,432,word,1,True,3,0.6403450965881348,2,
R2394,cefleré,433,word,1,True,3,0.6291348934173584,2,
R2394,sindaré,434,word,1,True,3,0.5525510311126709,2,
R2394,burraría,435,word,1,True,3,0.6005518436431885,2,
R2394,cubrirán,436,word,2,True,3,0.9237008094787598,1,
R2394,frindíamos,437,word,1,True,3,0.7952132225036621,2,
R2394,galaba,438,word,1,True,3,0.7691051959991455,2,
R2394,gruñiremos,439,word,1,False,3,0.6535990238189697,1,
R2394,fundirían,440,word,2,True,3,0.8108868598937988,1,
R2394,cichíamos,441,word,1,True,3,1.2950489521026611,2,
R2394,quijarías,442,word,1,True,3,0.71502685546875,2,
R2394,sufrías,443,word,2,True,3,0.7151038646697998,1,
R2394,unirán,444,word,2,True,3,0.5309298038482666,1,
R2394,lailaban,445,word,1,True,3,0.7390158176422119,2,
R2394,rayarás,446,word,2,True,3,1.0296180248260498,1,
R2394,rondarán,447,word,2,True,3,0.728215217590332,1,
R2394,bailábamos,448,word,2,True,3,1.0179660320281982,1,
R2394,mardiremos,449,word,1,True,3,0.7274391651153564,2,
R2394,meteré,450,word,2,True,3,0.7589859962463379,1,
R2394,quijará,451,word,1,True,3,0.8608779907226562,2,
R2394,cichirías,452,word,1,True,3,0.6648998260498047,2,
