participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
test0,morderías,50,word,2,True,1,1.5330820083618164,1,
test0,charlaríamos,51,word,2,True,1,2.5199029445648193,1,
test0,sumarías,52,word,2,True,1,1.243623971939087,1,
test0,fundirán,53,word,2,True,1,1.6127941608428955,1,
test0,besaríamos,54,word,2,True,1,1.841944932937622,1,
test0,zusaré,55,word,1,True,1,0.7058801651000977,2,
test0,porerás,56,word,1,True,1,1.3729441165924072,2,
test0,cenábamos,57,word,2,True,1,1.704909086227417,1,
test0,rimaría,58,word,2,True,1,2.240983724594116,1,
test0,seseremos,59,word,1,True,1,1.124049186706543,2,
test0,corrían,60,word,2,True,1,0.7586498260498047,1,
test0,vultaba,61,word,1,True,1,0.8809089660644531,2,
test0,gruñías,62,word,2,True,1,4.024144172668457,1,
test0,ciperíamos,63,word,1,True,1,1.6410248279571533,2,
test0,temerías,64,word,2,True,1,0.8060562610626221,1,
test0,uniría,65,word,2,True,1,0.8065810203552246,1,
test0,sumabas,66,word,2,True,1,0.7698659896850586,1,
test0,lameremos,67,word,2,True,1,1.5080556869506836,1,
test0,coserán,68,word,2,True,1,0.8530738353729248,1,
test0,cortarías,69,word,2,True,1,1.8659498691558838,1,
test0,metía,70,word,2,True,1,0.9718971252441406,1,
test0,riteríamos,71,word,1,True,1,1.9020020961761475,2,
test0,nadaría,72,word,2,True,1,0.8509352207183838,1,
test0,imiremos,73,word,1,True,1,1.3210139274597168,2,
test0,besarían,74,word,2,True,1,0.7178430557250977,1,
test0,sumaré,75,word,2,True,1,0.6649610996246338,1,
test0,fundirás,76,word,2,True,1,1.7701048851013184,1,
test0,galaríamos,77,word,1,True,1,1.2679498195648193,2,
test0,focaba,78,word,1,True,1,1.0149712562561035,2,
test0,ceterán,79,word,1,True,1,1.0419032573699951,2,
test0,cuarrían,80,word,1,True,1,1.0639948844909668,2,
test0,temíamos,81,word,2,True,1,1.0161371231079102,1,
test0,eplabas,82,word,1,True,1,1.2480571269989014,2,
test0,mertaría,83,word,1,True,1,1.980938196182251,2,
test0,maftaremos,84,word,1,True,1,1.9271259307861328,2,
test0,cefleremos,85,word,1,True,1,0.8060128688812256,2,
test0,cedías,86,word,2,True,1,0.7749130725860596,1,
test0,cetaríamos,87,word,1,True,1,1.8560941219329834,2,
test0,riterías,88,word,2,False,1,0.7797179222106934,2,
test0,bailaban,89,word,2,True,1,0.8378579616546631,1,
test0,partiré,90,word,2,True,1,1.342036247253418,1,
test0,cenarás,91,word,2,True,1,1.1278102397918701,1,
test0,cumplirías,92,word,2,True,1,1.1040089130401611,1,
test0,anríamos,93,word,1,True,1,1.2989246845245361,2,
test0,rotabas,94,word,2,True,1,0.7488570213317871,1,
test0,galaría,95,word,1,True,1,0.9590499401092529,2,
test0,lacheré,96,word,1,True,1,1.0899369716644287,2,
test0,toserán,97,word,2,True,1,1.0158891677856445,1,
test0,rayarán,98,word,2,True,1,0.9877338409423828,1,
test0,gacharás,99,word,1,True,1,1.301020860671997,2,
test0,prenderás,100,word,2,True,1,1.6969408988952637,1,
test0,meteremos,101,word,2,True,1,0.9699661731719971,1,
test0,zusaremos,102,word,1,True,1,0.7559850215911865,2,
test0,cichirías,103,word,1,True,1,1.0289368629455566,2,
test0,quemaba,104,word,2,True,1,1.027961015701294,1,
test0,fundiría,105,word,2,True,1,1.327256202697754,1,
test0,gacharía,106,word,1,True,1,1.206003189086914,2,
test0,correría,107,word,2,True,1,0.7298851013183594,1,
test0,lorgarás,108,word,1,True,1,1.4319076538085938,2,
test0,vultaríamos,109,word,1,True,1,1.6449267864227295,2,
test0,ceflerá,110,word,1,True,1,0.9709358215332031,2,
test0,correrá,111,word,2,True,1,0.8779330253601074,1,
test0,ritía,112,word,1,True,1,1.7028841972351074,2,
test0,obrarías,113,word,2,True,1,1.2948741912841797,1,
test0,sauaba,114,word,1,True,1,1.0429699420928955,2,
test0,rayabas,115,word,2,True,1,0.8119790554046631,1,
test0,galarán,116,word,1,True,1,0.7429459095001221,2,
test0,tosías,117,word,2,True,1,1.006197214126587,1,
test0,sufría,118,word,2,True,1,0.6118731498718262,1,
test0,sumaba,119,word,2,True,1,0.7019190788269043,1,
test0,tosíamos,120,word,2,True,1,0.8270370960235596,1,
test0,runarías,121,word,1,True,1,1.514012098312378,2,
test0,sumarían,122,word,2,True,1,1.2249829769134521,1,
test0,maftaríamos,123,word,1,True,1,1.327091932296753,2,
test0,bigaré,124,word,1,True,1,0.7120256423950195,2,
test0,moncías,125,word,1,True,1,1.0749108791351318,2,
test0,corríamos,126,word,2,True,1,0.7509810924530029,1,
test0,cipería,127,word,1,True,1,0.7129991054534912,2,
test0,narrarían,128,word,2,True,1,1.0161480903625488,1,
test0,meterá,129,word,2,True,1,1.6470539569854736,1,
test0,cisabas,130,word,1,True,1,0.7390670776367188,2,
test0,imías,131,word,1,True,1,0.9929671287536621,2,
test0,sauarías,132,word,1,True,1,0.9929161071777344,2,
test0,cumplirá,133,word,2,True,1,1.9273231029510498,1,
test0,lameré,134,word,2,True,1,1.6300969123840332,1,
test0,anreríamos,135,word,1,True,1,1.4550421237945557,2,
test0,sindarían,136,word,1,True,1,0.866023063659668,2,
test0,ceflería,137,word,1,True,1,0.6149818897247314,2,
test0,pavarás,138,word,1,True,1,0.8949003219604492,2,
test0,lucharías,139,word,2,True,1,0.8078539371490479,1,
test0,pavará,140,word,1,True,1,0.7898850440979004,2,
test0,cubrirá,141,word,2,True,1,1.0989439487457275,1,
test0,rotará,142,word,2,True,1,0.6999180316925049,1,
test0,arderíamos,143,word,2,True,1,1.0721089839935303,1,
test0,riterían,144,word,1,True,1,0.8199989795684814,2,
test0,bailarán,145,word,2,True,1,0.9729957580566406,1,
test0,narrarás,146,word,2,True,1,0.841080904006958,1,
test0,fundirían,147,word,2,True,1,0.6759438514709473,1,
test0,sufrirías,148,word,2,True,1,0.807732105255127,1,
test0,ritías,149,word,1,True,1,1.1530380249023438,2,
test0,besarán,150,word,2,True,1,0.7279579639434814,1,
test0,casaríamos,151,word,2,True,1,1.431286096572876,1,
test0,pavabas,152,word,1,True,1,0.7670872211456299,2,
test0,barreremos,153,word,2,True,1,1.3492250442504883,1,
test0,maftarás,154,word,1,True,1,0.732947826385498,2,
test0,burraremos,155,word,1,True,1,1.512932300567627,2,
test0,subiré,156,word,2,True,1,0.6590888500213623,1,
test0,lamíamos,157,word,2,True,2,1.0159199237823486,1,
test0,besaban,158,word,2,True,2,0.6259520053863525,1,
test0,subías,159,word,2,True,2,0.5381870269775391,1,
test0,sindarás,160,word,1,True,2,0.8730661869049072,2,
test0,sindaría,161,word,1,True,2,0.8468799591064453,2,
test0,pavaba,162,word,1,True,2,0.568986177444458,2,
test0,cuarriré,163,word,1,True,2,0.7811839580535889,2,
test0,metías,164,word,2,True,2,0.603999137878418,1,
test0,barrerá,165,word,2,True,2,1.1510720252990723,1,
test0,cenará,166,word,2,True,2,1.4760479927062988,1,
test0,ciperé,167,word,1,True,2,0.7710459232330322,2,
test0,comerías,168,word,2,True,2,0.7190761566162109,1,
test0,lachían,169,word,1,True,2,0.8948578834533691,2,
test0,lorgabas,170,word,1,True,2,2.0081331729888916,2,
test0,sufriríamos,171,word,2,True,2,1.1609337329864502,1,
test0,imiríamos,172,word,1,True,2,1.017967939376831,2,
test0,cuarriremos,173,word,1,True,2,0.832913875579834,2,
test0,galaba,174,word,1,True,2,0.5484662055969238,2,
test0,arderemos,175,word,2,True,2,0.864835262298584,1,
test0,focarás,176,word,1,True,2,1.0110809803009033,2,
test0,bimábamos,177,word,1,True,2,0.9379210472106934,2,
test0,bruvirían,178,word,1,True,2,1.0908939838409424,2,
test0,rondarás,179,word,2,True,2,1.2639050483703613,1,
test0,sufriré,180,word,2,True,2,0.6538679599761963,1,
test0,lamerá,181,word,2,True,2,0.745110034942627,1,
test0,sufriremos,182,word,2,True,2,1.0671098232269287,1,
test0,correrían,183,word,2,True,2,0.917896032333374,1,
test0,somía,184,word,1,True,2,0.8189129829406738,2,
test0,sindabas,185,word,1,True,2,0.8269479274749756,2,
test0,bimaremos,186,word,1,True,2,0.7579889297485352,2,
test0,ciperemos,187,word,1,True,2,0.8638947010040283,2,
test0,bailaré,188,word,2,True,2,0.9219141006469727,1,
test0,ardíamos,189,word,2,True,2,1.0121150016784668,1,
test0,riterás,190,word,1,True,2,0.7969200611114502,2,
test0,temeré,191,word,2,True,2,0.7410671710968018,1,
test0,cubrirían,192,word,2,True,2,0.9068119525909424,1,
test0,lachías,193,word,1,True,2,0.7629570960998535,2,
test0,cenarías,194,word,2,True,2,0.8385040760040283,1,
test0,luchabas,195,word,2,True,2,0.6551578044891357,1,
test0,sauaban,196,word,1,True,2,0.9891302585601807,2,
test0,narrabas,197,word,2,True,2,1.0271427631378174,1,
test0,subía,198,word,2,True,2,0.5509538650512695,1,
test0,cisarás,199,word,1,True,2,1.2099387645721436,2,
test0,cumpliríamos,200,word,2,True,2,0.765092134475708,1,
test0,mertaré,201,word,1,True,2,1.4479029178619385,2,
test0,ceflían,202,word,1,True,2,0.9489700794219971,2,
test0,gachaban,203,word,1,True,2,1.0879249572753906,2,
test0,quemabas,204,word,2,True,2,0.6870732307434082,1,
test0,formarás,205,word,2,True,2,1.810394287109375,1,
test0,juraban,206,word,2,True,2,0.714118242263794,1,
test0,narrará,207,word,2,True,2,0.6616299152374268,1,
test0,cichiríamos,208,word,1,True,2,0.957068681716919,2,
test0,fundías,209,word,2,True,2,1.016983985900879,1,
test0,prenderían,210,word,2,True,2,1.9629020690917969,1,
test0,coserías,211,word,2,True,2,1.5370149612426758,1,
test0,burraría,212,word,2,False,2,1.3220627307891846,2,
test0,pactará,213,word,2,True,2,3.004974126815796,1,
test0,obraré,214,word,1,False,2,3.1320040225982666,1,
test0,maftábamos,215,word,1,True,2,0.8071341514587402,2,
test0,tuplirás,216,word,1,True,2,1.072955846786499,2,
test0,cubriríamos,217,word,2,True,2,0.8699572086334229,1,
test0,cetarías,218,word,1,True,2,1.5610933303833008,2,
test0,nadaríamos,219,word,2,True,2,1.8640589714050293,1,
test0,charlarías,220,word,2,True,2,1.239084243774414,1,
test0,tujías,221,word,1,True,2,0.7720582485198975,2,
test0,lailábamos,222,word,1,True,2,1.0699048042297363,2,
test0,sauaré,223,word,1,True,2,0.8180551528930664,2,
test0,lacherás,224,word,1,True,2,1.0201759338378906,2,
test0,cetábamos,225,word,1,True,2,0.9751060009002686,2,
test0,rayaban,226,word,2,True,2,0.9059252738952637,1,
test0,focaría,227,word,1,True,2,1.1329338550567627,2,
test0,nadará,228,word,2,True,2,1.0309009552001953,1,
test0,mertabas,229,word,1,True,2,0.8218307495117188,2,
test0,mardías,230,word,1,True,2,0.6739959716796875,2,
test0,imirían,231,word,1,True,2,0.776055097579956,2,
test0,nadarás,232,word,2,True,2,1.3598999977111816,1,
test0,sufrían,233,word,2,True,2,0.6688318252563477,1,
test0,honderé,234,word,1,True,2,1.127938985824585,2,
test0,cosería,235,word,2,True,2,1.035844087600708,1,
test0,ceterás,236,word,1,True,2,0.9641270637512207,2,
test0,eplaría,237,word,1,True,2,1.3890671730041504,2,
test0,lacherías,238,word,1,True,2,1.3110480308532715,2,
test0,focarán,239,word,1,True,2,1.0020530223846436,2,
test0,obrarían,240,word,2,True,2,1.574012041091919,1,
test0,lamería,241,word,2,True,2,1.1309759616851807,1,
test0,casarás,242,word,2,True,2,2.3738532066345215,1,
test0,chanrarás,243,word,1,True,2,1.9760329723358154,2,
test0,sindaré,244,word,1,True,2,0.8719561100006104,2,
test0,tuplirías,245,word,1,True,2,0.7709212303161621,2,
test0,charlaré,246,word,2,True,2,1.025425910949707,1,
test0,mertarán,247,word,1,True,2,1.2569100856781006,2,
test0,bruviremos,248,word,1,True,2,1.2637889385223389,2,
test0,seserá,249,word,1,True,2,0.7992630004882812,2,
test0,lacherán,250,word,1,True,2,0.9699268341064453,2,
test0,rimaré,251,word,2,True,2,0.9449069499969482,1,
test0,frinderían,252,word,1,True,2,1.213135004043579,2,
test0,cosían,253,word,2,True,2,0.7450871467590332,1,
test0,frinderás,254,word,1,True,2,0.678441047668457,2,
test0,ardían,255,word,2,True,2,0.8609180450439453,1,
test0,somerían,256,word,1,True,2,2.2109451293945312,2,
test0,lailarán,257,word,1,True,2,0.9680943489074707,2,
test0,cederías,258,word,2,True,2,1.006127119064331,1,
test0,ceflíamos,259,word,1,True,2,1.8039140701293945,2,
test0,tuplirían,260,word,1,True,2,1.223902940750122,2,
test0,faltarás,261,word,2,True,2,0.8381922245025635,1,
test0,honderías,262,word,1,True,2,0.8289120197296143,2,
test0,porías,263,word,1,True,2,0.9191310405731201,2,
test0,luntíamos,264,word,1,True,2,0.650007963180542,2,
test0,burrará,265,word,1,True,2,1.268873929977417,2,
test0,rayaremos,266,word,2,True,2,0.9559898376464844,1,
test0,obraba,267,word,1,False,2,3.799933910369873,1,
test0,moncerá,268,word,1,True,2,0.902972936630249,2,
test0,gruñiríamos,269,word,2,True,2,1.2008929252624512,1,
test0,bailaremos,270,word,2,True,2,0.6060459613800049,1,
test0,ardías,271,word,2,True,2,0.8888919353485107,1,
test0,toseremos,272,word,2,True,2,1.003906011581421,1,
test0,cortaríamos,273,word,2,True,2,1.8941311836242676,1,
test0,moncería,274,word,1,True,2,0.8379299640655518,2,
test0,pactaremos,275,word,2,True,2,1.50288724899292,1,
test0,cosía,276,word,2,True,2,0.853147029876709,1,
test0,subirías,277,word,2,True,2,0.7768609523773193,1,
test0,unirían,278,word,2,True,2,1.154918909072876,1,
test0,chanrarías,279,word,1,True,2,0.9339721202850342,2,
test0,charlará,280,word,2,True,2,1.9925272464752197,1,
test0,eplaríamos,281,word,1,True,2,1.1070330142974854,2,
test0,lachería,282,word,1,True,2,1.7210700511932373,2,
test0,gachará,283,word,1,True,2,1.112356185913086,2,
test0,runaría,284,word,1,True,2,1.663045883178711,2,
test0,lucharía,285,word,2,True,2,0.7825381755828857,1,
test0,faneríamos,286,word,1,True,2,1.2169249057769775,2,
test0,mertará,287,word,1,True,2,1.4221470355987549,2,
test0,faneré,288,word,1,True,2,0.7019181251525879,2,
test0,bimaría,289,word,1,True,2,0.6968231201171875,2,
test0,eplará,290,word,1,True,2,0.6151549816131592,2,
test0,sauabas,291,word,1,True,2,0.7247560024261475,2,
test0,partíamos,292,word,2,True,2,0.724998950958252,1,
test0,mordían,293,word,2,True,2,0.9050800800323486,1,
test0,bimarían,294,word,1,True,2,0.9100792407989502,2,
test0,ciperás,295,word,1,True,2,1.2748746871948242,2,
test0,venderemos,296,word,2,True,2,0.8754067420959473,1,
test0,rondarías,297,word,2,True,2,1.0389840602874756,1,
test0,cubriría,298,word,2,True,2,0.6729862689971924,1,
test0,cisaré,299,word,1,True,2,0.7880771160125732,2,
test0,sesías,300,word,1,True,2,1.1457810401916504,2,
test0,luntiremos,301,word,1,True,2,1.036086082458496,2,
test0,meterán,302,word,2,True,2,0.6581289768218994,1,
test0,vendíamos,303,word,2,True,2,0.6733360290527344,1,
test0,quemarían,304,word,2,True,2,0.9019567966461182,1,
test0,vultarían,305,word,1,True,2,0.9181160926818848,2,
test0,focará,306,word,1,True,2,0.8488311767578125,2,
test0,faltaba,307,word,2,True,2,0.7461709976196289,1,
test0,toserá,308,word,2,True,2,0.6311039924621582,1,
test0,anrían,309,word,1,True,2,1.245978832244873,2,
test0,quemarán,310,word,2,True,2,0.7079668045043945,1,
test0,mertaremos,311,word,1,True,2,1.3379809856414795,2,
test0,moncerás,312,word,1,True,2,0.7305021286010742,2,
test0,bruvían,313,word,1,True,3,0.8949050903320312,2,
test0,lorgaban,314,word,1,True,3,0.3815040588378906,2,
test0,temía,315,word,2,True,3,0.8031003475189209,1,
test0,fanería,316,word,1,True,3,0.8290798664093018,2,
test0,formaba,317,word,2,True,3,0.7437968254089355,1,
test0,fanía,318,word,1,True,3,0.6571462154388428,2,
test0,casarías,319,word,2,True,3,1.8243460655212402,1,
test0,bigabas,320,word,1,True,3,1.0227961540222168,2,
test0,lachía,321,word,1,True,3,1.0530579090118408,2,
test0,gruñíamos,322,word,2,True,3,0.708946943283081,1,
test0,galarías,323,word,1,True,3,1.8528988361358643,2,
test0,sindaba,324,word,1,True,3,0.6678891181945801,2,
test0,burrarás,325,word,1,True,3,0.6619601249694824,2,
test0,luntían,326,word,1,True,3,0.6705207824707031,2,
test0,retaría,327,word,2,True,3,0.7180218696594238,1,
test0,barrías,328,word,1,False,3,0.8210160732269287,1,
test0,prenderíamos,329,word,2,True,3,1.113969087600708,1,
test0,retaremos,330,word,2,True,3,0.9240083694458008,1,
test0,cenaríamos,331,word,2,True,3,1.0330419540405273,1,
test0,subirían,332,word,2,True,3,0.6650519371032715,1,
test0,chanraré,333,word,1,True,3,1.5389466285705566,2,
test0,prenderán,334,word,2,True,3,0.9250099658966064,1,
test0,comería,335,word,2,True,3,0.6588780879974365,1,
test0,bailarían,336,word,2,True,3,0.660189151763916,1,
test0,rotaba,337,word,2,True,3,0.824009895324707,1,
test0,partirían,338,word,2,True,3,1.5089449882507324,1,
test0,tujía,339,word,1,True,3,0.7909400463104248,2,
test0,retabas,340,word,2,True,3,0.9738800525665283,1,
test0,cipías,341,word,1,True,3,0.7279698848724365,2,
test0,faneremos,342,word,1,True,3,1.2010409832000732,2,
test0,mardirías,343,word,1,True,3,0.9999370574951172,2,
test0,tupliré,344,word,1,True,3,0.6730530261993408,2,
test0,pactarías,345,word,2,True,3,1.2069602012634277,1,
test0,tosían,346,word,2,True,3,0.6819350719451904,1,
test0,lorgarán,347,word,2,False,3,0.7479748725891113,2,
test0,eplaban,348,word,1,True,3,0.756890058517456,2,
test0,zusarían,349,word,1,True,3,0.5820369720458984,2,
test0,gruñía,350,word,2,True,3,0.6448209285736084,1,
test0,tujirá,351,word,1,True,3,0.7700591087341309,2,
test0,correré,352,word,2,True,3,0.7857921123504639,1,
test0,fundíamos,353,word,2,True,3,0.8010880947113037,1,
test0,bailarás,354,word,2,True,3,0.783951997756958,1,
test0,focaban,355,word,1,True,3,1.3561289310455322,2,
test0,rotarán,356,word,2,True,3,1.5090570449829102,1,
test0,barreré,357,word,2,True,3,1.551056146621704,1,
test0,formarán,358,word,2,True,3,0.7239458560943604,1,
test0,formaré,359,word,2,True,3,0.6898980140686035,1,
test0,comeré,360,word,2,True,3,0.6840450763702393,1,
test0,vendería,361,word,2,True,3,0.7339601516723633,1,
test0,bailabas,362,word,2,True,3,0.6647577285766602,1,
test0,cuarríamos,363,word,1,True,3,1.0339770317077637,2,
test0,rotarás,364,word,2,True,3,0.9980158805847168,1,
test0,porerán,365,word,1,True,3,1.117924690246582,2,
test0,arderías,366,word,2,True,3,0.9349582195281982,1,
test0,lailaré,367,word,1,True,3,0.7092368602752686,2,
test0,narraba,368,word,2,True,3,0.7558903694152832,1,
test0,cetarás,369,word,1,True,3,0.8359370231628418,2,
test0,tujían,370,word,1,True,3,0.6609358787536621,2,
test0,lailabas,371,word,1,True,3,0.6190040111541748,2,
test0,cichían,372,word,1,True,3,0.7370071411132812,2,
test0,cumpliría,373,word,2,True,3,1.8480582237243652,1,
test0,venderás,374,word,2,True,3,0.7928600311279297,1,
test0,rayaba,375,word,2,True,3,0.9370288848876953,1,
test0,uniríamos,376,word,2,True,3,0.7170517444610596,1,
test0,cichiré,377,word,1,True,3,0.6978390216827393,2,
test0,morderán,378,word,2,True,3,0.8800418376922607,1,
test0,jurará,379,word,2,True,3,0.7520420551300049,1,
test0,poreré,380,word,1,True,3,0.7548849582672119,2,
test0,somerán,381,word,1,True,3,0.9531028270721436,2,
test0,jurarán,382,word,2,True,3,0.6970760822296143,1,
test0,meteré,383,word,2,True,3,0.6388778686523438,1,
test0,luntirás,384,word,1,True,3,0.7320430278778076,2,
test0,bimarías,385,word,1,True,3,0.9129889011383057,2,
test0,frindían,386,word,1,True,3,1.0849859714508057,2,
test0,narraría,387,word,2,True,3,1.3599848747253418,1,
test0,frinderías,388,word,1,True,3,0.8188149929046631,2,
test0,cumplía,389,word,2,True,3,0.7590787410736084,1,
test0,pactaría,390,word,2,True,3,1.540113925933838,1,
test0,charlaban,391,word,2,True,3,1.0229990482330322,1,
test0,quemarás,392,word,2,True,3,0.778954029083252,1,
test0,cortarían,393,word,2,True,3,2.0171058177948,1,
test0,pavarían,394,word,1,True,3,0.813967227935791,2,
test0,ciperán,395,word,1,True,3,0.7729232311248779,2,
test0,nadabas,396,word,2,True,3,1.0888659954071045,1,
test0,rimaba,397,word,2,True,3,0.7091190814971924,1,
test0,quijarás,398,word,1,True,3,1.2221601009368896,2,
test0,ceteremos,399,word,1,True,3,1.2560617923736572,2,
test0,quijaremos,400,word,1,True,3,1.1869292259216309,2,
test0,cedería,401,word,2,True,3,1.0539648532867432,1,
test0,bruvirá,402,word,1,True,3,0.6869611740112305,2,
test0,bigarías,403,word,1,True,3,0.5720500946044922,2,
test0,jurabas,404,word,2,True,3,0.7384340763092041,1,
test0,maftabas,405,word,1,True,3,1.038053035736084,2,
test0,porerían,406,word,1,True,3,0.7540369033813477,2,
test0,mertarías,407,word,1,True,3,1.4320499897003174,2,
test0,cortaban,408,word,2,True,3,0.8850419521331787,1,
test0,moncerían,409,word,1,True,3,1.1080090999603271,2,
test0,bailaríamos,410,word,2,True,3,1.046980857849121,1,
test0,eplaremos,411,word,1,True,3,0.8409993648529053,2,
test0,ciperá,412,word,1,True,3,1.0179309844970703,2,
test0,eplarán,413,word,1,True,3,0.7405099868774414,2,
test0,cubriré,414,word,2,True,3,0.9160640239715576,1,
test0,ceflerían,415,word,1,True,3,0.8249437808990479,2,
test0,runaban,416,word,1,True,3,0.7984058856964111,2,
test0,imiré,417,word,1,True,3,0.9121291637420654,2,
test0,cubrirás,418,word,2,True,3,0.9812312126159668,1,
test0,cetaba,419,word,1,True,3,0.7705929279327393,2,
test0,cetaban,420,word,1,True,3,0.7262599468231201,2,
test0,bruviría,421,word,1,True,3,0.7113301753997803,2,
test0,eplaré,422,word,1,True,3,0.6073131561279297,2,
test0,lorgará,423,word,2,False,3,0.6830909252166748,2,
test0,quijabas,424,word,1,True,3,0.8172478675842285,2,
test0,cuarrirás,425,word,1,True,3,0.7348260879516602,2,
test0,bruvíamos,426,word,1,True,3,0.5865702629089355,2,
test0,temerás,427,word,2,True,3,0.7951648235321045,1,
test0,ritíamos,428,word,1,True,3,0.9602718353271484,2,
test0,correrán,429,word,2,True,3,0.6541650295257568,1,
test0,sauarás,430,word,1,True,3,0.7231612205505371,2,
test0,barrían,431,word,2,True,3,1.4952807426452637,1,
test0,faltabas,432,word,2,True,3,0.8673779964447021,1,
test0,lorgábamos,433,word,1,True,3,3.2317659854888916,2,
test0,nadaba,434,word,2,True,3,1.0793883800506592,1,
test0,metería,435,word,2,True,3,0.9232182502746582,1,
test0,rotaría,436,word,1,False,3,2.0059361457824707,1,
test0,tosía,437,word,2,True,3,1.405013084411621,1,
test0,nadarían,438,word,2,True,3,0.869117021560669,1,
test0,retábamos,439,word,2,True,3,1.250920295715332,1,
test0,sesían,440,word,1,True,3,0.8524882793426514,2,
test0,toserían,441,word,2,True,3,0.8168928623199463,1,
test0,fanerías,442,word,1,True,3,0.8480339050292969,2,
test0,mardirán,443,word,1,True,3,1.3849480152130127,2,
test0,cubrirán,444,word,2,True,3,1.257101058959961,1,
test0,venderíamos,445,word,2,True,3,0.7258291244506836,1,
test0,rotaríamos,446,word,2,True,3,0.7880008220672607,1,
test0,besarías,447,word,2,True,3,0.6469709873199463,1,
test0,fundirías,448,word,2,True,3,0.9909958839416504,1,
test0,morderían,449,word,2,True,3,1.0679879188537598,1,
test0,rimarán,450,word,2,True,3,1.2700250148773193,1,
test0,cederíamos,451,word,2,True,3,1.040916919708252,1,
test0,formará,452,word,2,True,3,0.8921728134155273,1,
test0,chanrará,453,word,1,True,3,0.8648679256439209,2,
test0,prendíamos,454,word,2,True,3,0.8810710906982422,1,
test0,mertábamos,455,word,1,True,3,1.1638638973236084,2,
test0,bigaba,456,word,1,True,3,0.7917342185974121,2,
test0,ceflías,457,word,1,True,3,0.6409759521484375,2,
test0,runarás,458,word,1,True,3,0.8021249771118164,2,
test0,prenderá,459,word,2,True,3,0.8084030151367188,1,
test0,casaré,460,word,2,True,3,0.5839920043945312,1,
test0,rimarás,461,word,2,True,3,1.1670889854431152,1,
test0,faltaremos,462,word,2,True,3,0.8339989185333252,1,
test0,narraré,463,word,2,True,3,0.7109708786010742,1,
test0,anrerán,464,word,1,True,3,1.0609960556030273,2,
test0,cuarrías,465,word,1,True,3,1.0971143245697021,2,
test0,retarían,466,word,2,True,3,0.9459619522094727,1,
test0,barrería,467,word,1,False,3,1.8071701526641846,1,
test0,bigaría,468,word,1,True,3,1.0162830352783203,2,
test0,temeríamos,469,word,2,True,4,1.0088720321655273,1,
