participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2395,zusarán,135,word,1,True,1,0.5248751640319824,2,
R2395,cichiré,136,word,1,True,1,0.5894708633422852,2,
R2395,obrábamos,137,word,2,True,1,0.6109580993652344,1,
R2395,narraban,138,word,2,True,1,0.6948938369750977,1,
R2395,juraríamos,139,word,2,True,1,0.7190673351287842,1,
R2395,lamías,140,word,2,True,1,0.9331357479095459,1,
R2395,ceflía,141,word,1,True,1,0.5631561279296875,2,
R2395,toseremos,142,word,2,True,1,0.7120518684387207,1,
R2395,jurarás,143,word,2,True,1,0.5890791416168213,1,
R2395,somerá,144,word,1,True,1,0.9950079917907715,2,
R2395,imían,145,word,1,True,1,0.9629330635070801,2,
R2395,partías,146,word,2,True,1,0.7809090614318848,1,
R2395,someremos,147,word,1,True,1,0.6889071464538574,2,
R2395,charlarán,148,word,2,True,1,0.9287481307983398,1,
R2395,zusarían,149,word,1,True,1,0.554131031036377,2,
R2395,mertaba,150,word,1,True,1,0.7149298191070557,2,
R2395,hondía,151,word,1,True,1,0.635941743850708,2,
R2395,ciperíamos,152,word,1,True,1,0.6210720539093018,2,
R2395,barrería,153,word,2,True,1,0.6149380207061768,1,
R2395,juraremos,154,word,2,True,1,0.9159700870513916,1,
R2395,lameremos,155,word,2,True,1,0.843461275100708,1,
R2395,formarías,156,word,2,True,1,0.7069220542907715,1,
R2395,lacherían,157,word,1,True,2,0.9246559143066406,2,
R2395,besarías,158,word,2,True,2,0.8068499565124512,1,
R2395,fanerás,159,word,1,True,2,0.7299919128417969,2,
R2395,temía,160,word,2,True,2,0.6371819972991943,1,
R2395,lailarían,161,word,1,True,2,0.7508749961853027,2,
R2395,cisarán,162,word,1,True,2,0.6869220733642578,2,
R2395,cetarías,163,word,1,True,2,0.7310330867767334,2,
R2395,luntirías,164,word,1,True,2,0.6679050922393799,2,
R2395,temían,165,word,2,True,2,0.8460381031036377,1,
R2395,quemarás,166,word,2,True,2,0.5378351211547852,1,
R2395,sauaban,167,word,1,True,2,0.6188459396362305,2,
R2395,prendíamos,168,word,2,True,2,0.5338900089263916,1,
R2395,besabas,169,word,2,True,2,0.7278492450714111,1,
R2395,retaremos,170,word,2,True,2,0.6608130931854248,1,
R2395,imirá,171,word,1,True,2,0.6313207149505615,2,
R2395,subiríamos,172,word,2,True,2,0.6718931198120117,1,
R2395,venderemos,173,word,2,True,2,0.8208367824554443,1,
R2395,fundirán,174,word,2,True,2,0.6609370708465576,1,
R2395,gruñiría,175,word,2,True,2,0.8888428211212158,1,
R2395,cisarían,176,word,1,True,2,0.6642718315124512,2,
R2395,faltábamos,177,word,2,True,2,0.5779330730438232,1,
R2395,cumplían,178,word,2,True,2,0.5959529876708984,1,
R2395,honderás,179,word,1,True,2,1.036858081817627,2,
R2395,honderíamos,180,word,1,True,2,0.7809388637542725,2,
R2395,prenderán,181,word,2,True,2,0.6611430644989014,1,
R2395,poreríamos,182,word,1,True,2,0.886786699295044,2,
R2395,lachías,183,word,1,True,2,0.7690720558166504,2,
R2395,ardíamos,184,word,2,True,2,0.8848781585693359,1,
R2395,bruvirás,185,word,1,True,2,0.6640188694000244,2,
R2395,pavarías,186,word,1,True,2,0.5748648643493652,2,
R2395,lorgabas,187,word,1,True,2,0.9720439910888672,2,
R2395,cubrirán,188,word,2,True,2,0.5818731784820557,1,
R2395,lorgaríamos,189,word,1,True,2,1.00974702835083,2,
R2395,tuplía,190,word,1,True,2,0.923119068145752,2,
R2395,charlará,191,word,2,True,2,0.9927499294281006,1,
R2395,vultaré,192,word,1,True,2,0.6889290809631348,2,
R2395,frindías,193,word,1,True,2,0.7429018020629883,2,
R2395,obrarían,194,word,2,True,2,0.8868470191955566,1,
R2395,comerá,195,word,2,True,2,0.6707978248596191,1,
R2395,subirían,196,word,2,True,2,0.6449401378631592,1,
R2395,anrías,197,word,1,True,2,0.6917660236358643,2,
R2395,cisábamos,198,word,1,True,2,0.634796142578125,2,
R2395,poreremos,199,word,1,True,2,0.6429150104522705,2,
R2395,cisarías,200,word,1,True,2,0.8168389797210693,2,
R2395,faltaré,201,word,2,True,2,0.9833362102508545,1,
R2395,runarás,202,word,1,True,2,0.8350169658660889,2,
R2395,faltarás,203,word,2,True,2,0.8808648586273193,1,
R2395,pavaremos,204,word,1,True,2,0.6229491233825684,2,
R2395,barríamos,205,word,2,True,2,0.9820008277893066,1,
R2395,cuarrirán,206,word,1,True,2,0.5808382034301758,2,
R2395,mertaremos,207,word,1,True,2,0.7947797775268555,2,
R2395,bruvirías,208,word,1,True,2,0.6679489612579346,2,
R2395,ritería,209,word,1,True,2,0.7178561687469482,2,
R2395,porerían,210,word,1,True,2,0.6338269710540771,2,
R2395,rayaríamos,211,word,2,True,2,0.8240649700164795,1,
R2395,uniría,212,word,2,True,2,0.8417901992797852,1,
R2395,nadarían,213,word,2,True,2,0.6478190422058105,1,
R2395,vendías,214,word,2,True,2,1.105849027633667,1,
R2395,sauarías,215,word,1,True,2,0.7189161777496338,2,
R2395,cenaría,216,word,2,True,2,0.6978709697723389,1,
R2395,cosería,217,word,2,True,2,0.5199201107025146,1,
R2395,cichirían,218,word,1,True,2,0.6609909534454346,2,
R2395,rimarás,219,word,2,True,2,0.6758320331573486,1,
R2395,pavaría,220,word,1,True,2,0.5829188823699951,2,
R2395,rotará,221,word,2,True,2,0.682009220123291,1,
R2395,gacharían,222,word,1,True,2,0.8449010848999023,2,
R2395,tujiremos,223,word,1,True,2,0.6869828701019287,2,
R2395,retarías,224,word,2,True,2,0.6428122520446777,1,
R2395,ritías,225,word,1,True,2,0.6989619731903076,2,
R2395,sindará,226,word,1,True,2,0.6900069713592529,2,
R2395,cipía,227,word,1,True,2,0.8787100315093994,2,
R2395,maftabas,228,word,1,True,2,1.175835132598877,2,
R2395,ardías,229,word,2,True,2,0.7059938907623291,1,
R2395,cichiríamos,230,word,1,True,2,0.6299870014190674,2,
R2395,ardería,231,word,2,True,2,0.5688362121582031,1,
R2395,bigabas,232,word,1,True,2,0.5719730854034424,2,
R2395,focarán,233,word,1,True,2,1.0628459453582764,2,
R2395,nadabas,234,word,2,True,2,0.7190141677856445,1,
R2395,fundirían,235,word,2,True,2,1.1210460662841797,1,
R2395,narraríamos,236,word,2,True,2,0.6678059101104736,1,
R2395,lailaré,237,word,1,True,2,0.8629570007324219,2,
R2395,lacherías,238,word,1,True,2,0.7581009864807129,2,
R2395,runabas,239,word,1,True,2,0.9398508071899414,2,
R2395,sindarán,240,word,1,True,2,0.7739150524139404,2,
R2395,uniré,241,word,2,True,2,0.6720447540283203,1,
R2395,lamíamos,242,word,2,True,2,0.8629031181335449,1,
R2395,cumplirán,243,word,2,True,2,0.8390161991119385,1,
R2395,pactará,244,word,2,True,2,1.012044906616211,1,
R2395,mertarás,245,word,1,True,2,0.840843915939331,2,
R2395,someríamos,246,word,1,True,2,0.7137749195098877,2,
R2395,ciperá,247,word,1,True,2,0.610022783279419,2,
R2395,barrerías,248,word,2,True,2,0.7900290489196777,1,
R2395,mordíamos,249,word,2,True,2,0.8468737602233887,1,
R2395,gacharía,250,word,1,True,2,0.9158718585968018,2,
R2395,maftaremos,251,word,1,True,2,0.5908129215240479,2,
R2395,casaré,252,word,2,True,2,0.8189518451690674,1,
R2395,bimaremos,253,word,1,True,2,0.6650159358978271,2,
R2395,rondaremos,254,word,1,False,2,0.6788690090179443,1,
R2395,cuarrirían,255,word,1,True,2,0.7487959861755371,2,
R2395,eplarás,256,word,1,True,2,0.8185610771179199,2,
R2395,rayarías,257,word,2,True,2,0.734503984451294,1,
R2395,casabas,258,word,2,True,2,1.0771450996398926,1,
R2395,rotarás,259,word,2,True,2,0.7069878578186035,1,
R2395,eplaban,260,word,1,True,2,0.6190459728240967,2,
R2395,fundía,261,word,2,True,2,0.9949638843536377,1,
R2395,prenderé,262,word,2,True,2,0.5933797359466553,1,
R2395,formarían,263,word,2,True,2,0.7518110275268555,1,
R2395,cortaremos,264,word,2,True,2,0.6558248996734619,1,
R2395,eplaremos,265,word,1,True,2,0.6489520072937012,2,
R2395,comería,266,word,2,True,2,0.6390528678894043,1,
R2395,formarán,267,word,2,True,2,0.5504739284515381,1,
R2395,bimarían,268,word,1,True,2,1.1819119453430176,2,
R2395,cortará,269,word,2,True,2,0.6009209156036377,1,
R2395,faneríamos,270,word,1,True,2,0.7318580150604248,2,
R2395,sindaban,271,word,1,True,2,0.610260009765625,2,
R2395,coserías,272,word,2,True,2,0.9723148345947266,1,
R2395,fundían,273,word,2,True,2,0.7008240222930908,1,
R2395,barría,274,word,2,True,2,1.0480918884277344,1,
R2395,mertarían,275,word,1,True,2,0.7292499542236328,2,
R2395,temerían,276,word,2,True,2,0.5489580631256104,1,
R2395,frindían,277,word,1,True,2,0.627899169921875,2,
R2395,sufrirían,278,word,2,True,2,0.656959056854248,1,
R2395,frinderás,279,word,1,True,2,0.848172664642334,2,
R2395,cisaré,280,word,1,True,2,0.7789938449859619,2,
R2395,prenderemos,281,word,2,True,2,0.665050745010376,1,
R2395,honderá,282,word,1,True,2,0.785067081451416,2,
R2395,rotarían,283,word,2,True,2,0.6649079322814941,1,
R2395,venderías,284,word,2,True,2,0.7059099674224854,1,
R2395,tujiríamos,285,word,1,True,2,0.6728482246398926,2,
R2395,fundirá,286,word,2,True,2,0.7240109443664551,1,
R2395,chanrarás,287,word,1,True,2,0.5609040260314941,2,
R2395,sindaremos,288,word,1,True,2,0.6129429340362549,2,
R2395,charlabas,289,word,2,True,2,0.7578990459442139,1,
R2395,arderás,290,word,2,True,2,0.6597907543182373,1,
R2395,quijarás,291,word,1,True,2,0.8052799701690674,2,
R2395,frinderá,292,word,1,True,2,0.7370450496673584,2,
R2395,gruñías,293,word,1,False,2,0.5698239803314209,1,
R2395,focará,294,word,1,True,2,0.8318519592285156,2,
R2395,cubrirá,295,word,2,True,2,0.7378621101379395,1,
R2395,sauaremos,296,word,1,True,2,1.0960040092468262,2,
R2395,temíamos,297,word,2,True,2,0.8828871250152588,1,
R2395,cisarás,298,word,1,True,2,0.6649901866912842,2,
R2395,correrías,299,word,2,True,2,0.704909086227417,1,
R2395,eplarían,300,word,1,True,2,0.7359497547149658,2,
R2395,maftaríamos,301,word,1,True,2,0.7079470157623291,2,
R2395,faníamos,302,word,1,True,2,0.5689058303833008,2,
R2395,luchábamos,303,word,2,True,2,0.9628689289093018,1,
R2395,chanrará,304,word,1,True,2,0.559805154800415,2,
R2395,casarán,305,word,2,True,2,0.743959903717041,1,
R2395,cichiría,306,word,1,True,2,0.6337528228759766,2,
R2395,bailarías,307,word,1,False,2,0.7218849658966064,1,
R2395,bruvirían,308,word,1,True,2,0.7548389434814453,2,
R2395,poríamos,309,word,1,True,2,1.046928882598877,2,
R2395,cetabas,310,word,1,True,2,0.7519848346710205,2,
R2395,tujíamos,311,word,1,True,2,0.7279808521270752,2,
R2395,ritíamos,312,word,1,True,2,0.7628870010375977,2,
R2395,coserían,313,word,2,True,3,0.8197498321533203,1,
R2395,tuplirá,314,word,1,True,3,0.7609808444976807,2,
R2395,correríamos,315,word,2,True,3,0.6331319808959961,1,
R2395,pavará,316,word,1,True,3,0.5959110260009766,2,
R2395,lacheríamos,317,word,1,True,3,0.779926061630249,2,
R2395,ceflerás,318,word,1,True,3,0.5940678119659424,2,
R2395,runaré,319,word,1,True,3,0.8222091197967529,2,
R2395,maftarían,320,word,1,True,3,0.7468850612640381,2,
R2395,faltabas,321,word,2,True,3,0.6399989128112793,1,
R2395,besarás,322,word,2,True,3,0.6808590888977051,1,
R2395,focarás,323,word,1,True,3,0.9590151309967041,2,
R2395,burraría,324,word,1,True,3,0.6270689964294434,2,
R2395,cuarrían,325,word,1,True,3,0.6281118392944336,2,
R2395,cichirán,326,word,1,True,3,0.5357203483581543,2,
R2395,chanrábamos,327,word,1,True,3,0.5428571701049805,2,
R2395,rayará,328,word,2,True,3,0.7168231010437012,1,
R2395,narrará,329,word,2,True,3,1.418717861175537,1,
R2395,sumaban,330,word,2,True,3,0.8871397972106934,1,
R2395,cetaremos,331,word,1,True,3,0.7867012023925781,2,
R2395,mordían,332,word,2,True,3,0.7178850173950195,1,
R2395,rotaban,333,word,2,True,3,0.6952080726623535,1,
R2395,metían,334,word,2,True,3,0.6570038795471191,1,
R2395,subiremos,335,word,2,True,3,0.7402968406677246,1,
R2395,arderíamos,336,word,2,True,3,0.6610617637634277,1,
R2395,luntíamos,337,word,1,True,3,0.7852296829223633,2,
R2395,cipería,338,word,1,True,3,0.6588268280029297,2,
R2395,gachaban,339,word,1,True,3,1.0909240245819092,2,
R2395,pactaré,340,word,2,True,3,0.620995044708252,1,
R2395,rimará,341,word,2,True,3,0.6668610572814941,1,
R2395,eplará,342,word,1,True,3,0.6549718379974365,2,
R2395,gruñiremos,343,word,2,True,3,0.9059669971466064,1,
R2395,juraba,344,word,2,True,3,0.6148450374603271,1,
R2395,imías,345,word,1,True,3,0.6482512950897217,2,
R2395,moncerás,346,word,1,True,3,0.7707841396331787,2,
R2395,luchaba,347,word,2,True,3,0.6499989032745361,1,
R2395,besaban,348,word,2,True,3,0.8239691257476807,1,
R2395,zusarás,349,word,1,True,3,0.7689027786254883,2,
R2395,fundiríamos,350,word,2,True,3,0.9129819869995117,1,
R2395,correrás,351,word,2,True,3,0.6260039806365967,1,
R2395,bimarás,352,word,1,True,3,0.8078649044036865,2,
R2395,zusabas,353,word,1,True,3,0.9558537006378174,2,
R2395,tosían,354,word,2,True,3,0.6918361186981201,1,
R2395,besábamos,355,word,2,True,3,0.8158330917358398,1,
R2395,cenarías,356,word,2,True,3,0.7539420127868652,1,
R2395,cuarriría,357,word,1,True,3,0.9498231410980225,2,
R2395,barreré,358,word,2,True,3,0.9020199775695801,1,
R2395,eplábamos,359,word,1,True,3,0.9107778072357178,2,
R2395,riteré,360,word,1,True,3,0.6769509315490723,2,
R2395,cichirá,361,word,1,True,3,1.0029430389404297,2,
R2395,lucharé,362,word,2,True,3,0.8946020603179932,1,
R2395,bailábamos,363,word,2,True,3,0.7379288673400879,1,
R2395,casarías,364,word,2,True,3,0.5950109958648682,1,
R2395,sumaría,365,word,2,True,3,0.6178762912750244,1,
R2395,chanraría,366,word,1,True,3,0.936953067779541,2,
R2395,vendería,367,word,2,True,3,0.6818819046020508,1,
R2395,hondíamos,368,word,1,True,3,0.7599198818206787,2,
R2395,sumarán,369,word,2,True,3,0.6546099185943604,1,
R2395,sufrirías,370,word,2,True,3,0.7072131633758545,1,
R2395,seserás,371,word,1,True,3,1.2341127395629883,2,
R2395,gruñía,372,word,2,True,3,0.762315034866333,1,
R2395,sumábamos,373,word,2,True,3,1.0469460487365723,1,
R2395,sufrirá,374,word,2,True,3,0.5848603248596191,1,
R2395,unirán,375,word,2,True,3,0.807405948638916,1,
R2395,lamerá,376,word,2,True,3,0.6612353324890137,1,
R2395,cuarría,377,word,1,True,3,0.8021979331970215,2,
R2395,narraremos,378,word,2,True,3,0.6401968002319336,1,
R2395,cetía,379,word,1,True,3,0.8372728824615479,2,
R2395,luntías,380,word,1,True,3,0.9124488830566406,2,
R2395,cetaré,381,word,1,True,3,1.184277057647705,2,
R2395,sufriré,382,word,2,True,3,0.7300689220428467,1,
R2395,bigarás,383,word,1,True,3,0.7322888374328613,2,
R2395,pactarán,384,word,2,True,3,0.6653289794921875,1,
R2395,cubrían,385,word,2,True,3,0.8958659172058105,1,
R2395,narraré,386,word,2,True,3,0.6417720317840576,1,
R2395,pavaba,387,word,1,True,3,1.1482751369476318,2,
R2395,runarán,388,word,1,True,3,0.903174877166748,2,
R2395,juraría,389,word,2,True,3,0.7281830310821533,1,
R2395,cenarás,390,word,2,True,3,0.6654493808746338,1,
R2395,cederías,391,word,1,False,3,0.8512299060821533,1,
R2395,mertábamos,392,word,1,True,3,0.8178389072418213,2,
R2395,coserán,393,word,2,True,3,0.7000539302825928,1,
R2395,galaré,394,word,1,True,3,0.9930338859558105,2,
R2395,zusaré,395,word,1,True,3,0.6010410785675049,2,
R2395,imiría,396,word,1,True,3,0.8239727020263672,2,
R2395,somería,397,word,1,True,3,0.8448672294616699,2,
R2395,barreremos,398,word,2,True,3,0.7749269008636475,1,
R2395,sauarían,399,word,1,True,3,0.6408638954162598,2,
R2395,cuarríamos,400,word,1,True,3,0.6139709949493408,2,
R2395,pavábamos,401,word,1,True,3,0.6778659820556641,2,
R2395,lorgaremos,402,word,1,True,3,1.1090569496154785,2,
R2395,lamía,403,word,2,True,3,0.7160310745239258,1,
R2395,gruñirás,404,word,2,True,3,0.81081223487854,1,
R2395,sauarás,405,word,1,True,3,0.8287930488586426,2,
R2395,pactarían,406,word,2,True,3,0.7689790725708008,1,
R2395,vultarán,407,word,1,True,3,0.7598769664764404,2,
R2395,anrerías,408,word,1,True,3,0.8000900745391846,2,
R2395,partirán,409,word,2,True,3,0.7840089797973633,1,
R2395,cetábamos,410,word,1,True,3,1.1469829082489014,2,
R2395,pactaría,411,word,2,True,3,0.5700428485870361,1,
R2395,sufrirás,412,word,2,True,3,0.6499757766723633,1,
R2395,ciperías,413,word,1,True,3,0.6520309448242188,2,
R2395,riterías,414,word,1,True,3,0.7110249996185303,2,
R2395,lorgaban,415,word,1,True,3,0.8860461711883545,2,
R2395,bruvía,416,word,1,True,3,0.6178507804870605,2,
R2395,gacharás,417,word,1,True,3,0.7157199382781982,2,
R2395,riteríamos,418,word,1,True,3,0.6939549446105957,2,
R2395,porería,419,word,1,True,3,0.7539100646972656,2,
R2395,sesían,420,word,1,True,3,0.7368929386138916,2,
R2395,bailaremos,421,word,2,True,3,0.812938928604126,1,
R2395,rimaríamos,422,word,2,True,3,0.7958178520202637,1,
R2395,besaba,423,word,2,True,3,0.5698730945587158,1,
R2395,somías,424,word,1,True,3,0.8009588718414307,2,
R2395,lorgarían,425,word,1,True,3,0.7819807529449463,2,
R2395,somía,426,word,1,True,3,0.6749210357666016,2,
R2395,galaban,427,word,1,True,3,0.7092719078063965,2,
R2395,nadaba,428,word,2,True,3,0.76192307472229,1,
R2395,retaríamos,429,word,2,True,3,0.7389249801635742,1,
R2395,chanraban,430,word,1,True,3,0.7855699062347412,2,
R2395,sesería,431,word,1,True,3,0.7484068870544434,2,
R2395,temerías,432,word,2,True,3,0.7289798259735107,1,
R2395,frindía,433,word,1,True,3,0.7848680019378662,2,
R2395,coserá,434,word,2,True,3,0.6649880409240723,1,
R2395,rotaría,435,word,2,True,3,0.8980197906494141,1,
R2395,corría,436,word,2,True,3,0.7740092277526855,1,
R2395,sauaré,437,word,1,True,3,0.7169551849365234,2,
R2395,fundirás,438,word,2,True,3,0.8288540840148926,1,
R2395,sufrías,439,word,2,True,3,1.471808910369873,1,
R2395,comíamos,440,word,2,True,3,0.7519280910491943,1,
R2395,rimaré,441,word,2,True,3,0.5938601493835449,1,
R2395,sumarías,442,word,2,True,3,0.6359708309173584,1,
R2395,fanería,443,word,1,True,3,0.5987341403961182,2,
R2395,ciperían,444,word,1,True,3,0.541935920715332,2,
R2395,vultará,445,word,1,True,3,0.5832030773162842,2,
R2395,metíamos,446,word,2,True,3,0.8099470138549805,1,
R2395,subirías,447,word,2,True,3,0.6709330081939697,1,
R2395,focarías,448,word,1,True,3,0.9928689002990723,2,
R2395,toserás,449,word,2,True,3,0.6028227806091309,1,
R2395,comerás,450,word,2,True,3,0.7709147930145264,1,
R2395,gruñiré,451,word,2,True,3,1.0018229484558105,1,
R2395,focaba,452,word,1,True,3,0.8780059814453125,2,
