participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2392,remopaste,1,non-word,1,True,1,1.4161839485168457,2,
R2392,rudaba,2,non-word,1,True,1,0.9234261512756348,2,
R2392,fumo,3,word,2,True,1,0.5460782051086426,1,
R2392,resultó,4,word,2,True,1,0.5571169853210449,1,
