participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2398,rudaba,1,non-word,1,True,1,6.727952241897583,2,
R2398,fumo,2,word,2,True,1,1.7799789905548096,1,
R2398,remopaste,3,non-word,1,True,1,3.6599771976470947,2,
R2398,resultó,4,word,2,True,1,1.1259701251983643,1,
