participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2421,tupliremos,49,word,1,True,1,1.4079749584197998,2,
R2421,rimarán,50,word,2,True,1,0.7828371524810791,1,
R2421,cetarías,51,word,1,True,1,0.979996919631958,2,
R2421,vultaría,52,word,1,True,1,1.33272123336792,2,
R2421,focarán,53,word,1,True,1,1.0490942001342773,2,
R2421,rayarás,54,word,1,False,1,3.143409252166748,1,
R2421,temía,55,word,2,True,1,0.6050429344177246,1,
R2421,frinderíamos,56,word,1,True,1,2.2788639068603516,2,
R2421,poríamos,57,word,1,True,1,2.081972122192383,2,
R2421,correría,58,word,2,True,1,1.0009987354278564,1,
R2421,rayarían,59,word,2,True,1,2.613086223602295,1,
R2421,gachabas,60,word,1,True,1,3.2019448280334473,2,
R2421,retaremos,61,word,2,True,1,2.643899917602539,1,
R2421,uniríamos,62,word,2,True,1,0.9369988441467285,1,
R2421,vultabas,63,word,1,True,1,1.0120692253112793,2,
R2421,porerían,64,word,1,True,1,1.4221320152282715,2,
R2421,imiré,65,word,1,True,1,1.5488970279693604,2,
R2421,somían,66,word,1,True,1,1.2831990718841553,2,
R2421,sauaré,67,word,1,True,1,1.421051263809204,2,
R2421,cetía,68,word,1,True,1,1.1074888706207275,2,
R2421,gruñirán,69,word,2,True,1,1.4858548641204834,1,
R2421,maftaremos,70,word,1,True,1,0.9249942302703857,2,
R2421,lachíamos,71,word,1,True,1,0.9950089454650879,2,
R2421,imirán,72,word,1,True,1,0.9366772174835205,2,
R2421,imiremos,73,word,1,True,1,1.4180238246917725,2,
R2421,maftaría,74,word,1,True,1,1.0957119464874268,2,
R2421,cumpliría,75,word,2,True,1,0.849938154220581,1,
R2421,someré,76,word,1,True,1,1.1681020259857178,2,
R2421,nadaré,77,word,2,True,1,0.7277860641479492,1,
R2421,casábamos,78,word,2,True,1,1.1409847736358643,1,
R2421,sauaríamos,79,word,1,True,1,1.0092179775238037,2,
R2421,bruvía,80,word,1,True,1,0.8199748992919922,2,
R2421,cetías,81,word,1,True,1,0.6829419136047363,2,
R2421,anreríamos,82,word,1,True,1,1.452991008758545,2,
R2421,subías,83,word,2,True,1,0.8162660598754883,1,
R2421,ceflía,84,word,1,True,1,0.7947788238525391,2,
R2421,tujirás,85,word,1,True,1,0.6768760681152344,2,
R2421,sumarías,86,word,2,True,1,1.2408130168914795,1,
R2421,mardías,87,word,1,True,1,1.5241332054138184,2,
R2421,tuplía,88,word,1,True,1,1.1289148330688477,2,
R2421,jurábamos,89,word,2,True,1,0.8029329776763916,1,
R2421,fundiremos,90,word,2,True,1,1.1640818119049072,1,
R2421,barríamos,91,word,2,True,1,1.5287277698516846,1,
R2421,burraré,92,word,1,True,1,1.6456530094146729,2,
R2421,tosía,93,word,2,True,1,1.7760391235351562,1,
R2421,vultaré,94,word,1,True,1,1.5331499576568604,2,
R2421,obraré,95,word,2,True,1,1.5090999603271484,1,
R2421,ardías,96,word,2,True,1,1.3668909072875977,1,
R2421,comían,97,word,2,True,1,0.7271831035614014,1,
R2421,sumabas,98,word,2,True,1,0.8388781547546387,1,
R2421,pavarás,99,word,1,True,1,1.219965934753418,2,
R2421,bigabas,100,word,1,True,1,1.0082848072052002,2,
R2421,cetería,101,word,1,True,1,1.784351110458374,2,
R2421,cefleremos,102,word,1,True,1,0.847891092300415,2,
R2421,prenderás,103,word,1,False,1,1.8563599586486816,1,
R2421,vultaríamos,104,word,1,True,1,1.1241888999938965,2,
R2421,cortábamos,105,word,2,True,1,0.8521809577941895,1,
R2421,sindaban,106,word,1,True,1,1.983177900314331,2,
R2421,correré,107,word,2,True,1,0.6651990413665771,1,
R2421,poreré,108,word,1,True,1,0.9722819328308105,2,
R2421,mardiremos,109,word,1,True,1,1.0407660007476807,2,
R2421,cenaría,110,word,2,True,1,0.8577108383178711,1,
R2421,jurará,111,word,1,False,1,2.0452301502227783,1,
R2421,cubrirás,112,word,2,True,1,1.5891377925872803,1,
R2421,fanerá,113,word,1,True,1,0.8830220699310303,2,
R2421,temerían,114,word,2,True,1,1.3050439357757568,1,
R2421,vendería,115,word,2,True,1,0.7440669536590576,1,
R2421,coseríamos,116,word,2,True,1,1.4430949687957764,1,
R2421,prendían,117,word,2,True,1,0.6949038505554199,1,
R2421,luntiríamos,118,word,1,True,1,1.2060279846191406,2,
R2421,temían,119,word,2,True,1,1.1209468841552734,1,
R2421,hondería,120,word,1,True,1,1.1743760108947754,2,
R2421,rondarían,121,word,1,False,1,1.5568981170654297,1,
R2421,nadaría,122,word,2,True,1,0.7020680904388428,1,
R2421,narraré,123,word,2,True,1,1.759045124053955,1,
R2421,lailarían,124,word,1,True,1,1.1850090026855469,2,
R2421,cuarrirías,125,word,1,True,1,0.8548917770385742,2,
R2421,cipíamos,126,word,1,True,1,0.7719039916992188,2,
R2421,toserían,127,word,2,True,1,1.0631518363952637,1,
R2421,sumará,128,word,2,True,1,1.5458190441131592,1,
R2421,bailaríamos,129,word,2,True,1,0.8022048473358154,1,
R2421,cederíamos,130,word,1,False,1,2.0690391063690186,1,
R2421,correrás,131,word,2,True,1,0.6640231609344482,1,
R2421,rondaré,132,word,2,True,1,1.9627439975738525,1,
R2421,moncerán,133,word,1,True,1,0.9782018661499023,2,
R2421,bigarán,134,word,1,True,1,0.8838911056518555,2,
R2421,morderán,135,word,2,True,1,0.6997687816619873,1,
R2421,sauaba,136,word,1,True,1,0.700995922088623,2,
R2421,narraríamos,137,word,2,True,1,1.7989089488983154,1,
R2421,bigará,138,word,1,True,1,0.8259918689727783,2,
R2421,morderemos,139,word,2,True,1,1.0934886932373047,1,
R2421,maftaríamos,140,word,1,True,1,0.736962080001831,2,
R2421,zusaré,141,word,1,True,1,0.578667163848877,2,
R2421,cubrías,142,word,2,True,1,1.5202109813690186,1,
R2421,juraba,143,word,2,True,1,1.3610610961914062,1,
R2421,cedíamos,144,word,2,True,1,1.2172391414642334,1,
R2421,formará,145,word,2,True,1,0.6979489326477051,1,
R2421,poreríamos,146,word,1,True,1,1.0289700031280518,2,
R2421,partía,147,word,2,True,1,1.0059170722961426,1,
R2421,chanraba,148,word,1,True,1,1.5569489002227783,2,
R2421,nadarán,149,word,2,True,1,0.7219078540802002,1,
R2421,sauabas,150,word,1,True,1,0.7379608154296875,2,
R2421,correrán,151,word,2,True,1,1.0628509521484375,1,
R2421,formarían,152,word,2,True,1,2.125664234161377,1,
R2421,cetaremos,153,word,1,True,1,0.8361001014709473,2,
R2421,lorgará,154,word,1,True,1,0.8520617485046387,2,
R2421,rayaría,155,word,2,True,1,1.2989439964294434,1,
R2421,cortaba,156,word,2,True,1,1.3721249103546143,1,
R2421,charlarán,157,word,2,True,2,1.5100901126861572,1,
R2421,focarían,158,word,2,False,2,1.8524858951568604,2,
R2421,pactarías,159,word,1,False,2,1.9889559745788574,1,
R2421,rondará,160,word,2,True,2,0.8129620552062988,1,
R2421,rimarías,161,word,2,True,2,0.9858720302581787,1,
R2421,lacherías,162,word,1,True,2,0.9230659008026123,2,
R2421,bruviremos,163,word,1,True,2,0.851938009262085,2,
R2421,hondías,164,word,1,True,2,1.4569568634033203,2,
R2421,quemábamos,165,word,2,True,2,0.7780182361602783,1,
R2421,frindía,166,word,1,True,2,1.074967861175537,2,
R2421,obrarán,167,word,2,True,2,1.141880989074707,1,
R2421,rotarás,168,word,2,True,2,1.3079297542572021,1,
R2421,partiríamos,169,word,2,True,2,1.0165431499481201,1,
R2421,cubriríamos,170,word,2,True,2,0.8099172115325928,1,
R2421,rondarán,171,word,2,True,2,1.0428690910339355,1,
R2421,correrá,172,word,2,True,2,0.6817009449005127,1,
R2421,rondaremos,173,word,2,True,2,1.2099509239196777,1,
R2421,meteremos,174,word,2,True,2,1.6939339637756348,1,
R2421,lorgabas,175,word,1,True,2,0.9739048480987549,2,
R2421,venderás,176,word,2,True,2,0.7210359573364258,1,
R2421,bigaban,177,word,1,True,2,0.7849409580230713,2,
R2421,bailabas,178,word,2,True,2,0.8004999160766602,1,
R2421,cubrirá,179,word,2,True,2,0.747744083404541,1,
R2421,runarías,180,word,1,True,2,1.17696213722229,2,
R2421,nadarían,181,word,2,True,2,0.7589461803436279,1,
R2421,frindías,182,word,1,True,2,0.7608530521392822,2,
R2421,mordías,183,word,2,True,2,0.7160658836364746,1,
R2421,formarías,184,word,2,True,2,1.4949431419372559,1,
R2421,faltarían,185,word,2,True,2,1.4748761653900146,1,
R2421,lucharemos,186,word,2,True,2,0.7088701725006104,1,
R2421,lailaría,187,word,1,True,2,0.8450250625610352,2,
R2421,burrarías,188,word,1,True,2,0.8879506587982178,2,
R2421,faltaré,189,word,2,True,2,1.698911190032959,1,
R2421,ardía,190,word,2,True,2,0.8577530384063721,1,
R2421,charlaba,191,word,2,True,2,0.8229403495788574,1,
R2421,anrían,192,word,1,True,2,0.9389498233795166,2,
R2421,obraría,193,word,2,True,2,0.9329826831817627,1,
R2421,ritía,194,word,1,True,2,0.8418488502502441,2,
R2421,sauaremos,195,word,1,True,2,1.0930149555206299,2,
R2421,chanrarán,196,word,1,True,2,0.932074785232544,2,
R2421,ceterán,197,word,1,True,2,0.7828011512756348,2,
R2421,hondían,198,word,1,True,2,0.6869380474090576,2,
R2421,eplaría,199,word,1,True,2,0.6598148345947266,2,
R2421,bimaría,200,word,1,True,2,0.6698548793792725,2,
R2421,obrábamos,201,word,2,True,2,2.236161947250366,1,
R2421,faneré,202,word,1,True,2,1.9459929466247559,2,
R2421,lailaban,203,word,1,True,2,0.6800920963287354,2,
R2421,nadará,204,word,2,True,2,1.2499592304229736,1,
R2421,mertarás,205,word,1,True,2,1.8748929500579834,2,
R2421,quijarán,206,word,1,True,2,0.8070147037506104,2,
R2421,prenderán,207,word,2,True,2,1.7208561897277832,1,
R2421,lacherá,208,word,1,True,2,0.757159948348999,2,
R2421,mertaríamos,209,word,1,True,2,1.533980131149292,2,
R2421,mardiríamos,210,word,1,True,2,1.58489990234375,2,
R2421,arderán,211,word,2,True,2,0.9389681816101074,1,
R2421,galaría,212,word,1,True,2,1.863987922668457,2,
R2421,cumplirán,213,word,2,True,2,1.4000270366668701,1,
R2421,cuarrían,214,word,1,True,2,1.0039451122283936,2,
R2421,tuplían,215,word,2,False,2,1.3247911930084229,2,
R2421,lailaremos,216,word,1,True,2,0.7268481254577637,2,
R2421,tosían,217,word,1,False,2,0.7809889316558838,1,
R2421,subiremos,218,word,2,True,2,0.9341409206390381,1,
R2421,honderán,219,word,1,True,2,0.8259830474853516,2,
R2421,honderé,220,word,1,True,2,0.7770051956176758,2,
R2421,monceríamos,221,word,1,True,2,2.4640512466430664,2,
R2421,gruñían,222,word,2,True,2,0.9630470275878906,1,
R2421,unía,223,word,2,True,2,0.848952054977417,1,
R2421,sauábamos,224,word,1,True,2,0.9614830017089844,2,
R2421,gruñías,225,word,2,True,2,0.7000861167907715,1,
R2421,tujiré,226,word,1,True,2,0.8370401859283447,2,
R2421,cisaremos,227,word,1,True,2,0.8939049243927002,2,
R2421,rimabas,228,word,2,True,2,1.7540690898895264,1,
R2421,hondía,229,word,1,True,2,0.7263839244842529,2,
R2421,lachías,230,word,1,True,2,0.7648870944976807,2,
R2421,luntirás,231,word,1,True,2,0.9658920764923096,2,
R2421,lamerán,232,word,2,True,2,1.371685266494751,1,
R2421,porerías,233,word,1,True,2,1.6419930458068848,2,
R2421,ritería,234,word,1,True,2,2.2359390258789062,2,
R2421,imíamos,235,word,1,True,2,1.63297700881958,2,
R2421,seserías,236,word,1,True,2,0.5620009899139404,2,
R2421,burrará,237,word,1,True,2,1.3929240703582764,2,
R2421,cosían,238,word,2,True,2,0.9859902858734131,1,
R2421,cipías,239,word,1,True,2,0.7187891006469727,2,
R2421,besabas,240,word,2,True,2,0.7410628795623779,1,
R2421,nadábamos,241,word,2,True,2,0.7291510105133057,1,
R2421,besarán,242,word,2,True,2,0.940993070602417,1,
R2421,zusábamos,243,word,1,True,2,2.7150890827178955,2,
R2421,bimarán,244,word,1,True,2,1.3968236446380615,2,
R2421,zusarás,245,word,1,True,2,0.9049677848815918,2,
R2421,bruvirás,246,word,1,True,2,1.6588647365570068,2,
R2421,lucharía,247,word,2,True,2,2.0249829292297363,1,
R2421,cisaré,248,word,1,True,2,0.980036735534668,2,
R2421,bigarías,249,word,1,True,2,1.1008367538452148,2,
R2421,meterás,250,word,2,True,2,1.1379907131195068,1,
R2421,quijarás,251,word,1,True,2,0.8238630294799805,2,
R2421,burraremos,252,word,2,False,2,1.890923023223877,2,
R2421,cedías,253,word,2,True,2,1.1428930759429932,1,
R2421,narrarían,254,word,2,True,2,0.7569429874420166,1,
R2421,mordían,255,word,2,True,2,0.8439741134643555,1,
R2421,casaba,256,word,2,True,2,0.62394118309021,1,
R2421,subiríamos,257,word,2,True,2,0.9559390544891357,1,
R2421,poría,258,word,2,False,2,0.7928519248962402,2,
R2421,cortará,259,word,2,True,2,0.9459240436553955,1,
R2421,fanerán,260,word,1,True,2,2.044968366622925,2,
R2421,runaban,261,word,1,True,2,1.0878570079803467,2,
R2421,cumpliremos,262,word,2,True,2,0.8786649703979492,1,
R2421,maftarías,263,word,1,True,2,1.1948192119598389,2,
R2421,obraban,264,word,2,True,2,1.0170328617095947,1,
R2421,rayaremos,265,word,2,True,2,0.7944841384887695,1,
R2421,eplábamos,266,word,1,True,2,2.740901231765747,2,
R2421,rondábamos,267,word,2,True,2,2.0229320526123047,1,
R2421,mardirán,268,word,1,True,2,1.095093011856079,2,
R2421,unirá,269,word,2,True,2,0.6809520721435547,1,
R2421,metían,270,word,2,True,2,0.6559548377990723,1,
R2421,narraban,271,word,2,True,2,1.028007984161377,1,
R2421,bruviría,272,word,1,True,2,0.722135066986084,2,
R2421,vultará,273,word,1,True,2,0.7344629764556885,2,
R2421,lailarán,274,word,1,True,2,0.7141120433807373,2,
R2421,zusarán,275,word,1,True,2,1.500945806503296,2,
R2421,lamías,276,word,1,False,2,0.8648338317871094,1,
R2421,lucharías,277,word,2,True,2,1.5283160209655762,1,
R2421,formaría,278,word,2,True,2,0.8670530319213867,1,
R2421,narraremos,279,word,2,True,2,1.5788860321044922,1,
R2421,cubrían,280,word,2,True,2,1.130141019821167,1,
R2421,lailaríamos,281,word,1,True,2,1.0959930419921875,2,
R2421,eplarán,282,word,1,True,2,3.200545072555542,2,
R2421,luchaban,283,word,2,True,2,1.1818690299987793,1,
R2421,monceremos,284,word,1,True,2,1.6060588359832764,2,
R2421,morderá,285,word,2,True,2,1.0330471992492676,1,
R2421,ceflerías,286,word,1,True,2,0.7529571056365967,2,
R2421,quijarías,287,word,1,True,2,0.6250388622283936,2,
R2421,rotaríamos,288,word,2,True,2,0.9406907558441162,1,
R2421,faltaban,289,word,2,True,2,0.6774051189422607,1,
R2421,retabas,290,word,2,True,2,0.9393479824066162,1,
R2421,tujiremos,291,word,1,True,2,1.4060401916503906,2,
R2421,pactabas,292,word,1,False,2,0.8378629684448242,1,
R2421,luntías,293,word,1,True,2,1.0331089496612549,2,
R2421,cumplían,294,word,2,True,2,1.037768840789795,1,
R2421,cetaríamos,295,word,1,True,2,2.0690269470214844,2,
R2421,burrarían,296,word,1,True,2,0.7257611751556396,2,
R2421,chanrarías,297,word,1,True,2,2.164130210876465,2,
R2421,unirían,298,word,2,True,2,0.8720109462738037,1,
R2421,mertarán,299,word,1,True,2,2.3069639205932617,2,
R2421,lameremos,300,word,2,True,2,0.8180558681488037,1,
R2421,partiré,301,word,2,True,2,0.8509781360626221,1,
R2421,luntían,302,word,1,True,2,1.0889248847961426,2,
R2421,cetabas,303,word,1,True,2,1.2033777236938477,2,
R2421,cetará,304,word,1,True,2,0.8119359016418457,2,
R2421,obrarían,305,word,2,True,2,2.230959177017212,1,
R2421,uniremos,306,word,2,True,2,0.7620241641998291,1,
R2421,rondarías,307,word,1,False,2,1.8158669471740723,1,
R2421,ardíamos,308,word,2,True,2,0.7338519096374512,1,
R2421,jurarías,309,word,2,True,2,1.130769968032837,1,
R2421,moncía,310,word,1,True,2,0.8888888359069824,2,
R2421,runarán,311,word,1,True,2,0.9209377765655518,2,
R2421,pavaremos,312,word,1,True,2,0.8017821311950684,2,
R2421,formaríamos,313,word,1,False,3,1.2809507846832275,1,
R2421,sesía,314,word,1,True,3,0.8646492958068848,2,
R2421,uniría,315,word,2,True,3,0.8100700378417969,1,
R2421,runarían,316,word,1,True,3,0.913362979888916,2,
R2421,partirá,317,word,2,True,3,0.9629130363464355,1,
R2421,correrías,318,word,2,True,3,0.6189239025115967,1,
R2421,temerán,319,word,2,True,3,0.8550059795379639,1,
R2421,charlarías,320,word,2,True,3,0.9149031639099121,1,
R2421,pavaba,321,word,2,False,3,1.662782907485962,2,
R2421,faltarías,322,word,2,True,3,0.9071180820465088,1,
R2421,runábamos,323,word,1,True,3,1.0518639087677002,2,
R2421,cichiré,324,word,1,True,3,1.688080072402954,2,
R2421,cumpliré,325,word,2,True,3,0.8049530982971191,1,
R2421,galaríamos,326,word,1,True,3,2.0060970783233643,2,
R2421,bailaré,327,word,2,True,3,0.6220130920410156,1,
R2421,cubríamos,328,word,2,True,3,0.814816951751709,1,
R2421,venderá,329,word,2,True,3,0.7200801372528076,1,
R2421,casaremos,330,word,2,True,3,0.5429692268371582,1,
R2421,mordíamos,331,word,2,True,3,0.6749951839447021,1,
R2421,corrían,332,word,2,True,3,0.5570878982543945,1,
R2421,focábamos,333,word,1,True,3,1.0089240074157715,2,
R2421,faltará,334,word,2,True,3,0.6038720607757568,1,
R2421,arderemos,335,word,2,True,3,0.9100778102874756,1,
R2421,moncerá,336,word,1,True,3,1.7139098644256592,2,
R2421,faltaremos,337,word,2,True,3,0.7128839492797852,1,
R2421,rimará,338,word,2,True,3,1.7070739269256592,1,
R2421,cetarían,339,word,1,True,3,0.8619091510772705,2,
R2421,retará,340,word,2,True,3,1.295861005783081,1,
R2421,cenaríamos,341,word,2,True,3,1.0299851894378662,1,
R2421,cichirás,342,word,1,True,3,0.749845027923584,2,
R2421,toserías,343,word,2,True,3,0.8248021602630615,1,
R2421,meteríamos,344,word,2,True,3,1.1479690074920654,1,
R2421,faníamos,345,word,1,True,3,1.3170440196990967,2,
R2421,ceteríamos,346,word,1,True,3,1.3388957977294922,2,
R2421,fundirán,347,word,2,True,3,1.9639489650726318,1,
R2421,monceré,348,word,1,True,3,0.7509748935699463,2,
R2421,rayaré,349,word,2,True,3,0.716832160949707,1,
R2421,tujía,350,word,1,True,3,1.787165880203247,2,
R2421,rotaría,351,word,2,True,3,2.9459850788116455,1,
R2421,quemará,352,word,2,True,3,0.9280149936676025,1,
R2421,cumplirás,353,word,2,True,3,0.8068091869354248,1,
R2421,ciperíamos,354,word,1,True,3,0.8528041839599609,2,
R2421,cichiríamos,355,word,1,True,3,0.7679319381713867,2,
R2421,zusaba,356,word,1,True,3,0.7169680595397949,2,
R2421,galaba,357,word,1,True,3,0.7639141082763672,2,
R2421,sesería,358,word,1,True,3,0.6009507179260254,2,
R2421,sindaremos,359,word,1,True,3,0.68985915184021,2,
R2421,casaré,360,word,2,True,3,0.6907918453216553,1,
R2421,obrarás,361,word,2,True,3,0.6700360774993896,1,
R2421,zusarían,362,word,1,True,3,0.5169050693511963,2,
R2421,seseremos,363,word,1,True,3,0.8088629245758057,2,
R2421,cichía,364,word,1,True,3,0.693979024887085,2,
R2421,comeríamos,365,word,2,True,3,1.1278741359710693,1,
R2421,cichías,366,word,1,True,3,0.7607808113098145,2,
R2421,pavarías,367,word,1,True,3,0.7220311164855957,2,
R2421,imirá,368,word,1,True,3,1.4229581356048584,2,
R2421,anreré,369,word,1,True,3,0.7167830467224121,2,
R2421,imirías,370,word,1,True,3,0.7630391120910645,2,
R2421,cumplirían,371,word,2,True,3,1.7418978214263916,1,
R2421,runaba,372,word,1,True,3,0.778043270111084,2,
R2421,rotaremos,373,word,2,True,3,0.7949709892272949,1,
R2421,prenderá,374,word,2,True,3,1.4377810955047607,1,
R2421,venderé,375,word,2,True,3,0.7698991298675537,1,
R2421,ardían,376,word,2,True,3,0.8310971260070801,1,
R2421,sufrirás,377,word,2,True,3,0.7279870510101318,1,
R2421,lailaba,378,word,1,True,3,0.7179450988769531,2,
R2421,lailará,379,word,1,True,3,0.5741078853607178,2,
R2421,eplaba,380,word,1,True,3,0.8700869083404541,2,
R2421,cetían,381,word,1,True,3,0.7494080066680908,2,
R2421,somíamos,382,word,1,True,3,0.7309248447418213,2,
R2421,rimaba,383,word,2,True,3,1.1338372230529785,1,
R2421,temías,384,word,2,True,3,0.7939457893371582,1,
R2421,retaban,385,word,2,True,3,0.7689459323883057,1,
R2421,sauaría,386,word,1,True,3,1.2297770977020264,2,
R2421,subíamos,387,word,2,True,3,1.5491230487823486,1,
R2421,sufriría,388,word,2,True,3,0.6460137367248535,1,
R2421,quijábamos,389,word,1,True,3,0.8197989463806152,2,
R2421,cichirán,390,word,1,True,3,1.3839850425720215,2,
R2421,lamerían,391,word,2,True,3,0.8258349895477295,1,
R2421,charlará,392,word,1,False,3,0.6850659847259521,1,
R2421,eplará,393,word,1,True,3,0.8428900241851807,2,
R2421,fundiré,394,word,2,True,3,1.0668962001800537,1,
R2421,fundiríamos,395,word,2,True,3,0.5720951557159424,1,
R2421,bigábamos,396,word,1,True,3,0.9598681926727295,2,
R2421,porería,397,word,1,True,3,1.0460541248321533,2,
R2421,pactarás,398,word,1,False,3,1.9128968715667725,1,
R2421,quemabas,399,word,2,True,3,0.7950408458709717,1,
R2421,lailarás,400,word,1,True,3,0.6701979637145996,2,
R2421,lorgaría,401,word,1,True,3,1.3250219821929932,2,
R2421,sindarías,402,word,1,True,3,1.158277988433838,2,
R2421,imía,403,word,1,True,3,1.267059087753296,2,
R2421,ceflerían,404,word,1,True,3,0.8317110538482666,2,
R2421,tuplirían,405,word,1,True,3,1.340972900390625,2,
R2421,rotaré,406,word,2,True,3,1.1259591579437256,1,
R2421,cortaré,407,word,2,True,3,0.6937708854675293,1,
R2421,quijaba,408,word,1,True,3,0.7339248657226562,2,
R2421,jurarán,409,word,1,False,3,1.382950782775879,1,
R2421,sumarán,410,word,2,True,3,1.3030390739440918,1,
R2421,pavaríamos,411,word,1,True,3,0.8378932476043701,2,
R2421,runaríamos,412,word,1,True,3,3.192859172821045,2,
R2421,zusaremos,413,word,1,True,3,0.7908768653869629,2,
R2421,sufrías,414,word,2,True,3,1.1601316928863525,1,
R2421,casabas,415,word,2,True,3,0.8106307983398438,1,
R2421,retaré,416,word,2,True,3,0.9009048938751221,1,
R2421,luntirán,417,word,1,True,3,0.8741450309753418,2,
R2421,temeré,418,word,2,True,3,0.8479809761047363,1,
R2421,narraba,419,word,2,True,3,0.7996892929077148,1,
R2421,toseré,420,word,2,True,3,0.6940391063690186,1,
R2421,focaré,421,word,1,True,3,1.3478350639343262,2,
R2421,sauarás,422,word,1,True,3,1.4101319313049316,2,
R2421,porerás,423,word,1,True,3,1.031851053237915,2,
R2421,rayaba,424,word,2,True,3,0.7236490249633789,1,
R2421,galarás,425,word,1,True,3,1.0624051094055176,2,
R2421,somerás,426,word,1,True,3,1.289086103439331,2,
R2421,lamerás,427,word,2,True,3,2.0930612087249756,1,
R2421,fundiría,428,word,2,True,3,1.4539198875427246,1,
R2421,besarían,429,word,2,True,3,1.2480008602142334,1,
R2421,bimarías,430,word,1,True,3,0.9028820991516113,2,
R2421,narrarán,431,word,2,True,3,1.4299771785736084,1,
R2421,venderían,432,word,2,True,3,1.9079113006591797,1,
R2421,vendían,433,word,2,True,3,0.5469729900360107,1,
R2421,focabas,434,word,2,False,3,1.1848280429840088,2,
R2421,unirías,435,word,2,True,3,0.887127161026001,1,
R2421,runaré,436,word,1,True,3,0.798861026763916,2,
R2421,frinderán,437,word,1,True,3,1.1289758682250977,2,
R2421,cortarían,438,word,2,True,3,2.5959839820861816,1,
R2421,gacharían,439,word,1,True,3,2.0608389377593994,2,
R2421,sufrirán,440,word,2,True,3,1.3664979934692383,1,
R2421,subirías,441,word,2,True,3,0.6878547668457031,1,
R2421,rayabas,442,word,2,True,3,0.644035816192627,1,
R2421,fanías,443,word,1,True,3,1.643064022064209,2,
R2421,narraría,444,word,2,True,3,1.836094856262207,1,
R2421,cichíamos,445,word,1,True,3,0.8629062175750732,2,
R2421,comeremos,446,word,2,True,3,1.0308380126953125,1,
R2421,cetaré,447,word,1,True,3,1.2239773273468018,2,
R2421,sindábamos,448,word,1,True,3,1.6938769817352295,2,
R2421,besaré,449,word,2,True,3,0.7064988613128662,1,
R2421,cubría,450,word,2,True,3,1.4140498638153076,1,
R2421,riterías,451,word,1,True,3,0.9440429210662842,2,
R2421,sufriré,452,word,2,True,3,0.8749377727508545,1,
R2421,temerías,453,word,2,True,3,1.1312150955200195,1,
