participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2413,rudaba,1,non-word,1,True,1,3.123887777328491,2,
R2413,remopaste,2,non-word,1,True,1,2.706048011779785,2,
R2413,fumo,3,word,2,True,1,1.3110589981079102,1,
R2413,resultó,4,word,2,True,1,1.8518657684326172,1,
