participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2361,pactabas,91,word,2,True,1,0.7019169330596924,1,
R2361,anrería,92,word,1,True,1,0.8519060611724854,2,
R2361,sindarás,93,word,1,True,1,1.5970280170440674,2,
R2361,riterás,94,word,1,True,1,1.93408203125,2,
R2361,mardía,95,word,1,True,1,1.5288679599761963,2,
R2361,bigábamos,96,word,1,True,1,1.7220678329467773,2,
R2361,bigabas,97,word,1,True,1,0.9713280200958252,2,
R2361,lorgarían,98,word,1,True,1,1.6330130100250244,2,
R2361,gacharía,99,word,1,True,1,3.7659919261932373,2,
R2361,sumarían,100,word,2,True,1,1.1469571590423584,1,
R2361,frinderías,101,word,1,True,1,1.7498741149902344,2,
R2361,focará,102,word,1,True,1,2.876936912536621,2,
R2361,focaba,103,word,1,True,1,9.556174993515015,2,
R2361,lailábamos,104,word,1,True,1,1.5241000652313232,2,
R2361,fundíamos,105,word,2,True,1,1.0600647926330566,1,
R2361,juraba,106,word,2,True,1,2.7722039222717285,1,
R2361,bailarías,107,word,2,True,1,0.6788508892059326,1,
R2361,bigaba,108,word,1,True,1,0.7209250926971436,2,
R2361,comía,109,word,2,True,1,0.8140428066253662,1,
R2361,lamías,110,word,2,True,1,5.29018497467041,1,
R2361,arderás,111,word,2,True,1,3.4029951095581055,1,
R2361,toserán,112,word,2,True,1,1.183044195175171,1,
R2361,cetaba,113,word,1,True,1,0.6747698783874512,2,
R2361,sauarían,114,word,1,True,1,0.5509147644042969,2,
R2361,cenabas,115,word,2,True,1,0.8449058532714844,1,
R2361,pavarías,116,word,1,True,1,1.0330770015716553,2,
R2361,lacherán,117,word,1,True,1,1.3520009517669678,2,
R2361,sufriré,118,word,2,True,1,1.2121059894561768,1,
R2361,runarán,119,word,1,True,1,1.3430709838867188,2,
R2361,seserás,120,word,1,True,1,3.6762120723724365,2,
R2361,sauábamos,121,word,1,True,1,0.6325030326843262,2,
R2361,zusabas,122,word,1,True,1,0.5334773063659668,2,
R2361,bigaban,123,word,1,True,1,3.573245048522949,2,
R2361,gruñiremos,124,word,1,False,1,1.1449339389801025,1,
R2361,cederás,125,word,2,True,1,1.0441341400146484,1,
R2361,retaban,126,word,2,True,1,0.61496901512146,1,
R2361,eplaré,127,word,1,True,1,0.63193678855896,2,
R2361,uniría,128,word,2,True,1,0.7594449520111084,1,
R2361,zusarían,129,word,1,True,1,0.6979403495788574,2,
R2361,galábamos,130,word,1,True,1,0.9723019599914551,2,
R2361,pavará,131,word,1,True,1,0.9269492626190186,2,
R2361,venderás,132,word,2,True,1,2.8991332054138184,1,
R2361,cetaban,133,word,1,True,1,0.6838340759277344,2,
R2361,venderemos,134,word,2,True,1,2.0860893726348877,1,
R2361,lachíamos,135,word,1,True,1,0.7749178409576416,2,
R2361,focarán,136,word,1,True,1,1.8529560565948486,2,
R2361,maftábamos,137,word,1,True,1,1.2215979099273682,2,
R2361,eplabas,138,word,1,True,1,1.195141315460205,2,
R2361,sauaré,139,word,1,True,1,1.5329420566558838,2,
R2361,zusaré,140,word,1,True,1,0.9429612159729004,2,
R2361,bimará,141,word,1,True,1,1.9351410865783691,2,
R2361,faltábamos,142,word,2,True,1,0.6569831371307373,1,
R2361,unirán,143,word,1,False,1,1.2891521453857422,1,
R2361,retarás,144,word,2,True,1,0.9649131298065186,1,
R2361,sumábamos,145,word,2,True,1,1.3430111408233643,1,
R2361,morderán,146,word,2,True,1,0.5918898582458496,1,
R2361,rayaba,147,word,2,True,1,0.9459438323974609,1,
R2361,pactarías,148,word,2,True,1,2.457159996032715,1,
R2361,eplaría,149,word,1,True,1,0.6770350933074951,2,
R2361,tujiría,150,word,1,True,1,0.8160598278045654,2,
R2361,bailarían,151,word,2,True,1,2.1289219856262207,1,
R2361,cenaremos,152,word,2,True,1,0.6771759986877441,1,
R2361,sufría,153,word,2,True,1,1.0799789428710938,1,
R2361,quemarán,154,word,2,True,1,0.7514901161193848,1,
R2361,rondaban,155,word,2,True,1,0.7818911075592041,1,
R2361,rimarían,156,word,2,True,1,0.9361510276794434,1,
R2361,partiríamos,157,word,2,True,2,1.0158789157867432,1,
R2361,mardiré,158,word,1,True,2,0.9808077812194824,2,
R2361,vultábamos,159,word,1,True,2,2.410122871398926,2,
R2361,vultaba,160,word,1,True,2,0.8928191661834717,2,
R2361,tuplirás,161,word,1,True,2,0.8439071178436279,2,
R2361,vultaríamos,162,word,1,True,2,0.7360928058624268,2,
R2361,metía,163,word,2,True,2,0.715925931930542,1,
R2361,obrarás,164,word,2,True,2,2.4781060218811035,1,
R2361,metías,165,word,1,False,2,1.1720330715179443,1,
R2361,ceflerías,166,word,1,True,2,0.7498838901519775,2,
R2361,bruvirías,167,word,1,True,2,1.0729212760925293,2,
R2361,lorgaba,168,word,1,True,2,2.849112033843994,2,
R2361,fundiríamos,169,word,1,False,2,4.302554130554199,1,
R2361,lailaban,170,word,1,True,2,0.6671080589294434,2,
R2361,tosías,171,word,2,True,2,3.6210761070251465,1,
R2361,luchabas,172,word,2,True,2,1.371088981628418,1,
R2361,mardirá,173,word,1,True,2,0.776108980178833,2,
R2361,chanrará,174,word,1,True,2,0.6279511451721191,2,
R2361,faltaríamos,175,word,2,True,2,4.061243057250977,1,
R2361,tuplirían,176,word,1,True,2,7.437986135482788,2,
R2361,chanraban,177,word,1,True,2,0.5138580799102783,2,
R2361,quemarías,178,word,2,True,2,0.6454319953918457,1,
R2361,cichíamos,179,word,1,True,2,3.789078950881958,2,
R2361,faneremos,180,word,1,True,2,0.7889161109924316,2,
R2361,casabas,181,word,2,True,2,1.4679629802703857,1,
R2361,hondería,182,word,1,True,2,3.523900270462036,2,
R2361,sauaríamos,183,word,1,True,2,0.5194408893585205,2,
R2361,formaré,184,word,2,True,2,1.3058290481567383,1,
R2361,jurará,185,word,2,True,2,1.5089879035949707,1,
R2361,burraré,186,word,1,True,2,1.0079281330108643,2,
R2361,cuarríamos,187,word,1,True,2,2.9951539039611816,2,
R2361,cumplirías,188,word,2,True,2,0.8178238868713379,1,
R2361,pavaban,189,word,1,True,2,5.830082654953003,2,
R2361,sumará,190,word,2,True,2,0.854985237121582,1,
R2361,prenderá,191,word,2,True,2,1.7820141315460205,1,
R2361,bruvirás,192,word,1,True,2,0.570070743560791,2,
R2361,retábamos,193,word,2,True,2,2.250080108642578,1,
R2361,gacharían,194,word,1,True,2,1.7320480346679688,2,
R2361,cuarriré,195,word,1,True,2,0.8560199737548828,2,
R2361,charlarías,196,word,2,True,2,1.5708160400390625,1,
R2361,jurarías,197,word,2,True,2,1.908539056777954,1,
R2361,pactaría,198,word,1,False,2,8.442467212677002,1,
R2361,tuplirá,199,word,1,True,2,1.6732580661773682,2,
R2361,faníamos,200,word,1,True,2,2.448275089263916,2,
R2361,formará,201,word,2,True,2,4.6972692012786865,1,
R2361,quijaremos,202,word,1,True,2,0.8112468719482422,2,
R2361,cetará,203,word,1,True,2,0.6812758445739746,2,
R2361,cefleremos,204,word,1,True,2,0.6695327758789062,2,
R2361,porerás,205,word,1,True,2,0.5147120952606201,2,
R2361,meteré,206,word,2,True,2,0.9432048797607422,1,
R2361,venderé,207,word,2,True,2,0.5742108821868896,1,
R2361,anrían,208,word,1,True,2,1.8223891258239746,2,
R2361,unirá,209,word,2,True,2,0.858161211013794,1,
R2361,meteremos,210,word,2,True,2,0.6788010597229004,1,
R2361,galarás,211,word,1,True,2,1.0002360343933105,2,
R2361,bigarías,212,word,p,False,2,147.09539198875427,2,
R2361,cuarría,213,word,1,True,2,0.7079129219055176,2,
R2361,pactábamos,214,word,2,True,2,0.8410670757293701,1,
R2361,mertarías,215,word,1,True,2,1.0089221000671387,2,
R2361,casábamos,216,word,2,True,2,0.6299178600311279,1,
R2361,bigaríamos,217,word,1,True,2,0.7319517135620117,2,
R2361,cederá,218,word,2,True,2,0.8510410785675049,1,
R2361,sindaré,219,word,1,True,2,0.5711629390716553,2,
R2361,mertarían,220,word,1,True,2,0.7581019401550293,2,
R2361,sindaban,221,word,1,True,2,0.5220401287078857,2,
R2361,arderías,222,word,1,False,2,0.4739251136779785,1,
R2361,cubríamos,223,word,2,True,2,1.131005048751831,1,
R2361,rotarán,224,word,1,False,2,3.0690767765045166,1,
R2361,cortarás,225,word,2,True,2,0.8959181308746338,1,
R2361,lorgaríamos,226,word,1,True,2,1.499964952468872,2,
R2361,nadaré,227,word,2,True,2,0.7299461364746094,1,
R2361,lamerían,228,word,2,True,2,1.493129014968872,1,
R2361,moncería,229,word,1,True,2,0.8270168304443359,2,
R2361,maftarás,230,word,1,True,2,1.1830079555511475,2,
R2361,ciperían,231,word,2,False,2,1.3359427452087402,2,
R2361,cubrirían,232,word,2,True,2,1.0580601692199707,1,
R2361,lailaríamos,233,word,1,True,2,0.6470999717712402,2,
R2361,pactarían,234,word,2,True,2,2.6169021129608154,1,
