participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2408,remopaste,1,non-word,1,True,1,1.7770240306854248,2,
R2408,fumo,2,word,2,True,1,0.8258287906646729,1,
R2408,rudaba,3,non-word,1,True,1,0.7611660957336426,2,
R2408,resultó,4,word,2,True,1,0.5034799575805664,1,
