participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2370,rimaré,1,word,2,True,1,0.8199808597564697,1,
R2370,cedía,2,word,2,True,1,1.6320059299468994,1,
R2370,cedías,3,word,1,False,1,1.5340940952301025,1,
R2370,fundirás,4,word,2,True,1,0.9470188617706299,1,
R2370,mertaremos,5,word,1,True,1,1.2820301055908203,2,
R2370,toserían,6,word,2,True,1,1.0429589748382568,1,
R2370,cichía,7,word,2,False,1,0.9798688888549805,2,
R2370,nadaba,8,word,2,True,1,1.076793909072876,1,
R2370,fundían,9,word,2,True,1,0.8590521812438965,1,
R2370,rondábamos,10,word,2,True,1,0.8080670833587646,1,
R2370,vultarían,11,word,1,True,1,1.1179790496826172,2,
R2370,bailarás,12,word,2,True,1,1.008002758026123,1,
R2370,narraba,13,word,2,True,1,0.8221991062164307,1,
R2370,charlarás,14,word,1,False,1,0.7699880599975586,1,
R2370,formaba,15,word,2,True,1,1.2460505962371826,1,
R2370,sauaríamos,16,word,1,True,1,0.9819469451904297,2,
R2370,sindaría,17,word,1,True,1,1.0431780815124512,2,
R2370,tosían,18,word,2,True,1,0.8314118385314941,1,
R2370,mordía,19,word,2,True,1,0.7628540992736816,1,
R2370,gruñirán,20,word,2,True,1,0.8667359352111816,1,
R2370,pavaría,21,word,1,True,1,0.8550822734832764,2,
R2370,lameríamos,22,word,2,True,1,1.1700029373168945,1,
R2370,bigaré,23,word,1,True,1,1.111928939819336,2,
R2370,bruviríamos,24,word,1,True,1,1.147994041442871,2,
R2370,unirían,25,word,2,True,1,0.8257956504821777,1,
R2370,ciperás,26,word,1,True,1,0.8169200420379639,2,
R2370,subiremos,27,word,2,True,1,0.8710298538208008,1,
R2370,ritía,28,word,1,True,1,0.8509597778320312,2,
R2370,somíamos,29,word,1,True,1,1.057974100112915,2,
R2370,rondarías,30,word,2,True,1,0.7750961780548096,1,
R2370,besábamos,31,word,2,True,1,0.9122099876403809,1,
R2370,eplaremos,32,word,1,True,1,1.0089540481567383,2,
R2370,prendíamos,33,word,2,True,1,0.8979439735412598,1,
R2370,unías,34,word,2,True,1,0.7981419563293457,1,
R2370,maftaremos,35,word,1,True,1,0.7181930541992188,2,
R2370,sindábamos,36,word,1,True,1,1.0230703353881836,2,
R2370,rimaremos,37,word,2,True,1,0.9450771808624268,1,
R2370,fundíamos,38,word,2,True,1,0.7854561805725098,1,
R2370,faltarás,39,word,2,True,1,0.8701009750366211,1,
R2370,tuplían,40,word,1,True,1,0.8309218883514404,2,
R2370,partiré,41,word,2,True,1,0.7609000205993652,1,
R2370,imiría,42,word,1,True,1,0.9617798328399658,2,
R2370,coserías,43,word,2,True,1,0.7608211040496826,1,
R2370,pactarán,44,word,1,False,1,0.8517367839813232,1,
R2370,zusará,45,word,1,True,1,0.795975923538208,2,
R2370,focarás,46,word,1,True,1,1.2654101848602295,2,
R2370,retaba,47,word,2,True,1,0.8509268760681152,1,
R2370,besarían,48,word,2,True,1,0.7870290279388428,1,
R2370,prenderá,49,word,2,True,1,0.8508200645446777,1,
R2370,cisarán,50,word,1,True,1,0.8339018821716309,2,
R2370,casaremos,51,word,2,True,1,0.7760109901428223,1,
R2370,cipería,52,word,1,True,1,0.7739617824554443,2,
R2370,rotábamos,53,word,2,True,1,0.7488529682159424,1,
R2370,burrábamos,54,word,1,True,1,0.8560991287231445,2,
R2370,besaremos,55,word,2,True,1,0.714968204498291,1,
R2370,lorgarían,56,word,1,True,1,2.5741188526153564,2,
R2370,meteremos,57,word,1,False,1,0.9188621044158936,1,
R2370,luntirás,58,word,1,True,1,1.1127099990844727,2,
R2370,cortarás,59,word,2,True,1,0.7799451351165771,1,
R2370,burraríamos,60,word,1,True,1,0.8899550437927246,2,
R2370,bailaré,61,word,2,True,1,0.840813159942627,1,
R2370,pactaba,62,word,1,False,1,0.7099921703338623,1,
R2370,moncerían,63,word,1,True,1,0.66988205909729,2,
R2370,gruñíamos,64,word,2,True,1,0.9074490070343018,1,
R2370,cederá,65,word,1,False,1,0.6890640258789062,1,
R2370,cuarriré,66,word,1,True,1,1.328981876373291,2,
R2370,cenaremos,67,word,2,True,1,0.8610317707061768,1,
R2370,bigaría,68,word,1,True,1,0.6879620552062988,2,
R2370,mertaría,69,word,1,True,1,1.044954776763916,2,
R2370,imiremos,70,word,1,True,1,0.8599820137023926,2,
R2370,bimará,71,word,1,True,1,0.5540318489074707,2,
R2370,eplarán,72,word,1,True,1,0.5269777774810791,2,
R2370,retaremos,73,word,2,True,1,0.7549741268157959,1,
R2370,sumará,74,word,2,True,1,0.9609739780426025,1,
R2370,frindían,75,word,1,True,1,0.7856581211090088,2,
R2370,quemaré,76,word,1,False,1,0.7689268589019775,1,
R2370,toseríamos,77,word,2,True,1,0.9948318004608154,1,
R2370,venderíamos,78,word,2,True,1,0.8229818344116211,1,
R2370,barrerán,79,word,1,False,1,0.9049348831176758,1,
R2370,correrá,80,word,2,True,1,1.5419118404388428,1,
R2370,besaba,81,word,2,True,1,0.6418261528015137,1,
R2370,somías,82,word,1,True,1,0.9499528408050537,2,
R2370,narrarás,83,word,2,True,1,1.0608799457550049,1,
R2370,lorgábamos,84,word,1,True,1,1.045076847076416,2,
R2370,mertarían,85,word,1,True,1,0.9997918605804443,2,
R2370,bigaba,86,word,1,True,1,0.862910270690918,2,
R2370,maftaríamos,87,word,1,True,1,0.846930980682373,2,
R2370,temías,88,word,2,True,1,0.8039460182189941,1,
R2370,quemaremos,89,word,2,True,1,1.083047866821289,1,
R2370,sufrirán,90,word,2,True,1,0.8570020198822021,1,
R2370,honderíamos,91,word,1,True,1,0.7818841934204102,2,
R2370,chanraba,92,word,1,True,1,0.7520830631256104,2,
R2370,cetaba,93,word,1,True,1,0.7946808338165283,2,
R2370,zusaré,94,word,1,True,1,0.9398758411407471,2,
R2370,lucharán,95,word,2,True,1,0.7239770889282227,1,
R2370,fanerás,96,word,1,True,1,0.8988890647888184,2,
R2370,cortará,97,word,2,True,1,0.8068540096282959,1,
R2370,narraría,98,word,2,True,1,0.7950000762939453,1,
R2370,lucharía,99,word,2,True,1,0.8309330940246582,1,
R2370,tupliría,100,word,1,True,1,0.7389161586761475,2,
R2370,rotabas,101,word,2,True,1,0.9210131168365479,1,
R2370,mardías,102,word,1,True,1,0.7938799858093262,2,
R2370,hondía,103,word,1,True,1,0.9349970817565918,2,
R2370,venderemos,104,word,2,True,1,0.7780451774597168,1,
R2370,riteré,105,word,1,True,1,0.7949850559234619,2,
R2370,quijabas,106,word,1,True,1,1.0099828243255615,2,
R2370,imía,107,word,1,True,1,0.9130113124847412,2,
R2370,mordían,108,word,2,True,1,1.0319068431854248,1,
R2370,pactábamos,109,word,2,True,1,1.367906093597412,1,
R2370,meterían,110,word,2,True,1,0.7050628662109375,1,
R2370,quijaríamos,111,word,1,True,1,0.9689280986785889,2,
R2370,cumpliremos,112,word,2,True,1,0.9088859558105469,1,
R2370,sumarán,113,word,2,True,1,0.6648209095001221,1,
R2370,obraría,114,word,1,False,1,0.8627820014953613,1,
R2370,juraría,115,word,2,True,1,0.693925142288208,1,
R2370,monceríamos,116,word,1,True,1,0.8659687042236328,2,
R2370,seseremos,117,word,1,True,1,0.9315650463104248,2,
R2370,lailábamos,118,word,1,True,1,0.8219730854034424,2,
R2370,hondías,119,word,1,True,1,0.8711051940917969,2,
R2370,venderías,120,word,2,True,1,0.8069040775299072,1,
R2370,quijaremos,121,word,1,True,1,1.0119528770446777,2,
R2370,cenarían,122,word,2,True,1,0.7549228668212891,1,
R2370,poríamos,123,word,1,True,1,0.9418928623199463,2,
R2370,ardía,124,word,1,False,1,0.6649670600891113,1,
R2370,maftaría,125,word,1,True,1,0.9028689861297607,2,
R2370,tosías,126,word,2,True,1,0.7859108448028564,1,
R2370,chanrarás,127,word,1,True,1,0.8257710933685303,2,
R2370,sauaría,128,word,1,True,1,1.1700270175933838,2,
R2370,pactará,129,word,2,True,1,1.0189299583435059,1,
R2370,sesían,130,word,1,True,1,0.7897989749908447,2,
R2370,lameremos,131,word,2,True,1,0.8880960941314697,1,
R2370,rondarían,132,word,1,False,1,0.8089840412139893,1,
R2370,cetaré,133,word,1,True,1,0.9858889579772949,2,
R2370,cetaría,134,word,1,True,1,0.6360199451446533,2,
R2370,lamíamos,135,word,2,True,1,0.691756010055542,1,
R2370,cortaban,136,word,2,True,1,0.8221008777618408,1,
R2370,tujiría,137,word,1,True,1,0.7380118370056152,2,
R2370,fundiremos,138,word,2,True,1,1.0490648746490479,1,
R2370,mardía,139,word,1,True,1,1.1419410705566406,2,
R2370,cisaríamos,140,word,1,True,1,0.9939510822296143,2,
R2370,tuplirían,141,word,1,True,1,0.6719169616699219,2,
R2370,quemaban,142,word,2,True,1,0.7400438785552979,1,
R2370,cisarás,143,word,1,True,1,0.7648680210113525,2,
R2370,tujíamos,144,word,1,True,1,0.9329581260681152,2,
R2370,lamerían,145,word,2,True,1,0.8519220352172852,1,
R2370,cumplirán,146,word,2,True,1,1.3619141578674316,1,
R2370,frindía,147,word,1,True,1,0.6918540000915527,2,
R2370,bimabas,148,word,1,True,1,0.9960339069366455,2,
R2370,lamía,149,word,2,True,1,0.6872000694274902,1,
R2370,mertaban,150,word,1,True,1,0.7848896980285645,2,
R2370,burraré,151,word,1,True,1,1.1539280414581299,2,
R2370,galábamos,152,word,1,True,1,1.4549219608306885,2,
R2370,riteremos,153,word,1,True,1,0.82991623878479,2,
R2370,cenaría,154,word,2,True,1,0.7879548072814941,1,
R2370,cipíamos,155,word,1,True,1,0.8740780353546143,2,
R2370,luchaban,156,word,2,True,1,0.9440081119537354,1,
