participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2422,anríamos,151,word,1,True,1,1.1848199367523193,2,
R2422,meterán,152,word,2,True,1,0.7970571517944336,1,
R2422,cubriría,153,word,2,True,1,1.0063121318817139,1,
R2422,retará,154,word,2,True,1,1.0000221729278564,1,
R2422,nadarían,155,word,2,True,1,1.0020411014556885,1,
R2422,fundiría,156,word,2,True,1,1.1898760795593262,1,
R2422,chanraba,157,word,1,True,2,1.2999730110168457,2,
R2422,cortaban,158,word,2,True,2,0.7229189872741699,1,
R2422,partiré,159,word,2,True,2,0.9589550495147705,1,
R2422,temerá,160,word,2,True,2,0.8198661804199219,1,
R2422,cederías,161,word,2,True,2,1.0889363288879395,1,
R2422,poría,162,word,1,True,2,1.215087890625,2,
R2422,rondarías,163,word,2,True,2,0.9568362236022949,1,
R2422,vendía,164,word,2,True,2,0.7198371887207031,1,
R2422,luntirías,165,word,1,True,2,1.3558919429779053,2,
R2422,lailaban,166,word,1,True,2,1.2871501445770264,2,
R2422,mertaba,167,word,1,True,2,1.182861089706421,2,
R2422,mertarán,168,word,1,True,2,1.4609887599945068,2,
R2422,cortábamos,169,word,2,True,2,0.9099080562591553,1,
R2422,cichiremos,170,word,1,True,2,2.0591189861297607,2,
R2422,maftarán,171,word,1,True,2,1.010113000869751,2,
R2422,bailaba,172,word,2,True,2,0.89792799949646,1,
R2422,tosería,173,word,2,True,2,0.9771051406860352,1,
R2422,retaría,174,word,2,True,2,0.7204799652099609,1,
R2422,subirías,175,word,2,True,2,0.9068050384521484,1,
R2422,galará,176,word,1,True,2,1.1699669361114502,2,
R2422,sauaría,177,word,1,True,2,1.3619441986083984,2,
R2422,mardirá,178,word,1,True,2,1.3909499645233154,2,
R2422,zusará,179,word,1,True,2,1.4687740802764893,2,
R2422,sufriríamos,180,word,2,True,2,1.7199921607971191,1,
R2422,bigarías,181,word,1,True,2,1.1818270683288574,2,
R2422,sindarías,182,word,1,True,2,1.429908037185669,2,
R2422,cichíamos,183,word,1,True,2,1.2139909267425537,2,
R2422,cuarrirás,184,word,1,True,2,2.291882038116455,2,
R2422,mardirás,185,word,1,True,2,1.3981330394744873,2,
R2422,tujirá,186,word,1,True,2,1.1499419212341309,2,
R2422,sufría,187,word,2,True,2,0.8069250583648682,1,
R2422,cumplirían,188,word,2,True,2,1.4609599113464355,1,
R2422,besabas,189,word,2,True,2,0.648047924041748,1,
R2422,fundirán,190,word,2,True,2,0.9877970218658447,1,
R2422,pavarían,191,word,1,True,2,0.9911351203918457,2,
R2422,faltarías,192,word,2,True,2,0.967975378036499,1,
R2422,cederán,193,word,2,True,2,0.8346669673919678,1,
R2422,lailaría,194,word,1,True,2,1.080873966217041,2,
R2422,hondíamos,195,word,1,True,2,1.1629879474639893,2,
R2422,uniríamos,196,word,2,True,2,1.3282098770141602,1,
R2422,eplarás,197,word,1,True,2,1.0300512313842773,2,
R2422,cetíamos,198,word,1,True,2,1.0609829425811768,2,
R2422,ceterá,199,word,1,True,2,0.9751040935516357,2,
R2422,honderemos,200,word,1,True,2,1.1910808086395264,2,
R2422,cubría,201,word,2,True,2,0.6910650730133057,1,
R2422,bimaremos,202,word,1,True,2,1.0974671840667725,2,
R2422,cichías,203,word,1,True,2,0.8731510639190674,2,
R2422,moncían,204,word,1,True,2,0.9830658435821533,2,
R2422,cetarían,205,word,1,True,2,1.221067190170288,2,
R2422,galaría,206,word,1,True,2,1.3340349197387695,2,
R2422,eplaban,207,word,1,True,2,0.8123419284820557,2,
R2422,cisaban,208,word,1,True,2,1.642024040222168,2,
R2422,tujiríamos,209,word,1,True,2,1.13889479637146,2,
R2422,bailarían,210,word,2,True,2,0.7138912677764893,1,
R2422,cubrirás,211,word,2,True,2,0.9698481559753418,1,
R2422,anrerás,212,word,1,True,2,1.1850650310516357,2,
R2422,galaré,213,word,1,True,2,0.9881777763366699,2,
R2422,cenarían,214,word,2,True,2,0.8406720161437988,1,
R2422,sesías,215,word,1,True,2,0.903033971786499,2,
R2422,fanerás,216,word,1,True,2,1.0156056880950928,2,
R2422,faltabas,217,word,2,True,2,0.7929489612579346,1,
R2422,cetaríamos,218,word,1,True,2,1.0330901145935059,2,
R2422,fundía,219,word,2,True,2,0.7709228992462158,1,
R2422,rayaban,220,word,2,True,2,0.7247188091278076,1,
R2422,tuplirás,221,word,1,True,2,1.2459862232208252,2,
R2422,sumaremos,222,word,2,True,2,0.9780130386352539,1,
R2422,gruñiríamos,223,word,2,True,2,2.153879165649414,1,
R2422,quijábamos,224,word,1,True,2,2.300081968307495,2,
R2422,faltaré,225,word,2,True,2,0.8688771724700928,1,
R2422,cumplían,226,word,2,True,2,0.9468410015106201,1,
R2422,gacharíamos,227,word,1,True,2,0.9520900249481201,2,
R2422,lachería,228,word,1,True,2,2.2599971294403076,2,
R2422,cortabas,229,word,2,True,2,0.7100090980529785,1,
R2422,rimaba,230,word,2,True,2,0.740814208984375,1,
R2422,tujíamos,231,word,1,True,2,0.8850929737091064,2,
R2422,prendería,232,word,2,True,2,0.6791348457336426,1,
R2422,focarías,233,word,1,True,2,1.0779750347137451,2,
R2422,charlarán,234,word,2,True,2,1.5970158576965332,1,
R2422,tuplirías,235,word,1,True,2,1.0319349765777588,2,
R2422,runarían,236,word,1,True,2,1.0209379196166992,2,
R2422,cosíamos,237,word,2,True,2,0.9764180183410645,1,
R2422,gachaban,238,word,1,True,2,0.9139389991760254,2,
R2422,focaban,239,word,1,True,2,1.017930269241333,2,
R2422,focaba,240,word,1,True,2,1.130094051361084,2,
R2422,vultarían,241,word,1,True,2,1.1429588794708252,2,
R2422,quijaba,242,word,1,True,2,0.9779758453369141,2,
R2422,maftará,243,word,1,True,2,0.7851238250732422,2,
R2422,frinderemos,244,word,1,True,2,1.1720271110534668,2,
R2422,quemarías,245,word,2,True,2,0.9531171321868896,1,
R2422,mardiríamos,246,word,1,True,2,1.512056827545166,2,
R2422,poríamos,247,word,1,True,2,1.084007978439331,2,
R2422,formaba,248,word,2,True,2,0.8559970855712891,1,
R2422,maftabas,249,word,1,True,2,0.7979130744934082,2,
R2422,prendías,250,word,2,True,2,0.7799630165100098,1,
R2422,retabas,251,word,2,True,2,0.8238699436187744,1,
R2422,barreremos,252,word,2,True,2,1.1788370609283447,1,
R2422,quemaríamos,253,word,2,True,2,0.8258531093597412,1,
R2422,somerán,254,word,1,True,2,1.647036075592041,2,
R2422,partiría,255,word,2,True,2,1.0589029788970947,1,
R2422,frinderé,256,word,1,True,2,0.9709188938140869,2,
R2422,sufrían,257,word,2,True,2,0.7208549976348877,1,
R2422,temerán,258,word,2,True,2,1.0669760704040527,1,
R2422,mardías,259,word,1,True,2,0.8159711360931396,2,
R2422,sumarás,260,word,2,True,2,1.0939791202545166,1,
R2422,moncías,261,word,1,True,2,0.8490641117095947,2,
R2422,cipías,262,word,1,True,2,1.022049903869629,2,
R2422,obrarías,263,word,2,True,2,1.5331511497497559,1,
R2422,bailarás,264,word,2,True,2,1.765923023223877,1,
R2422,rayaba,265,word,2,True,2,0.6740121841430664,1,
R2422,meteré,266,word,2,True,2,1.0557608604431152,1,
R2422,eplábamos,267,word,1,True,2,0.8039638996124268,2,
R2422,pactarían,268,word,2,True,2,0.9699230194091797,1,
R2422,lacheríamos,269,word,1,True,2,1.7189950942993164,2,
R2422,focaríamos,270,word,1,True,2,1.0070610046386719,2,
R2422,venderemos,271,word,2,True,2,1.0230491161346436,1,
R2422,riteré,272,word,1,True,2,1.3545372486114502,2,
R2422,bruviré,273,word,1,True,2,1.4909000396728516,2,
R2422,cumplirá,274,word,2,True,2,1.4223408699035645,1,
R2422,cichían,275,word,1,True,2,1.0089049339294434,2,
R2422,sindábamos,276,word,1,True,2,1.4170730113983154,2,
R2422,lachía,277,word,1,True,2,0.9859211444854736,2,
R2422,obraré,278,word,2,True,2,0.878089427947998,1,
R2422,zusabas,279,word,1,True,2,0.8682501316070557,2,
R2422,gruñía,280,word,2,True,2,0.96187424659729,1,
R2422,quijará,281,word,1,True,2,1.3480279445648193,2,
R2422,narrabas,282,word,2,True,2,1.4418928623199463,1,
R2422,anrerá,283,word,1,True,2,0.8659641742706299,2,
R2422,gacharía,284,word,1,True,2,1.14790678024292,2,
R2422,hondía,285,word,1,True,2,1.2670989036560059,2,
R2422,frinderíamos,286,word,1,True,2,1.3169870376586914,2,
R2422,rayarían,287,word,2,True,2,0.8828668594360352,1,
R2422,mordías,288,word,2,True,2,0.8860929012298584,1,
R2422,barrerás,289,word,2,True,2,1.1210410594940186,1,
R2422,tosías,290,word,2,True,2,0.7910051345825195,1,
R2422,riterán,291,word,1,True,2,1.0649683475494385,2,
R2422,nadaría,292,word,2,True,2,0.848107099533081,1,
R2422,cortarás,293,word,2,True,2,0.7359580993652344,1,
R2422,seseríamos,294,word,1,True,2,1.0090460777282715,2,
R2422,ceflían,295,word,1,True,2,1.6239328384399414,2,
R2422,ardían,296,word,2,True,2,0.7698361873626709,1,
R2422,gacharías,297,word,1,True,2,0.9619998931884766,2,
R2422,chanraremos,298,word,1,True,2,1.41001296043396,2,
R2422,obrarían,299,word,2,True,2,1.4008550643920898,1,
R2422,lamían,300,word,2,True,2,0.7709469795227051,1,
R2422,somerían,301,word,2,False,2,1.110656976699829,2,
R2422,gruñíamos,302,word,2,True,2,1.0980257987976074,1,
R2422,lorgaban,303,word,1,True,2,1.1199727058410645,2,
R2422,cichiríamos,304,word,1,True,2,1.0390758514404297,2,
R2422,sauarías,305,word,1,True,2,1.867030143737793,2,
R2422,bailarías,306,word,2,True,2,1.2135989665985107,1,
R2422,uniría,307,word,2,True,2,0.8299379348754883,1,
R2422,anrería,308,word,1,True,2,0.8379950523376465,2,
R2422,quemarían,309,word,2,True,2,0.9424769878387451,1,
R2422,fundirían,310,word,2,True,2,1.3359739780426025,1,
R2422,seserá,311,word,1,True,2,0.7329206466674805,2,
R2422,luchábamos,312,word,2,True,2,1.01997971534729,1,
R2422,narraríamos,313,word,2,True,3,1.5510683059692383,1,
R2422,narraremos,314,word,2,True,3,1.3206958770751953,1,
R2422,obraba,315,word,2,True,3,1.069943904876709,1,
R2422,sauaremos,316,word,1,True,3,0.8880500793457031,2,
R2422,venderá,317,word,2,True,3,0.6719160079956055,1,
R2422,sauarás,318,word,1,True,3,0.8423631191253662,2,
R2422,burrábamos,319,word,1,True,3,1.474947214126587,2,
R2422,sindaba,320,word,1,True,3,0.9769647121429443,2,
R2422,temerías,321,word,2,True,3,0.882922887802124,1,
R2422,sauabas,322,word,1,True,3,1.0494389533996582,2,
R2422,barrería,323,word,2,True,3,1.770677089691162,1,
R2422,lucharías,324,word,2,True,3,0.9169039726257324,1,
R2422,luntirán,325,word,1,True,3,0.8483290672302246,2,
R2422,moncerán,326,word,1,True,3,1.3431141376495361,2,
R2422,lacherán,327,word,1,True,3,0.8569018840789795,2,
R2422,lailaremos,328,word,1,True,3,0.9149906635284424,2,
R2422,metíamos,329,word,2,True,3,0.7549991607666016,1,
R2422,charlarías,330,word,2,True,3,1.4500620365142822,1,
R2422,sauaba,331,word,1,True,3,1.5569496154785156,2,
R2422,toserá,332,word,2,True,3,0.8167879581451416,1,
R2422,cisaría,333,word,1,True,3,0.8519701957702637,2,
R2422,cuarriría,334,word,1,True,3,1.602858066558838,2,
R2422,vendería,335,word,2,True,3,1.0219950675964355,1,
R2422,tuplías,336,word,1,True,3,1.4139060974121094,2,
R2422,corríamos,337,word,2,True,3,0.7869329452514648,1,
R2422,sufriremos,338,word,2,True,3,1.0608949661254883,1,
R2422,sindaban,339,word,1,True,3,0.9364101886749268,2,
R2422,luntiré,340,word,1,True,3,0.9968700408935547,2,
R2422,focará,341,word,1,True,3,1.2929279804229736,2,
R2422,burrarías,342,word,1,True,3,1.2990710735321045,2,
R2422,gacharé,343,word,1,True,3,0.9749150276184082,2,
R2422,fanías,344,word,1,True,3,0.8488588333129883,2,
R2422,rondaríamos,345,word,2,True,3,1.3258819580078125,1,
R2422,nadabas,346,word,2,True,3,0.7091200351715088,1,
R2422,lailaba,347,word,1,True,3,0.8241729736328125,2,
R2422,pactaría,348,word,2,True,3,1.277683973312378,1,
R2422,frinderías,349,word,1,True,3,0.857928991317749,2,
R2422,runaba,350,word,1,True,3,0.9581000804901123,2,
R2422,chanrarías,351,word,1,True,3,1.2219009399414062,2,
R2422,morderá,352,word,2,True,3,0.7929747104644775,1,
R2422,eplarías,353,word,1,True,3,0.7158699035644531,2,
R2422,bailarán,354,word,2,True,3,1.011066198348999,1,
R2422,tujirías,355,word,1,True,3,0.6960840225219727,2,
R2422,nadarías,356,word,2,True,3,0.6910369396209717,1,
R2422,sufrirías,357,word,2,True,3,0.9620139598846436,1,
R2422,nadaban,358,word,2,True,3,0.8558700084686279,1,
R2422,chanrará,359,word,1,True,3,0.8898980617523193,2,
R2422,toserán,360,word,2,True,3,0.7766530513763428,1,
R2422,zusaríamos,361,word,1,True,3,0.8558731079101562,2,
R2422,riteremos,362,word,1,True,3,0.9540500640869141,2,
R2422,burraremos,363,word,1,True,3,1.6058318614959717,2,
R2422,charlábamos,364,word,2,True,3,1.795064926147461,1,
R2422,pactará,365,word,2,True,3,0.8254961967468262,1,
R2422,moncerás,366,word,1,True,3,0.8229339122772217,2,
R2422,cichiré,367,word,2,False,3,0.7390713691711426,2,
R2422,fanerá,368,word,1,True,3,0.8484668731689453,2,
R2422,barrerá,369,word,2,True,3,1.0069348812103271,1,
R2422,ceflerían,370,word,1,True,3,0.8644161224365234,2,
R2422,fanerían,371,word,1,True,3,0.9941339492797852,2,
R2422,barrerían,372,word,2,True,3,1.0898449420928955,1,
R2422,ceflerá,373,word,1,True,3,0.7420380115509033,2,
R2422,bimarían,374,word,1,True,3,1.4667441844940186,2,
R2422,cumpliría,375,word,2,True,3,0.8149752616882324,1,
R2422,mertaremos,376,word,1,True,3,1.560110092163086,2,
R2422,bigabas,377,word,1,True,3,1.4070162773132324,2,
R2422,obraríamos,378,word,2,True,3,1.1689891815185547,1,
R2422,casarían,379,word,2,True,3,1.178981065750122,1,
R2422,galaríamos,380,word,1,True,3,0.7987902164459229,2,
R2422,comerás,381,word,2,True,3,0.7490429878234863,1,
R2422,anrerías,382,word,1,True,3,0.9150698184967041,2,
R2422,mertábamos,383,word,1,True,3,1.1279261112213135,2,
R2422,gachará,384,word,1,True,3,0.8151018619537354,2,
R2422,cenábamos,385,word,2,True,3,0.919288158416748,1,
R2422,lucharé,386,word,2,True,3,0.9609391689300537,1,
R2422,unías,387,word,2,True,3,1.1909921169281006,1,
R2422,imirías,388,word,1,True,3,1.494055986404419,2,
R2422,partirás,389,word,2,True,3,1.3431098461151123,1,
R2422,subiremos,390,word,2,True,3,0.8820188045501709,1,
R2422,partían,391,word,2,True,3,1.2110679149627686,1,
R2422,cortaba,392,word,2,True,3,0.8068759441375732,1,
R2422,rimaríamos,393,word,2,True,3,2.220913887023926,1,
R2422,ciperé,394,word,1,True,3,0.7755589485168457,2,
R2422,rondaremos,395,word,2,True,3,1.3349878787994385,1,
R2422,porerá,396,word,1,True,3,0.9830830097198486,2,
R2422,juraba,397,word,2,True,3,1.4349696636199951,1,
R2422,arderán,398,word,2,True,3,1.3611040115356445,1,
R2422,faneremos,399,word,1,True,3,0.867793083190918,2,
R2422,besaré,400,word,2,True,3,0.7159590721130371,1,
R2422,meterías,401,word,2,True,3,1.2007737159729004,1,
R2422,juraré,402,word,2,True,3,1.4583439826965332,1,
R2422,ritías,403,word,1,True,3,0.9170472621917725,2,
R2422,comerán,404,word,2,True,3,0.7699398994445801,1,
R2422,quijaré,405,word,1,True,3,1.8129608631134033,2,
R2422,bimarás,406,word,1,True,3,1.636897087097168,2,
R2422,cumpliré,407,word,2,True,3,1.1380999088287354,1,
R2422,poreremos,408,word,1,True,3,0.9419240951538086,2,
R2422,burraría,409,word,1,True,3,1.3448138236999512,2,
R2422,unirá,410,word,2,True,3,0.9280271530151367,1,
R2422,luntiríamos,411,word,1,True,3,2.1868810653686523,2,
R2422,mordían,412,word,2,True,3,1.0529699325561523,1,
R2422,zusaban,413,word,1,True,3,1.2009258270263672,2,
R2422,ceflerán,414,word,1,True,3,1.0058948993682861,2,
R2422,casábamos,415,word,2,True,3,0.826819896697998,1,
R2422,rotaré,416,word,2,True,3,2.475006103515625,1,
R2422,vendían,417,word,2,True,3,0.8570139408111572,1,
R2422,pactaremos,418,word,2,True,3,1.106489896774292,1,
R2422,nadarán,419,word,2,True,3,1.1238880157470703,1,
R2422,tuplirán,420,word,1,True,3,2.2180678844451904,2,
R2422,subía,421,word,2,True,3,1.0909597873687744,1,
R2422,narrarían,422,word,2,True,3,0.9708847999572754,1,
R2422,bimarán,423,word,1,True,3,0.9012560844421387,2,
R2422,rimarás,424,word,2,True,3,1.2138822078704834,1,
R2422,ceflía,425,word,1,True,3,0.8439829349517822,2,
R2422,gruñiremos,426,word,2,True,3,1.8962550163269043,1,
R2422,bailará,427,word,2,True,3,0.8559980392456055,1,
R2422,moncía,428,word,1,True,3,1.0128200054168701,2,
R2422,lailará,429,word,1,True,3,0.8371310234069824,2,
R2422,poreré,430,word,1,True,3,0.9601032733917236,2,
R2422,vultarán,431,word,1,True,3,1.0560648441314697,2,
R2422,bailaría,432,word,2,True,3,1.614149808883667,1,
R2422,faltaría,433,word,2,True,3,1.1919031143188477,1,
R2422,cortaría,434,word,2,True,3,1.2058923244476318,1,
R2422,focarían,435,word,1,True,3,1.2259666919708252,2,
R2422,faltábamos,436,word,2,True,3,1.4049649238586426,1,
R2422,meterás,437,word,2,True,3,2.371962785720825,1,
R2422,formaría,438,word,2,True,3,0.8888339996337891,1,
R2422,rimarán,439,word,2,True,3,0.8707020282745361,1,
R2422,runabas,440,word,1,True,3,0.8480298519134521,2,
R2422,burrarás,441,word,1,True,3,0.9039568901062012,2,
R2422,comería,442,word,2,True,3,0.8287630081176758,1,
R2422,someremos,443,word,1,True,3,1.0099472999572754,2,
R2422,focaremos,444,word,1,True,3,1.5418717861175537,2,
R2422,cenarías,445,word,2,True,3,1.0189628601074219,1,
R2422,correremos,446,word,2,True,3,1.4098999500274658,1,
R2422,subiré,447,word,2,True,3,1.3014180660247803,1,
R2422,sumaban,448,word,2,True,3,1.2554068565368652,1,
R2422,subirían,449,word,2,True,3,1.0469708442687988,1,
R2422,vultarías,450,word,1,True,3,0.9298651218414307,2,
R2422,somerías,451,word,2,False,3,1.1459717750549316,2,
R2422,chanrarán,452,word,1,True,3,1.6877219676971436,2,
R2422,obraremos,453,word,1,False,3,0.9201579093933105,1,
