participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2380,gruñirás,182,word,1,False,2,0.982938289642334,1,
R2380,gachará,183,word,1,True,2,0.9640231132507324,2,
R2380,porerían,184,word,1,True,2,0.8279039859771729,2,
R2380,seserías,185,word,2,False,2,1.7009608745574951,2,
R2380,cubrirías,186,word,1,False,2,1.3737189769744873,1,
R2380,coserá,187,word,1,False,2,1.3760008811950684,1,
R2380,morderá,188,word,2,True,2,1.5408387184143066,1,
R2380,cumpliría,189,word,1,False,2,1.552961826324463,1,
R2380,somíamos,190,word,1,True,2,1.1238110065460205,2,
R2380,sufrirán,191,word,2,True,2,1.7147951126098633,1,
R2380,lameríamos,192,word,1,False,2,0.9300220012664795,1,
R2380,moncerán,193,word,1,True,2,1.0520539283752441,2,
R2380,temeré,194,word,2,True,2,1.2710998058319092,1,
R2380,charlaban,195,word,1,False,2,1.1449508666992188,1,
R2380,pactábamos,196,word,1,False,2,1.478079080581665,1,
R2380,focaría,197,word,1,True,2,1.350165843963623,2,
R2380,obrará,198,word,1,False,2,1.2160911560058594,1,
R2380,frinderá,199,word,1,True,2,0.7229359149932861,2,
R2380,temías,200,word,2,True,2,1.1420502662658691,1,
R2380,cisarán,201,word,1,True,2,0.9814341068267822,2,
R2380,unía,202,word,2,True,2,1.0760889053344727,1,
R2380,somerás,203,word,1,True,2,2.9259676933288574,2,
R2380,cortaríamos,204,word,1,False,2,3.2380096912384033,1,
R2380,mardíamos,205,word,1,True,2,0.6939971446990967,2,
R2380,vendías,206,word,2,True,2,1.3020143508911133,1,
R2380,honderás,207,word,1,True,2,1.418907880783081,2,
R2380,chanrabas,208,word,1,True,2,1.2440712451934814,2,
R2380,sindaré,209,word,1,True,2,1.2739839553833008,2,
R2380,bailaba,210,word,2,True,2,2.1828808784484863,1,
R2380,cenaremos,211,word,2,True,2,1.2431108951568604,1,
R2380,eplaríamos,212,word,1,True,2,1.072882890701294,2,
R2380,retaremos,213,word,1,False,2,2.2500507831573486,1,
R2380,mertaban,214,word,1,True,2,1.2328829765319824,2,
R2380,moncerá,215,word,1,True,2,1.2669408321380615,2,
R2380,partirás,216,word,1,False,2,1.3458139896392822,1,
R2380,rayarías,217,word,1,False,2,2.9449031352996826,1,
R2380,formábamos,218,word,2,True,2,1.9339690208435059,1,
R2380,unirás,219,word,1,False,2,2.753915786743164,1,
R2380,temerías,220,word,2,True,2,1.6199860572814941,1,
R2380,casábamos,221,word,1,False,2,1.7432301044464111,1,
R2380,narrarán,222,word,1,False,2,1.4971959590911865,1,
R2380,charlaremos,223,word,2,True,2,1.7942311763763428,1,
R2380,gruñiría,224,word,1,False,2,1.5611159801483154,1,
R2380,mardiremos,225,word,1,True,2,1.8402628898620605,2,
R2380,bimabas,226,word,1,True,2,1.240281105041504,2,
R2380,bailábamos,227,word,1,False,2,1.9698832035064697,1,
R2380,moncíamos,228,word,1,True,2,1.1783359050750732,2,
R2380,cetaremos,229,word,1,True,2,1.8372840881347656,2,
R2380,toserías,230,word,1,False,2,1.9460639953613281,1,
R2380,pavarían,231,word,1,True,2,1.5562329292297363,2,
R2380,luntiremos,232,word,1,True,2,1.3911049365997314,2,
R2380,obraban,233,word,2,True,2,1.7738959789276123,1,
R2380,obrarás,234,word,2,True,2,1.2100839614868164,1,
R2380,cuarrirá,235,word,1,True,2,1.838047981262207,2,
R2380,sauábamos,236,word,1,True,2,1.1583271026611328,2,
R2380,galaremos,237,word,1,True,2,1.4976677894592285,2,
R2380,somerías,238,word,1,True,2,1.0428740978240967,2,
R2380,focarán,239,word,2,False,2,1.137897253036499,2,
R2380,unías,240,word,1,False,2,1.7495789527893066,1,
R2380,sufriremos,241,word,2,True,2,1.5070412158966064,1,
R2380,mertaríamos,242,word,1,True,2,1.9508979320526123,2,
R2380,sindábamos,243,word,1,True,2,1.9487459659576416,2,
R2380,besaré,244,word,1,False,2,2.2481191158294678,1,
R2380,sindará,245,word,1,True,2,1.2570691108703613,2,
R2380,cederás,246,word,1,False,2,2.0699968338012695,1,
R2380,lacherá,247,word,1,True,2,1.6941039562225342,2,
R2380,imirías,248,word,1,True,2,1.0761170387268066,2,
R2380,coseré,249,word,1,False,2,1.2060608863830566,1,
R2380,burraría,250,word,1,True,2,1.7549889087677002,2,
R2380,seseremos,251,word,1,True,2,1.7759010791778564,2,
R2380,rimarías,252,word,1,False,2,1.287919044494629,1,
R2380,seseré,253,word,1,True,2,0.8907647132873535,2,
R2380,ardías,254,word,1,False,2,2.242948055267334,1,
R2380,arderemos,255,word,1,False,2,0.9658899307250977,1,
R2380,somías,256,word,1,True,2,0.9839069843292236,2,
R2380,lameremos,257,word,1,False,2,1.1989459991455078,1,
R2380,mardían,258,word,1,True,2,2.247990131378174,2,
R2380,bigabas,259,word,1,True,2,2.2709128856658936,2,
R2380,gruñiremos,260,word,1,False,2,0.9458842277526855,1,
R2380,rimaré,261,word,1,False,2,1.2048258781433105,1,
R2380,gacharemos,262,word,1,True,2,1.025036096572876,2,
R2380,poríamos,263,word,1,True,2,1.8999578952789307,2,
R2380,uniremos,264,word,2,True,2,1.7379422187805176,1,
R2380,mardiría,265,word,1,True,2,1.6649258136749268,2,
R2380,frinderemos,266,word,1,True,2,1.188019037246704,2,
R2380,bigábamos,267,word,1,True,2,2.378830671310425,2,
R2380,moncías,268,word,1,True,2,1.4069249629974365,2,
R2380,rotarías,269,word,1,False,2,1.550976037979126,1,
R2380,gacharé,270,word,1,True,2,1.9928760528564453,2,
R2380,sumaban,271,word,1,False,2,2.003006935119629,1,
R2380,bimaba,272,word,1,True,2,1.748962163925171,2,
R2380,quijaría,273,word,1,True,2,1.8000519275665283,2,
R2380,charlarías,274,word,1,False,2,1.9120509624481201,1,
R2380,cortaremos,275,word,1,False,2,2.6328887939453125,1,
R2380,formarán,276,word,2,True,2,1.1310110092163086,1,
R2380,morderemos,277,word,1,False,2,1.170957088470459,1,
R2380,tujía,278,word,1,True,2,1.647892951965332,2,
R2380,metían,279,word,1,False,2,1.3459157943725586,1,
R2380,besaban,280,word,1,False,2,2.9530792236328125,1,
R2380,tujiríamos,281,word,1,True,2,2.520253896713257,2,
R2380,narraban,282,word,1,False,2,0.9279749393463135,1,
R2380,vultarías,283,word,1,True,2,1.2049329280853271,2,
R2380,someré,284,word,1,True,2,1.3360579013824463,2,
R2380,temeríamos,285,word,1,False,2,1.0398869514465332,1,
R2380,focaré,286,word,1,True,2,1.4633419513702393,2,
R2380,fundiría,287,word,1,False,2,1.455185890197754,1,
R2380,poreremos,288,word,1,True,2,1.4669809341430664,2,
R2380,comían,289,word,2,True,2,1.6309669017791748,1,
R2380,frindían,290,word,1,True,2,0.830967903137207,2,
R2380,coserás,291,word,1,False,2,1.5572662353515625,1,
R2380,barrerán,292,word,1,False,2,0.6830310821533203,1,
R2380,cosía,293,word,1,False,2,0.7650790214538574,1,
R2380,cumpliremos,294,word,1,False,2,1.1449811458587646,1,
R2380,barreremos,295,word,1,False,2,0.8779160976409912,1,
R2380,sauarás,296,word,1,True,2,1.2480800151824951,2,
R2380,fanerían,297,word,1,True,2,1.0428931713104248,2,
R2380,sindabas,298,word,1,True,2,1.1519360542297363,2,
R2380,cisarían,299,word,1,True,2,0.8379757404327393,2,
R2380,luntía,300,word,1,True,2,1.5827889442443848,2,
R2380,faneríamos,301,word,1,True,2,1.020949125289917,2,
R2380,sauará,302,word,1,True,2,0.9939250946044922,2,
R2380,cenaban,303,word,2,True,2,0.9627869129180908,1,
R2380,pavaremos,304,word,2,False,2,1.466966152191162,2,
R2380,sindarías,305,word,1,True,2,0.46490001678466797,2,
R2380,ceteríamos,306,word,1,True,2,1.123885154724121,2,
R2380,comía,307,word,2,True,2,0.8758840560913086,1,
R2380,bimaríamos,308,word,1,True,2,1.3769841194152832,2,
R2380,formarás,309,word,1,False,2,1.3810951709747314,1,
R2380,lamería,310,word,1,False,2,2.566992998123169,1,
R2380,prendías,311,word,2,True,2,1.219099760055542,1,
R2380,quijaban,312,word,2,False,2,2.293962001800537,2,
R2380,chanraría,313,word,1,True,3,1.2494258880615234,2,
R2380,eplarás,314,word,1,True,3,1.5779199600219727,2,
R2380,somería,315,word,1,True,3,1.0179939270019531,2,
R2380,quemará,316,word,1,False,3,0.8490080833435059,1,
R2380,runábamos,317,word,2,False,3,1.1268537044525146,2,
R2380,imían,318,word,1,True,3,0.9912750720977783,2,
R2380,cubrirían,319,word,2,True,3,1.4340317249298096,1,
R2380,mordía,320,word,1,False,3,1.5380091667175293,1,
R2380,mordías,321,word,2,True,3,1.5820841789245605,1,
R2380,partiré,322,word,2,True,3,1.3380770683288574,1,
R2380,partiría,323,word,2,True,3,1.8050696849822998,1,
R2380,lacherán,324,word,1,True,3,1.4069087505340576,2,
R2380,tujirán,325,word,1,True,3,1.8959202766418457,2,
R2380,focará,326,word,1,True,3,1.3291988372802734,2,
R2380,galarán,327,word,1,True,3,0.8878610134124756,2,
R2380,anrerán,328,word,1,True,3,0.9119999408721924,2,
R2380,quemabas,329,word,2,True,3,1.2518601417541504,1,
R2380,quijaríamos,330,word,2,False,3,1.701575756072998,2,
R2380,bimaremos,331,word,1,True,3,1.4309887886047363,2,
R2380,focaba,332,word,2,False,3,1.03187894821167,2,
R2380,cisará,333,word,1,True,3,1.8730099201202393,2,
R2380,ciperías,334,word,1,True,3,1.3010919094085693,2,
R2380,bruvirán,335,word,1,True,3,1.5939559936523438,2,
R2380,retábamos,336,word,1,False,3,1.3459970951080322,1,
R2380,charlabas,337,word,2,True,3,1.708076000213623,1,
R2380,cenarías,338,word,1,False,3,1.5719621181488037,1,
R2380,frindería,339,word,1,True,3,1.0299980640411377,2,
R2380,sumarían,340,word,1,False,3,0.8079588413238525,1,
R2380,lorgarían,341,word,2,False,3,1.5458409786224365,2,
R2380,coseremos,342,word,1,False,3,1.4759259223937988,1,
R2380,besaría,343,word,2,True,3,1.332056999206543,1,
R2380,vultabas,344,word,1,True,3,0.9708409309387207,2,
R2380,imirán,345,word,2,False,3,0.9441440105438232,2,
R2380,luntían,346,word,1,True,3,0.9599490165710449,2,
R2380,comerán,347,word,2,True,3,1.3329288959503174,1,
R2380,corríamos,348,word,1,False,3,2.0608980655670166,1,
R2380,bruvirías,349,word,1,True,3,1.303976058959961,2,
R2380,lorgabas,350,word,2,False,3,0.9958581924438477,2,
R2380,besaríamos,351,word,2,True,3,1.529874324798584,1,
R2380,besarás,352,word,2,True,3,1.7681071758270264,1,
R2380,formaban,353,word,2,True,3,1.4190690517425537,1,
R2380,retará,354,word,1,False,3,2.196033000946045,1,
R2380,rimaríamos,355,word,1,False,3,1.2588748931884766,1,
R2380,gacharán,356,word,2,False,3,1.4859399795532227,2,
R2380,cuarriré,357,word,1,True,3,1.022878885269165,2,
R2380,temerían,358,word,2,True,3,1.2448570728302002,1,
R2380,fundías,359,word,1,False,3,0.911003828048706,1,
R2380,barríamos,360,word,1,False,3,1.4599380493164062,1,
R2380,mardiríamos,361,word,1,True,3,1.5340430736541748,2,
R2380,eplarían,362,word,1,True,3,1.6750550270080566,2,
R2380,faltábamos,363,word,2,True,3,1.4769010543823242,1,
R2380,morderías,364,word,1,False,3,1.3550689220428467,1,
R2380,pavaríamos,365,word,1,True,3,0.7510879039764404,2,
R2380,anríamos,366,word,2,False,3,2.1018660068511963,2,
R2380,quijarían,367,word,2,False,3,2.207441806793213,2,
R2380,comerá,368,word,2,True,3,1.2520031929016113,1,
R2380,temía,369,word,2,True,3,0.9510049819946289,1,
R2380,rotabas,370,word,1,False,3,2.018972873687744,1,
R2380,mertaba,371,word,1,True,3,0.9300830364227295,2,
R2380,casaban,372,word,1,False,3,1.927995204925537,1,
R2380,cuarrirían,373,word,1,True,3,2.1821062564849854,2,
R2380,luntías,374,word,1,True,3,0.9728682041168213,2,
R2380,bigaremos,375,word,1,True,3,0.855844259262085,2,
R2380,ceflían,376,word,1,True,3,1.217524766921997,2,
R2380,honderán,377,word,1,True,3,1.3148672580718994,2,
R2380,bimarían,378,word,1,True,3,1.0257630348205566,2,
R2380,porería,379,word,1,True,3,1.2989771366119385,2,
R2380,metías,380,word,2,True,3,0.9539220333099365,1,
R2380,correrán,381,word,2,True,3,1.4409971237182617,1,
R2380,moncerían,382,word,1,True,3,1.8629131317138672,2,
R2380,bruvirá,383,word,1,True,3,0.7658469676971436,2,
R2380,faltabas,384,word,2,True,3,1.2217822074890137,1,
R2380,casarías,385,word,1,False,3,1.1511852741241455,1,
R2380,imíamos,386,word,1,True,3,1.4621469974517822,2,
R2380,cetarías,387,word,1,True,3,1.3029649257659912,2,
R2380,focabas,388,word,2,False,3,1.2400619983673096,2,
R2380,fundiríamos,389,word,1,False,3,0.9849021434783936,1,
R2380,cefleré,390,word,1,True,3,1.1332240104675293,2,
R2380,hondíamos,391,word,1,True,3,0.6598930358886719,2,
R2380,partirán,392,word,1,False,3,1.2487802505493164,1,
R2380,anrerías,393,word,1,True,3,1.0735669136047363,2,
R2380,cetaríamos,394,word,1,True,3,0.850092887878418,2,
R2380,hondías,395,word,1,True,3,1.8388171195983887,2,
R2380,narraremos,396,word,1,False,3,1.0830063819885254,1,
R2380,gruñirá,397,word,1,False,3,1.30185866355896,1,
R2380,focaban,398,word,2,False,3,0.963019609451294,2,
R2380,rotaríamos,399,word,2,True,3,1.2650821208953857,1,
R2380,runarías,400,word,1,True,3,0.8918380737304688,2,
R2380,correrían,401,word,2,True,3,1.0348858833312988,1,
R2380,rayarán,402,word,2,True,3,1.5820941925048828,1,
R2380,cortaban,403,word,1,False,3,0.5077290534973145,1,
R2380,temeremos,404,word,2,True,3,1.365070104598999,1,
R2380,fundían,405,word,2,True,3,1.2838547229766846,1,
R2380,meteremos,406,word,1,False,3,0.9028530120849609,1,
R2380,rimarás,407,word,1,False,3,1.4360389709472656,1,
R2380,lacherás,408,word,1,True,3,0.9899041652679443,2,
R2380,tujirían,409,word,1,True,3,0.8308291435241699,2,
R2380,besaba,410,word,2,True,3,1.0609679222106934,1,
R2380,quemaría,411,word,2,True,3,1.009955883026123,1,
R2380,frinderías,412,word,1,True,3,1.2148950099945068,2,
R2380,galará,413,word,1,True,3,0.7242758274078369,2,
R2380,fanería,414,word,1,True,3,1.4949350357055664,2,
R2380,porerás,415,word,1,True,3,1.8379600048065186,2,
R2380,lailabas,416,word,1,True,3,0.33397912979125977,2,
R2380,sauaban,417,word,1,True,3,1.048975944519043,2,
R2380,besábamos,418,word,2,True,3,1.6200859546661377,1,
R2380,ceterían,419,word,1,True,3,1.3090689182281494,2,
R2380,nadarían,420,word,2,True,3,1.2160890102386475,1,
R2380,lamías,421,word,1,False,3,1.4338626861572266,1,
R2380,tujirá,422,word,1,True,3,0.7008481025695801,2,
R2380,cetábamos,423,word,1,True,3,1.2909610271453857,2,
R2380,ceterá,424,word,1,True,3,1.3562171459197998,2,
R2380,uniría,425,word,1,False,3,1.9489221572875977,1,
R2380,subirían,426,word,1,False,3,1.9977569580078125,1,
R2380,eplarías,427,word,1,True,3,1.1299750804901123,2,
R2380,cenarían,428,word,2,True,3,1.7739100456237793,1,
R2380,comías,429,word,2,True,3,0.9820201396942139,1,
R2380,nadaría,430,word,2,True,3,1.0458829402923584,1,
R2380,mardirá,431,word,1,True,3,1.9593191146850586,2,
R2380,faníamos,432,word,1,True,3,1.6148920059204102,2,
R2380,unían,433,word,2,True,3,0.8719291687011719,1,
R2380,bruvirían,434,word,1,True,3,0.8459000587463379,2,
R2380,jurabas,435,word,2,True,3,1.2760131359100342,1,
R2380,rotábamos,436,word,1,False,3,1.643967866897583,1,
R2380,galaré,437,word,1,True,3,0.7648110389709473,2,
R2380,rondaré,438,word,1,False,3,1.5060670375823975,1,
R2380,lailaremos,439,word,1,True,3,1.3319909572601318,2,
R2380,unirá,440,word,1,False,3,1.7041759490966797,1,
R2380,sumaría,441,word,1,False,3,1.117908000946045,1,
R2380,sesía,442,word,1,True,3,1.4589722156524658,2,
R2380,retaré,443,word,1,False,3,1.5073189735412598,1,
R2380,subiríamos,444,word,1,False,3,1.2973120212554932,1,
R2380,frinderás,445,word,1,True,3,0.8130717277526855,2,
R2380,retarían,446,word,2,True,3,1.2659919261932373,1,
R2380,zusarán,447,word,1,True,3,1.4011058807373047,2,
R2380,bruvirás,448,word,1,True,3,0.7397570610046387,2,
R2380,cetarás,449,word,1,True,3,1.036952018737793,2,
R2380,subías,450,word,1,False,3,1.166923999786377,1,
R2380,rondaban,451,word,2,True,3,1.2010118961334229,1,
R2380,pactaban,452,word,1,False,3,1.0210320949554443,1,
R2380,cuarriríamos,453,word,1,True,3,1.0543429851531982,2,
R2380,burraríamos,454,word,2,False,3,1.8175008296966553,2,
