participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2415,resultó,1,word,2,True,1,2.191016912460327,1,
R2415,rudaba,2,non-word,1,True,1,3.1949870586395264,2,
R2415,remopaste,3,non-word,1,True,1,0.926861047744751,2,
R2415,fumo,4,word,2,True,1,0.6858670711517334,1,
