participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R1832,barrerías,48,word,2,True,1,0.7790729999542236,1,
R1832,seseré,49,word,1,True,1,0.6159698963165283,2,
R1832,hondería,50,word,1,True,1,0.7167918682098389,2,
R1832,ciperá,51,word,1,True,1,0.48488903045654297,2,
R1832,partirás,52,word,2,True,1,0.775097131729126,1,
R1832,subirá,53,word,2,True,1,0.4788391590118408,1,
R1832,lameré,54,word,2,True,1,0.7520608901977539,1,
R1832,subirías,55,word,2,True,1,0.6470332145690918,1,
R1832,poreremos,56,word,1,True,1,0.9229838848114014,2,
R1832,besaremos,57,word,2,True,1,0.5679879188537598,1,
R1832,eplarían,58,word,1,True,1,0.7299778461456299,2,
R1832,tupliré,59,word,1,True,1,0.527946949005127,2,
R1832,mardirás,60,word,1,True,1,0.9179959297180176,2,
R1832,bruvirían,61,word,1,True,1,0.7738790512084961,2,
R1832,luchabas,62,word,2,True,1,0.6223018169403076,1,
R1832,formaban,63,word,2,True,1,0.49257802963256836,1,
R1832,metías,64,word,2,True,1,0.5448551177978516,1,
R1832,lucharemos,65,word,2,True,1,0.4800691604614258,1,
R1832,fundirían,66,word,2,True,1,0.4939899444580078,1,
R1832,uniríamos,67,word,2,True,1,0.47992491722106934,1,
R1832,tujía,68,word,1,True,1,0.6500091552734375,2,
R1832,obrarías,69,word,2,True,1,0.5599019527435303,1,
R1832,fanías,70,word,1,True,1,0.5545711517333984,2,
R1832,gacharías,71,word,1,True,1,0.8399941921234131,2,
R1832,prenderías,72,word,2,True,1,0.6949951648712158,1,
R1832,luntirán,73,word,1,True,1,0.5259237289428711,2,
R1832,gruñían,74,word,2,True,1,0.773813009262085,1,
R1832,cortaban,75,word,2,True,1,0.553001880645752,1,
R1832,burraríamos,76,word,1,True,1,0.7029478549957275,2,
R1832,fundirán,77,word,2,True,1,0.8997910022735596,1,
R1832,lailábamos,78,word,1,True,1,0.6638941764831543,2,
R1832,bigarían,79,word,1,True,1,0.6650092601776123,2,
R1832,lacherán,80,word,1,True,1,0.8741121292114258,2,
R1832,bimarías,81,word,1,True,1,0.5698707103729248,2,
R1832,cederían,82,word,1,False,1,0.5187778472900391,1,
R1832,rayábamos,83,word,2,True,1,0.621992826461792,1,
R1832,anreríamos,84,word,1,True,1,1.0999622344970703,2,
R1832,eplaría,85,word,1,True,1,0.6209499835968018,2,
R1832,gacharé,86,word,1,True,1,0.6398730278015137,2,
R1832,ritíamos,87,word,1,True,1,0.6158490180969238,2,
R1832,focarás,88,word,1,True,1,0.6578547954559326,2,
R1832,charlaba,89,word,2,True,1,1.7630138397216797,1,
R1832,runarían,90,word,1,True,1,0.7979519367218018,2,
R1832,sauaríamos,91,word,1,True,1,1.0384740829467773,2,
R1832,bailaba,92,word,2,True,1,0.6766679286956787,1,
R1832,unirá,93,word,2,True,1,0.6838638782501221,1,
R1832,bimaban,94,word,1,True,1,0.8175301551818848,2,
R1832,lachía,95,word,1,True,1,0.5688257217407227,2,
R1832,maftaríamos,96,word,1,True,1,0.6178948879241943,2,
R1832,pactarían,97,word,1,False,1,0.5997970104217529,1,
R1832,quemaremos,98,word,2,True,1,0.5569858551025391,1,
R1832,sumaría,99,word,2,True,1,0.6818642616271973,1,
R1832,cichirás,100,word,1,True,1,0.7398557662963867,2,
R1832,lorgábamos,101,word,1,True,1,1.0010771751403809,2,
R1832,comeré,102,word,2,True,1,0.5799160003662109,1,
R1832,gruñiré,103,word,2,True,1,0.5758898258209229,1,
R1832,sufría,104,word,2,True,1,0.6688182353973389,1,
R1832,bimaríamos,105,word,1,True,1,0.8690848350524902,2,
R1832,partirías,106,word,2,True,1,0.6047439575195312,1,
R1832,faneríamos,107,word,1,True,1,0.6500191688537598,2,
R1832,zusará,108,word,1,True,1,0.4930298328399658,2,
R1832,quijaban,109,word,1,True,1,0.5797457695007324,2,
R1832,focará,110,word,1,True,1,0.5638818740844727,2,
R1832,cubríamos,111,word,1,False,1,0.5029292106628418,1,
R1832,rayarían,112,word,2,True,1,0.7399740219116211,1,
R1832,subiré,113,word,2,True,1,0.6030750274658203,1,
R1832,prendía,114,word,2,True,1,0.516016960144043,1,
R1832,pactará,115,word,2,True,1,0.5580129623413086,1,
R1832,vultará,116,word,1,True,1,0.6889982223510742,2,
R1832,lamería,117,word,2,True,1,0.5809459686279297,1,
R1832,zusaban,118,word,1,True,1,0.5517511367797852,2,
R1832,ciperán,119,word,1,True,1,0.9159178733825684,2,
R1832,zusarán,120,word,1,True,1,0.541999101638794,2,
R1832,cichirá,121,word,1,True,1,0.5228197574615479,2,
R1832,charlaría,122,word,2,True,1,0.7739219665527344,1,
R1832,prendería,123,word,2,True,1,0.638775110244751,1,
R1832,temerás,124,word,2,True,1,0.7818560600280762,1,
R1832,rayarías,125,word,2,True,1,0.605963945388794,1,
R1832,quijarían,126,word,1,True,1,0.5918693542480469,2,
R1832,charlaríamos,127,word,2,True,1,1.184955358505249,1,
R1832,nadarías,128,word,2,True,1,0.7959370613098145,1,
R1832,focaban,129,word,1,True,1,0.7096951007843018,2,
R1832,mertaríamos,130,word,1,True,1,0.9310882091522217,2,
R1832,barríamos,131,word,2,True,1,0.6910421848297119,1,
R1832,imirán,132,word,1,True,1,0.7398698329925537,2,
R1832,ceflíamos,133,word,1,True,1,0.7179808616638184,2,
R1832,hondías,134,word,1,True,1,0.6398367881774902,2,
R1832,focaría,135,word,1,True,1,0.5468518733978271,2,
R1832,maftará,136,word,1,True,1,0.589087963104248,2,
R1832,pavábamos,137,word,1,True,1,0.5860750675201416,2,
R1832,pavarán,138,word,1,True,1,0.5059618949890137,2,
R1832,quijabas,139,word,1,True,1,0.5028109550476074,2,
R1832,riterás,140,word,1,True,1,0.5438799858093262,2,
R1832,temería,141,word,2,True,1,0.6539068222045898,1,
R1832,metería,142,word,2,True,1,0.5899662971496582,1,
R1832,eplaba,143,word,1,True,1,0.5590531826019287,2,
R1832,jurábamos,144,word,2,True,1,0.8429317474365234,1,
R1832,moncían,145,word,1,True,1,0.6249747276306152,2,
R1832,zusaremos,146,word,1,True,1,0.5511209964752197,2,
R1832,monceríamos,147,word,1,True,1,0.786297082901001,2,
R1832,bailarías,148,word,2,True,1,0.8167390823364258,1,
R1832,prenderé,149,word,2,True,1,0.6180620193481445,1,
R1832,someremos,150,word,1,True,1,0.6619360446929932,2,
R1832,bigábamos,151,word,1,True,1,0.6709580421447754,2,
R1832,cubriríamos,152,word,1,False,1,0.5890398025512695,1,
R1832,bailábamos,153,word,2,True,1,0.6260573863983154,1,
R1832,narraré,154,word,2,True,1,0.7308499813079834,1,
R1832,cichiría,155,word,1,True,1,1.2029988765716553,2,
R1832,formábamos,156,word,2,True,1,0.8084280490875244,1,
R1832,nadará,157,word,2,True,2,0.5989930629730225,1,
R1832,gruñiríamos,158,word,2,True,2,0.7248890399932861,1,
R1832,porían,159,word,1,True,2,0.6469488143920898,2,
R1832,honderás,160,word,1,True,2,0.6740560531616211,2,
R1832,imirás,161,word,1,True,2,0.722836971282959,2,
R1832,galarán,162,word,1,True,2,0.7470149993896484,2,
R1832,retaremos,163,word,2,True,2,0.8199870586395264,1,
R1832,cumplía,164,word,2,True,2,0.6398799419403076,1,
R1832,quemaba,165,word,2,True,2,0.618804931640625,1,
R1832,barreremos,166,word,2,True,2,0.727053165435791,1,
R1832,rimarías,167,word,2,True,2,0.6619930267333984,1,
R1832,coserá,168,word,2,True,2,0.5428578853607178,1,
R1832,tuplían,169,word,1,True,2,0.7290568351745605,2,
R1832,pavaríamos,170,word,1,True,2,0.6388459205627441,2,
R1832,faltábamos,171,word,2,True,2,0.6838479042053223,1,
R1832,cuarriremos,172,word,1,True,2,0.9361059665679932,2,
R1832,juraba,173,word,2,True,2,0.6629092693328857,1,
R1832,morderíamos,174,word,2,True,2,0.8471171855926514,1,
R1832,gachábamos,175,word,1,True,2,0.8190381526947021,2,
R1832,sauaban,176,word,1,True,2,0.5919301509857178,2,
R1832,barrían,177,word,2,True,2,0.5799882411956787,1,
R1832,charlarán,178,word,2,True,2,0.6728661060333252,1,
R1832,temerá,179,word,2,True,2,0.5847187042236328,1,
R1832,mardiré,180,word,1,True,2,0.8466980457305908,2,
R1832,somía,181,word,1,True,2,0.6000161170959473,2,
R1832,toserían,182,word,2,True,2,0.6519150733947754,1,
R1832,burrarás,183,word,1,True,2,0.5959999561309814,2,
R1832,pactaremos,184,word,2,True,2,0.9198689460754395,1,
R1832,anrían,185,word,1,True,2,0.565925121307373,2,
R1832,zusarían,186,word,1,True,2,0.5615270137786865,2,
R1832,rayaré,187,word,2,True,2,0.7419838905334473,1,
R1832,cubrían,188,word,2,True,2,0.5797171592712402,1,
R1832,lucharán,189,word,2,True,2,0.6401300430297852,1,
R1832,cortaré,190,word,2,True,2,0.5180568695068359,1,
R1832,bigará,191,word,1,True,2,0.6179828643798828,2,
R1832,cubriremos,192,word,2,True,2,0.5567121505737305,1,
R1832,bimarán,193,word,1,True,2,0.5500161647796631,2,
R1832,monceremos,194,word,1,True,2,1.0408122539520264,2,
R1832,vendíamos,195,word,1,False,2,0.5438852310180664,1,
R1832,morderé,196,word,2,True,2,0.6419084072113037,1,
R1832,rayaremos,197,word,2,True,2,0.7638368606567383,1,
R1832,cetarían,198,word,1,True,2,0.7329440116882324,2,
R1832,fanía,199,word,2,False,2,0.5973660945892334,2,
R1832,mordían,200,word,2,True,2,0.7050461769104004,1,
R1832,tupliríamos,201,word,1,True,2,1.0328559875488281,2,
R1832,jurarían,202,word,2,True,2,0.8059170246124268,1,
R1832,retaré,203,word,2,True,2,0.7568330764770508,1,
R1832,bimaba,204,word,1,True,2,0.5980732440948486,2,
R1832,luntirás,205,word,1,True,2,0.704056978225708,2,
R1832,somería,206,word,1,True,2,0.7118401527404785,2,
R1832,anría,207,word,1,True,2,0.5528368949890137,2,
R1832,ritían,208,word,1,True,2,0.5940630435943604,2,
R1832,formaré,209,word,2,True,2,0.6649429798126221,1,
R1832,anrerías,210,word,1,True,2,0.6518950462341309,2,
R1832,formaba,211,word,2,True,2,0.6730270385742188,1,
R1832,lachería,212,word,1,True,2,0.6778221130371094,2,
R1832,tuplirán,213,word,1,True,2,0.6168649196624756,2,
R1832,ceteremos,214,word,1,True,2,1.1279699802398682,2,
R1832,sindarán,215,word,1,True,2,0.5609662532806396,2,
R1832,honderían,216,word,1,True,2,0.5941681861877441,2,
R1832,cumpliré,217,word,2,True,2,0.7920398712158203,1,
R1832,cedería,218,word,1,False,2,0.6240942478179932,1,
R1832,gacharían,219,word,1,True,2,0.6539449691772461,2,
R1832,moncerás,220,word,1,True,2,1.0190610885620117,2,
R1832,narrará,221,word,2,True,2,0.6650099754333496,1,
R1832,somíamos,222,word,1,True,2,0.6004219055175781,2,
R1832,rondabas,223,word,2,True,2,0.6468961238861084,1,
R1832,comían,224,word,2,True,2,0.6629559993743896,1,
R1832,porerán,225,word,1,True,2,0.6590251922607422,2,
R1832,cetaban,226,word,1,True,2,0.8599722385406494,2,
R1832,cedían,227,word,1,False,2,0.5419719219207764,1,
R1832,narraban,228,word,2,True,2,0.6129951477050781,1,
R1832,venderías,229,word,2,True,2,0.775076150894165,1,
R1832,porerá,230,word,1,True,2,0.5772082805633545,2,
R1832,nadaríamos,231,word,2,True,2,0.8337879180908203,1,
R1832,comerás,232,word,2,True,2,0.5700688362121582,1,
R1832,runaríamos,233,word,1,True,2,1.1539671421051025,2,
R1832,cipía,234,word,1,True,2,0.6809127330780029,2,
R1832,tosía,235,word,2,True,2,0.743898868560791,1,
R1832,besaré,236,word,2,True,2,0.6319417953491211,1,
R1832,quijarán,237,word,1,True,2,0.6920411586761475,2,
R1832,unía,238,word,2,True,2,0.5628499984741211,1,
R1832,porías,239,word,1,True,2,0.7738609313964844,2,
R1832,formabas,240,word,2,True,2,0.8889458179473877,1,
R1832,chanraban,241,word,1,True,2,0.673900842666626,2,
R1832,correrías,242,word,2,True,2,0.6319451332092285,1,
R1832,narrábamos,243,word,2,True,2,0.6229367256164551,1,
R1832,pactaban,244,word,2,True,2,0.7060630321502686,1,
R1832,tosíamos,245,word,2,True,2,0.647010087966919,1,
R1832,arderá,246,word,2,True,2,0.8249859809875488,1,
R1832,sumaban,247,word,2,True,2,0.7388439178466797,1,
R1832,tujíamos,248,word,1,True,2,0.5849447250366211,2,
R1832,unirían,249,word,2,True,2,0.8169417381286621,1,
R1832,comerán,250,word,2,True,2,0.6538221836090088,1,
R1832,sesía,251,word,1,True,2,0.65702223777771,2,
R1832,runarás,252,word,1,True,2,0.830970048904419,2,
R1832,sufriremos,253,word,2,True,2,0.8829669952392578,1,
R1832,cuarrirán,254,word,1,True,2,0.9609060287475586,2,
R1832,rondaría,255,word,2,True,2,0.7419252395629883,1,
R1832,gacharíamos,256,word,1,True,2,1.2929883003234863,2,
R1832,gachabas,257,word,1,True,2,0.7590029239654541,2,
R1832,mertarán,258,word,1,True,2,1.392976999282837,2,
R1832,chanrarían,259,word,1,True,2,1.2098968029022217,2,
R1832,comeremos,260,word,2,True,2,0.784926176071167,1,
R1832,mardirán,261,word,1,True,2,0.9230520725250244,2,
R1832,eplará,262,word,1,True,2,0.5913758277893066,2,
R1832,temerías,263,word,2,True,2,0.9738070964813232,1,
R1832,ceflía,264,word,1,True,2,0.7160971164703369,2,
R1832,pavarían,265,word,1,True,2,0.9102351665496826,2,
R1832,lorgabas,266,word,1,True,2,0.8798508644104004,2,
R1832,coserían,267,word,2,True,2,0.5964598655700684,1,
R1832,casarían,268,word,2,True,2,0.6898739337921143,1,
R1832,cipíamos,269,word,1,True,2,0.5119607448577881,2,
R1832,cenarían,270,word,2,True,2,0.5799598693847656,1,
R1832,burrarán,271,word,1,True,2,0.5819129943847656,2,
R1832,sumarás,272,word,2,True,2,0.6230590343475342,1,
R1832,cortarán,273,word,2,True,2,0.8159439563751221,1,
R1832,charlaré,274,word,2,True,2,0.6690750122070312,1,
R1832,bimábamos,275,word,1,True,2,0.670048713684082,2,
R1832,seserías,276,word,1,True,2,0.8172211647033691,2,
R1832,mardirá,277,word,1,True,2,0.9683659076690674,2,
R1832,bimará,278,word,1,True,2,0.9703860282897949,2,
R1832,rimarás,279,word,2,True,2,1.0302729606628418,1,
R1832,nadaba,280,word,2,True,2,0.4971940517425537,1,
R1832,arderían,281,word,2,True,2,0.6250932216644287,1,
R1832,bimaremos,282,word,1,True,2,0.5544891357421875,2,
R1832,sauarán,283,word,1,True,2,0.5452179908752441,2,
R1832,eplaríamos,284,word,1,True,2,0.631148099899292,2,
R1832,pavaba,285,word,1,True,2,0.7201721668243408,2,
R1832,galaban,286,word,1,True,2,0.5056889057159424,2,
R1832,barrerá,287,word,2,True,2,0.6113770008087158,1,
R1832,pactarán,288,word,2,True,2,0.6281721591949463,1,
R1832,luchará,289,word,2,True,2,0.5371241569519043,1,
R1832,vultaremos,290,word,1,True,2,0.6395609378814697,2,
R1832,cederé,291,word,2,True,2,0.5554749965667725,1,
R1832,mordíamos,292,word,2,True,2,0.6526899337768555,1,
R1832,lailaré,293,word,1,True,2,0.6703548431396484,2,
R1832,venderás,294,word,2,True,2,0.8255689144134521,1,
R1832,nadabas,295,word,2,True,2,0.789417028427124,1,
R1832,poría,296,word,1,True,2,0.6692361831665039,2,
R1832,anreremos,297,word,1,True,2,1.5643038749694824,2,
R1832,sumaremos,298,word,2,True,2,0.627946138381958,1,
R1832,barrías,299,word,2,True,2,0.6988191604614258,1,
R1832,bruvías,300,word,1,True,2,0.5698719024658203,2,
R1832,temeré,301,word,2,True,2,0.5080678462982178,1,
R1832,tujiremos,302,word,1,True,2,0.5329639911651611,2,
R1832,retará,303,word,2,True,2,0.7329730987548828,1,
R1832,fanerías,304,word,2,False,2,0.7500321865081787,2,
R1832,ceterás,305,word,1,True,2,0.6978909969329834,2,
R1832,cenaré,306,word,2,True,2,0.5847930908203125,1,
R1832,barrerán,307,word,2,True,2,0.634030818939209,1,
R1832,prenderás,308,word,2,True,2,0.6679260730743408,1,
R1832,cisaría,309,word,1,True,2,0.5171608924865723,2,
R1832,barreríamos,310,word,2,True,2,1.235863208770752,1,
R1832,bailarán,311,word,2,True,2,0.5321142673492432,1,
R1832,cortarías,312,word,2,True,2,0.7030632495880127,1,
R1832,burrará,313,word,1,True,3,0.7611231803894043,2,
R1832,obraría,314,word,2,True,3,1.0119919776916504,1,
R1832,gruñirá,315,word,2,True,3,0.6319491863250732,1,
R1832,partían,316,word,2,True,3,0.591890811920166,1,
R1832,lailaba,317,word,1,True,3,0.5939321517944336,2,
R1832,toseríamos,318,word,2,True,3,0.8218822479248047,1,
R1832,sauarías,319,word,1,True,3,0.8228061199188232,2,
R1832,gruñíamos,320,word,2,True,3,0.595045804977417,1,
R1832,toseremos,321,word,2,True,3,0.8179879188537598,1,
R1832,venderá,322,word,2,True,3,0.6318252086639404,1,
R1832,mertaré,323,word,1,True,3,0.6829121112823486,2,
R1832,bigaba,324,word,1,True,3,0.5331530570983887,2,
R1832,sumaré,325,word,2,True,3,0.5319180488586426,1,
R1832,quijábamos,326,word,1,True,3,0.5919077396392822,2,
R1832,casaría,327,word,1,False,3,0.763002872467041,1,
R1832,bimaré,328,word,1,True,3,0.8078868389129639,2,
R1832,lorgarían,329,word,1,True,3,0.8980369567871094,2,
R1832,bigabas,330,word,1,True,3,0.7529110908508301,2,
R1832,gruñía,331,word,2,True,3,0.6190049648284912,1,
R1832,mardíamos,332,word,1,True,3,0.7140119075775146,2,
R1832,cetarás,333,word,1,True,3,0.6350879669189453,2,
R1832,imían,334,word,1,True,3,0.6889321804046631,2,
R1832,obraba,335,word,2,True,3,2.239152193069458,1,
R1832,subiremos,336,word,2,True,3,0.6330068111419678,1,
R1832,galarías,337,word,1,True,3,0.5358469486236572,2,
R1832,formaríamos,338,word,1,False,3,0.646876335144043,1,
R1832,zusarías,339,word,1,True,3,0.5399401187896729,2,
R1832,rimábamos,340,word,2,True,3,0.7718000411987305,1,
R1832,ceflería,341,word,1,True,3,0.7379331588745117,2,
R1832,lorgarás,342,word,1,True,3,0.9500670433044434,2,
R1832,corrías,343,word,2,True,3,0.7011280059814453,1,
R1832,chanraré,344,word,1,True,3,0.645334005355835,2,
R1832,retaba,345,word,2,True,3,0.7960300445556641,1,
R1832,hondíamos,346,word,1,True,3,0.6120131015777588,2,
R1832,pavarás,347,word,1,True,3,0.6221191883087158,2,
R1832,cuarriríamos,348,word,1,True,3,0.8280031681060791,2,
R1832,hondían,349,word,1,True,3,0.5492570400238037,2,
R1832,cetará,350,word,1,True,3,0.6800100803375244,2,
R1832,galaríamos,351,word,1,True,3,0.6361360549926758,2,
R1832,rondarían,352,word,2,True,3,0.8049678802490234,1,
R1832,unías,353,word,2,True,3,0.6430778503417969,1,
R1832,luchaba,354,word,2,True,3,0.7040150165557861,1,
R1832,metía,355,word,2,True,3,0.7103149890899658,1,
R1832,correrán,356,word,2,True,3,0.648688793182373,1,
R1832,bigaremos,357,word,1,True,3,0.7168869972229004,2,
R1832,pactarás,358,word,2,True,3,0.7747902870178223,1,
R1832,mertaba,359,word,1,True,3,0.637897253036499,2,
R1832,ardías,360,word,2,True,3,0.6810002326965332,1,
R1832,fundirás,361,word,2,True,3,0.9618079662322998,1,
R1832,sauaremos,362,word,1,True,3,0.6560208797454834,2,
R1832,corría,363,word,2,True,3,0.554429292678833,1,
R1832,mertaría,364,word,1,True,3,0.7219462394714355,2,
R1832,lacherían,365,word,1,True,3,0.8063399791717529,2,
R1832,gacharía,366,word,1,True,3,0.6050190925598145,2,
R1832,lucharé,367,word,2,True,3,0.5839948654174805,1,
R1832,cumplirías,368,word,2,True,3,0.7050790786743164,1,
R1832,vultabas,369,word,1,True,3,0.5713520050048828,2,
R1832,cetaría,370,word,1,True,3,0.8949370384216309,2,
R1832,porerás,371,word,1,True,3,0.5460739135742188,2,
R1832,cenaríamos,372,word,2,True,3,0.7418723106384277,1,
R1832,lorgaban,373,word,1,True,3,0.5929548740386963,2,
R1832,ceflerán,374,word,1,True,3,0.6448428630828857,2,
R1832,mardían,375,word,1,True,3,0.7489888668060303,2,
R1832,sauaba,376,word,1,True,3,0.6018929481506348,2,
R1832,sesías,377,word,1,True,3,0.6238887310028076,2,
R1832,cetería,378,word,1,True,3,0.9560539722442627,2,
R1832,coseríamos,379,word,2,True,3,1.0139970779418945,1,
R1832,obrábamos,380,word,2,True,3,0.8362858295440674,1,
R1832,cichirían,381,word,1,True,3,0.6019561290740967,2,
R1832,obrará,382,word,1,False,3,0.6448140144348145,1,
R1832,cosía,383,word,2,True,3,0.6689279079437256,1,
R1832,bailarían,384,word,2,True,3,0.6139812469482422,1,
R1832,honderá,385,word,1,True,3,0.5946109294891357,2,
R1832,temíamos,386,word,2,True,3,0.9070389270782471,1,
R1832,partirán,387,word,2,True,3,0.6530230045318604,1,
R1832,seserás,388,word,1,True,3,0.5799200534820557,2,
R1832,tujiría,389,word,1,True,3,0.6089158058166504,2,
R1832,subías,390,word,2,True,3,0.6197810173034668,1,
R1832,correré,391,word,2,True,3,0.609644889831543,1,
R1832,faltarán,392,word,2,True,3,0.5659401416778564,1,
R1832,toserá,393,word,2,True,3,0.5940008163452148,1,
R1832,faltaré,394,word,2,True,3,0.4968838691711426,1,
R1832,cubrirías,395,word,2,True,3,0.5538461208343506,1,
R1832,tuplías,396,word,1,True,3,0.5239050388336182,2,
R1832,riterán,397,word,1,True,3,0.7762260437011719,2,
R1832,cumplirás,398,word,2,True,3,0.704024076461792,1,
R1832,honderemos,399,word,1,True,3,0.6538093090057373,2,
R1832,ritías,400,word,1,True,3,0.7179088592529297,2,
R1832,obraré,401,word,2,True,3,0.6890089511871338,1,
R1832,ceteré,402,word,1,True,3,0.7543051242828369,2,
R1832,prendías,403,word,2,True,3,0.5818831920623779,1,
R1832,cortarían,404,word,2,True,3,0.7750232219696045,1,
R1832,meterás,405,word,2,True,3,0.6078710556030273,1,
R1832,fanerán,406,word,1,True,3,0.49495506286621094,2,
R1832,obrarían,407,word,2,True,3,1.3961219787597656,1,
R1832,mertarían,408,word,1,True,3,0.9859271049499512,2,
R1832,charlábamos,409,word,2,True,3,0.7250187397003174,1,
R1832,moncía,410,word,1,True,3,0.49694013595581055,2,
R1832,cumpliría,411,word,2,True,3,0.7548990249633789,1,
R1832,maftaba,412,word,1,True,3,0.6045360565185547,2,
R1832,morderemos,413,word,2,True,3,0.6419987678527832,1,
R1832,bailaré,414,word,2,True,3,0.5119650363922119,1,
R1832,frinderían,415,word,1,True,3,0.6218769550323486,2,
R1832,sumarías,416,word,2,True,3,0.6230018138885498,1,
R1832,unirás,417,word,2,True,3,0.6120412349700928,1,
R1832,pactarías,418,word,2,True,3,0.5998611450195312,1,
R1832,anrías,419,word,1,True,3,0.6480557918548584,2,
R1832,ceteríamos,420,word,1,True,3,0.8809900283813477,2,
R1832,faltarías,421,word,2,True,3,0.584791898727417,1,
R1832,focaba,422,word,1,True,3,0.6030151844024658,2,
R1832,cisarían,423,word,1,True,3,0.6689701080322266,2,
R1832,nadaré,424,word,2,True,3,0.6458978652954102,1,
R1832,focaré,425,word,1,True,3,0.5409021377563477,2,
R1832,tosería,426,word,2,True,3,0.6567292213439941,1,
R1832,sauaré,427,word,1,True,3,0.5799129009246826,2,
R1832,correríamos,428,word,2,True,3,0.6181380748748779,1,
R1832,mordías,429,word,2,True,3,0.673882007598877,1,
R1832,mertabas,430,word,1,True,3,0.6379430294036865,2,
R1832,bigaríamos,431,word,1,True,3,0.5640890598297119,2,
R1832,correrá,432,word,2,True,3,1.2109417915344238,1,
R1832,rimaba,433,word,2,True,3,0.5299971103668213,1,
R1832,sauaría,434,word,1,True,3,0.4600389003753662,2,
R1832,sauabas,435,word,1,True,3,0.5493979454040527,2,
R1832,prenderemos,436,word,2,True,3,0.6399412155151367,1,
R1832,vultarán,437,word,1,True,3,0.5240178108215332,2,
R1832,tupliremos,438,word,1,True,3,0.7168982028961182,2,
R1832,cubriría,439,word,2,True,3,0.6060259342193604,1,
R1832,quemarías,440,word,2,True,3,0.5820317268371582,1,
R1832,maftabas,441,word,1,True,3,0.5309131145477295,2,
R1832,bruviría,442,word,1,True,3,0.6240170001983643,2,
R1832,quijaremos,443,word,2,False,3,0.5180978775024414,2,
R1832,galabas,444,word,1,True,3,0.8888449668884277,2,
R1832,rimaremos,445,word,2,True,3,0.5919129848480225,1,
R1832,lorgaré,446,word,1,True,3,0.8741152286529541,2,
R1832,cipería,447,word,1,True,3,0.5799400806427002,2,
R1832,formarían,448,word,2,True,3,0.6878831386566162,1,
R1832,lucharíamos,449,word,2,True,3,0.6314609050750732,1,
R1832,lucharía,450,word,2,True,3,0.6407837867736816,1,
R1832,formarás,451,word,2,True,3,0.5704450607299805,1,
R1832,cetían,452,word,1,True,3,0.5399796962738037,2,
