participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2474,subiríamos,128,word,2,True,1,1.3829700946807861,1,
R2474,cosías,129,word,2,True,1,1.433812141418457,1,
R2474,retarías,130,word,2,True,1,1.528893232345581,1,
R2474,correré,131,word,2,True,1,0.9557788372039795,1,
R2474,vultaremos,132,word,1,True,1,1.7360191345214844,2,
R2474,bigaríamos,133,word,1,True,1,1.223154067993164,2,
R2474,lorgarías,134,word,2,False,1,2.7057549953460693,2,
R2474,meterá,135,word,2,True,1,0.876039981842041,1,
R2474,coseríamos,136,word,2,True,1,0.975635290145874,1,
R2474,cortábamos,137,word,2,True,1,1.1267590522766113,1,
R2474,casará,138,word,2,True,1,0.6510660648345947,1,
R2474,zusarían,139,word,1,True,1,0.695749044418335,2,
R2474,cederemos,140,word,1,False,1,1.6408209800720215,1,
R2474,subíamos,141,word,2,True,1,0.8181569576263428,1,
R2474,burrarían,142,word,2,False,1,1.734178066253662,2,
R2474,anrerán,143,word,1,True,1,1.6270389556884766,2,
R2474,burrarán,144,word,1,True,1,1.4655249118804932,2,
R2474,bailarás,145,word,2,True,1,0.9780681133270264,1,
R2474,besaban,146,word,2,True,1,0.7882671356201172,1,
R2474,lorgaría,147,word,2,False,1,2.027130126953125,2,
R2474,sufrirás,148,word,2,True,1,0.7923212051391602,1,
R2474,venderá,149,word,2,True,1,1.0806527137756348,1,
R2474,bailaban,150,word,2,True,1,0.7593169212341309,1,
R2474,fanías,151,word,1,True,1,1.8491601943969727,2,
R2474,nadaremos,152,word,1,False,1,2.0658528804779053,1,
R2474,partirá,153,word,2,True,1,2.064880132675171,1,
R2474,ceterá,154,word,1,True,1,1.1890738010406494,2,
R2474,temeríamos,155,word,2,True,1,1.9638230800628662,1,
R2474,cumplirían,156,word,2,True,1,2.046048879623413,1,
R2474,barrerías,157,word,2,True,2,0.9086947441101074,1,
R2474,temíamos,158,word,2,True,2,1.5628981590270996,1,
R2474,narraban,159,word,2,True,2,1.5399155616760254,1,
R2474,luntiría,160,word,1,True,2,1.2219388484954834,2,
R2474,sufriremos,161,word,2,True,2,0.8369390964508057,1,
R2474,rimarías,162,word,1,False,2,1.951035976409912,1,
R2474,temerá,163,word,2,True,2,0.7960000038146973,1,
R2474,cortaremos,164,word,2,True,2,1.362928867340088,1,
R2474,quijaré,165,word,1,True,2,1.1677298545837402,2,
R2474,imían,166,word,1,True,2,0.9389748573303223,2,
R2474,tupliremos,167,word,1,True,2,1.1748449802398682,2,
R2474,cuarriré,168,word,1,True,2,1.5833048820495605,2,
R2474,ritíamos,169,word,2,False,2,0.6337180137634277,2,
R2474,lorgabas,170,word,2,False,2,1.525665044784546,2,
R2474,unirías,171,word,2,True,2,0.782904863357544,1,
R2474,pavarían,172,word,1,True,2,1.4277241230010986,2,
R2474,luntiré,173,word,1,True,2,1.3311817646026611,2,
R2474,chanraré,174,word,1,True,2,1.7548649311065674,2,
R2474,ciperán,175,word,1,True,2,1.6108789443969727,2,
R2474,lorgaba,176,word,2,False,2,1.0169391632080078,2,
R2474,lailaríamos,177,word,1,True,2,2.9849557876586914,2,
R2474,sindaría,178,word,1,True,2,1.7827541828155518,2,
R2474,cisarán,179,word,1,True,2,1.1829180717468262,2,
R2474,gachará,180,word,1,True,2,1.9630088806152344,2,
R2474,luntías,181,word,1,True,2,1.850926160812378,2,
R2474,luntían,182,word,1,True,2,1.4490258693695068,2,
R2474,besábamos,183,word,2,True,2,0.8337461948394775,1,
R2474,faltarán,184,word,2,True,2,0.5595788955688477,1,
R2474,coseré,185,word,2,True,2,0.582953929901123,1,
R2474,runaba,186,word,1,True,2,1.5267620086669922,2,
R2474,frinderemos,187,word,2,False,2,1.4160470962524414,2,
R2474,focaré,188,word,2,False,2,1.00701904296875,2,
R2474,unías,189,word,2,True,2,0.6704139709472656,1,
R2474,fanerá,190,word,2,False,2,1.656879186630249,2,
R2474,tuplirían,191,word,1,True,2,0.867913007736206,2,
R2474,casaremos,192,word,2,True,2,0.6560039520263672,1,
R2474,frinderé,193,word,1,True,2,1.263171911239624,2,
R2474,barríamos,194,word,2,True,2,1.2138988971710205,1,
R2474,frindíamos,195,word,1,True,2,1.2829599380493164,2,
R2474,retaré,196,word,2,True,2,0.7411208152770996,1,
R2474,meterías,197,word,2,True,2,0.9781639575958252,1,
R2474,cenaban,198,word,2,True,2,0.8658487796783447,1,
R2474,galaría,199,word,2,False,2,2.2311480045318604,2,
R2474,nadabas,200,word,2,True,2,0.8244061470031738,1,
R2474,chanraremos,201,word,1,True,2,1.6517279148101807,2,
R2474,ceterían,202,word,1,True,2,1.3519189357757568,2,
R2474,uniré,203,word,2,True,2,0.6598060131072998,1,
R2474,faltaban,204,word,2,True,2,0.7318902015686035,1,
R2474,moncerás,205,word,1,True,2,1.0891289710998535,2,
R2474,faltará,206,word,2,True,2,0.8637900352478027,1,
R2474,prendían,207,word,2,True,2,0.7859311103820801,1,
R2474,anrería,208,word,2,False,2,1.5630528926849365,2,
R2474,zusaría,209,word,1,True,2,0.6549239158630371,2,
R2474,eplarán,210,word,1,True,2,0.8008379936218262,2,
R2474,besaremos,211,word,2,True,2,0.599686861038208,1,
R2474,cuarriremos,212,word,1,True,2,1.010854721069336,2,
R2474,cubríamos,213,word,2,True,2,0.7498750686645508,1,
R2474,ceflería,214,word,1,True,2,0.8970339298248291,2,
R2474,nadaban,215,word,2,True,2,0.8478140830993652,1,
R2474,moncerá,216,word,1,True,2,0.9369440078735352,2,
R2474,runarán,217,word,1,True,2,1.687053918838501,2,
R2474,someré,218,word,2,False,2,1.0429208278656006,2,
R2474,porerán,219,word,1,True,2,1.2837550640106201,2,
R2474,gacharían,220,word,1,True,2,1.3119380474090576,2,
R2474,rondarían,221,word,2,True,2,0.9577820301055908,1,
R2474,obraría,222,word,2,True,2,1.1978731155395508,1,
R2474,prenderé,223,word,2,True,2,0.7300598621368408,1,
R2474,fundirán,224,word,2,True,2,0.6843311786651611,1,
R2474,quemarías,225,word,2,True,2,1.1559569835662842,1,
R2474,sauarías,226,word,1,True,2,1.5459208488464355,2,
R2474,rimará,227,word,1,False,2,1.9548890590667725,1,
R2474,lamerás,228,word,1,False,2,2.217090129852295,1,
R2474,cubrían,229,word,2,True,2,0.725905179977417,1,
R2474,toserás,230,word,2,True,2,1.0038790702819824,1,
R2474,bruvías,231,word,1,True,2,1.4240169525146484,2,
R2474,pactaré,232,word,2,True,2,1.2517759799957275,1,
R2474,seseremos,233,word,1,True,2,1.1718511581420898,2,
R2474,eplaremos,234,word,1,True,2,0.9250831604003906,2,
R2474,cumplirá,235,word,2,True,2,0.8717660903930664,1,
R2474,rayará,236,word,2,True,2,0.7469167709350586,1,
R2474,obrarías,237,word,2,True,2,1.1070342063903809,1,
R2474,bigarían,238,word,1,True,2,1.246032953262329,2,
R2474,eplará,239,word,1,True,2,0.6588058471679688,2,
R2474,cubrirá,240,word,2,True,2,0.9209673404693604,1,
R2474,runarías,241,word,1,True,2,1.562821865081787,2,
R2474,cetaríamos,242,word,1,True,2,1.3448247909545898,2,
R2474,meteremos,243,word,2,True,2,1.167011022567749,1,
R2474,casábamos,244,word,2,True,2,0.7848997116088867,1,
R2474,obrarás,245,word,2,True,2,0.7549068927764893,1,
R2474,seserán,246,word,1,True,2,1.1107761859893799,2,
R2474,sindaríamos,247,word,2,False,2,1.083873987197876,2,
R2474,imirías,248,word,2,False,2,1.5229599475860596,2,
R2474,lamerá,249,word,2,True,2,1.8970320224761963,1,
R2474,prenderíamos,250,word,2,True,2,0.7111806869506836,1,
R2474,zusará,251,word,1,True,2,0.5849630832672119,2,
R2474,comería,252,word,2,True,2,0.693875789642334,1,
R2474,pavarás,253,word,1,True,2,0.8588559627532959,2,
R2474,sindarás,254,word,1,True,2,1.6897966861724854,2,
R2474,cetíamos,255,word,2,False,2,0.7831029891967773,2,
R2474,formarán,256,word,2,True,2,0.676908016204834,1,
R2474,bailaré,257,word,2,True,2,0.6458230018615723,1,
R2474,ritería,258,word,2,False,2,0.7770459651947021,2,
R2474,cipía,259,word,1,True,2,0.8045680522918701,2,
R2474,cenarán,260,word,2,True,2,0.89394211769104,1,
R2474,maftaría,261,word,1,True,2,1.0191409587860107,2,
R2474,cenábamos,262,word,2,True,2,0.749835729598999,1,
R2474,temeré,263,word,2,True,2,0.7328529357910156,1,
R2474,eplarían,264,word,1,True,2,0.9941229820251465,2,
R2474,faneríamos,265,word,1,True,2,1.1069602966308594,2,
R2474,somían,266,word,1,True,2,1.7171261310577393,2,
R2474,bigaré,267,word,1,True,2,0.9570631980895996,2,
R2474,obraremos,268,word,2,True,2,0.9089140892028809,1,
R2474,coserías,269,word,2,True,2,0.7627091407775879,1,
R2474,ceflerá,270,word,2,False,2,1.5880241394042969,2,
R2474,rayarán,271,word,2,True,2,0.6503379344940186,1,
R2474,bigará,272,word,1,True,2,0.7568268775939941,2,
R2474,cetarían,273,word,1,True,2,2.1399028301239014,2,
R2474,lailaré,274,word,1,True,2,0.8841369152069092,2,
R2474,chanraba,275,word,1,True,2,1.8979060649871826,2,
R2474,formarían,276,word,1,False,2,1.2047340869903564,1,
R2474,anría,277,word,1,True,2,1.2632036209106445,2,
R2474,bimaban,278,word,1,True,2,0.8329463005065918,2,
R2474,cortaría,279,word,2,True,2,0.8131089210510254,1,
R2474,venderán,280,word,2,True,2,0.7227420806884766,1,
R2474,cederé,281,word,2,True,2,1.102780818939209,1,
R2474,mertarás,282,word,1,True,2,2.1060891151428223,2,
R2474,faltábamos,283,word,2,True,2,0.8519148826599121,1,
R2474,unirán,284,word,2,True,2,0.6540400981903076,1,
R2474,luntíamos,285,word,1,True,2,1.0540900230407715,2,
R2474,pactarías,286,word,1,False,2,1.4259312152862549,1,
R2474,obraré,287,word,2,True,2,0.9128739833831787,1,
R2474,correrás,288,word,2,True,2,1.090867042541504,1,
R2474,toserán,289,word,2,True,2,1.2309181690216064,1,
R2474,arderá,290,word,2,True,2,1.716966152191162,1,
R2474,besabas,291,word,2,True,2,0.6628942489624023,1,
R2474,lamías,292,word,1,False,2,1.1158838272094727,1,
R2474,rayaba,293,word,1,False,2,1.1171860694885254,1,
R2474,cosería,294,word,2,True,2,0.6673688888549805,1,
R2474,unían,295,word,2,True,2,0.5748391151428223,1,
R2474,ciperé,296,word,1,True,2,0.7431769371032715,2,
R2474,comían,297,word,2,True,2,0.6378462314605713,1,
R2474,sumaremos,298,word,2,True,2,0.8479490280151367,1,
R2474,cenaré,299,word,2,True,2,0.647040843963623,1,
R2474,rotará,300,word,2,True,2,0.6960029602050781,1,
R2474,cetaremos,301,word,1,True,2,0.949944019317627,2,
R2474,quijará,302,word,1,True,2,0.8260879516601562,2,
R2474,runaremos,303,word,1,True,2,0.8379261493682861,2,
R2474,lucharán,304,word,1,False,2,1.1626040935516357,1,
R2474,lamían,305,word,1,False,2,0.9991140365600586,1,
R2474,besaríamos,306,word,2,True,2,0.6768062114715576,1,
R2474,lailabas,307,word,1,True,2,0.7917568683624268,2,
R2474,tuplirán,308,word,1,True,2,0.7639930248260498,2,
R2474,arderíamos,309,word,2,True,2,1.108902931213379,1,
R2474,frindería,310,word,1,True,2,0.8659420013427734,2,
R2474,sindará,311,word,2,False,2,1.1601369380950928,2,
R2474,nadaré,312,word,2,True,2,0.6429810523986816,1,
R2474,focarán,313,word,2,False,3,1.6658661365509033,2,
R2474,rondará,314,word,2,True,3,0.6849279403686523,1,
R2474,cumplirás,315,word,2,True,3,1.0080549716949463,1,
R2474,luntiríamos,316,word,1,True,3,1.2837638854980469,2,
R2474,tujiría,317,word,1,True,3,0.6684460639953613,2,
R2474,prenderían,318,word,2,True,3,0.8981192111968994,1,
R2474,seserás,319,word,1,True,3,1.4338510036468506,2,
R2474,tuplía,320,word,1,True,3,0.9427049160003662,2,
R2474,mardiremos,321,word,1,True,3,2.5059609413146973,2,
R2474,galaba,322,word,2,False,3,1.1629607677459717,2,
R2474,luchaba,323,word,2,True,3,0.7598509788513184,1,
R2474,obrarán,324,word,2,True,3,1.3429977893829346,1,
R2474,mertará,325,word,1,True,3,1.3288078308105469,2,
R2474,tujirán,326,word,1,True,3,0.656959056854248,2,
R2474,bigarías,327,word,1,True,3,1.2342150211334229,2,
R2474,quemábamos,328,word,2,True,3,0.959709882736206,1,
R2474,sauarán,329,word,1,True,3,0.7758800983428955,2,
R2474,juraría,330,word,2,True,3,1.0690429210662842,1,
R2474,cetería,331,word,1,True,3,0.9959621429443359,2,
R2474,sindaré,332,word,2,False,3,1.135869026184082,2,
R2474,lacherán,333,word,1,True,3,1.2219557762145996,2,
R2474,narraré,334,word,2,True,3,1.0980510711669922,1,
R2474,gruñía,335,word,1,False,3,3.4817709922790527,1,
R2474,ceteré,336,word,1,True,3,1.0668389797210693,2,
R2474,bruvirías,337,word,1,True,3,2.430974006652832,2,
R2474,burraría,338,word,2,False,3,1.853896141052246,2,
R2474,fundiremos,339,word,2,True,3,1.2250182628631592,1,
R2474,nadábamos,340,word,2,True,3,0.7199082374572754,1,
R2474,pavaríamos,341,word,1,True,3,1.3379909992218018,2,
R2474,burrábamos,342,word,1,True,3,3.235907793045044,2,
R2474,retabas,343,word,2,True,3,0.7549712657928467,1,
R2474,temeremos,344,word,2,True,3,0.7627291679382324,1,
R2474,cortarás,345,word,2,True,3,0.953045129776001,1,
R2474,temías,346,word,2,True,3,0.7797932624816895,1,
R2474,bimaba,347,word,1,True,3,1.1798450946807861,2,
R2474,ceflerás,348,word,1,True,3,1.389164924621582,2,
R2474,eplarás,349,word,1,True,3,0.8249847888946533,2,
R2474,comíamos,350,word,2,True,3,0.8417720794677734,1,
R2474,quijaba,351,word,1,True,3,0.7048890590667725,2,
R2474,sindaba,352,word,1,True,3,1.658884048461914,2,
R2474,lorgábamos,353,word,2,False,3,0.9549739360809326,2,
R2474,arderían,354,word,2,True,3,1.0300040245056152,1,
R2474,tosías,355,word,2,True,3,0.7247779369354248,1,
R2474,quijaría,356,word,1,True,3,1.6990699768066406,2,
R2474,unía,357,word,2,True,3,0.7704117298126221,1,
R2474,sufrirías,358,word,2,True,3,0.7220268249511719,1,
R2474,cichiré,359,word,1,True,3,0.9039242267608643,2,
R2474,frindían,360,word,1,True,3,2.304802179336548,2,
R2474,lacherían,361,word,1,True,3,1.359889030456543,2,
R2474,quemaré,362,word,2,True,3,0.7827529907226562,1,
R2474,bigarás,363,word,1,True,3,2.327915906906128,2,
R2474,monceremos,364,word,1,True,3,1.9157829284667969,2,
R2474,porería,365,word,1,True,3,4.154132127761841,2,
R2474,anrerá,366,word,1,True,3,0.8758399486541748,2,
R2474,venderás,367,word,2,True,3,1.0067460536956787,1,
R2474,porían,368,word,1,True,3,3.1281797885894775,2,
R2474,bailabas,369,word,2,True,3,0.7739360332489014,1,
R2474,tosían,370,word,2,True,3,0.8376901149749756,1,
R2474,ceflerías,371,word,1,True,3,2.02994704246521,2,
R2474,rotaré,372,word,2,True,3,1.3218700885772705,1,
R2474,subirías,373,word,2,True,3,1.3063089847564697,1,
R2474,ritían,374,word,1,True,3,2.0481069087982178,2,
R2474,maftaban,375,word,1,True,3,1.3238780498504639,2,
R2474,cortarías,376,word,2,True,3,1.2240278720855713,1,
R2474,gacharías,377,word,1,True,3,1.9849581718444824,2,
R2474,lailarás,378,word,1,True,3,2.2830772399902344,2,
R2474,juraba,379,word,2,True,3,0.7058670520782471,1,
R2474,uniríamos,380,word,2,True,3,0.6907370090484619,1,
R2474,pavaría,381,word,1,True,3,1.696061134338379,2,
R2474,sesíamos,382,word,1,True,3,1.0068840980529785,2,
R2474,bruviré,383,word,1,True,3,0.9998550415039062,2,
R2474,tujirían,384,word,1,True,3,0.6780250072479248,2,
R2474,barreremos,385,word,2,True,3,1.4349899291992188,1,
R2474,luntirán,386,word,1,True,3,3.648991823196411,2,
R2474,quijabas,387,word,1,True,3,2.776986837387085,2,
R2474,narrabas,388,word,2,True,3,0.6419551372528076,1,
R2474,tuplían,389,word,1,True,3,0.8949148654937744,2,
R2474,corría,390,word,2,True,3,0.7927699089050293,1,
R2474,imirás,391,word,1,True,3,1.593155860900879,2,
R2474,formarás,392,word,2,True,3,0.8809568881988525,1,
R2474,lachería,393,word,1,True,3,0.8398611545562744,2,
R2474,cuarrían,394,word,1,True,3,2.5400660037994385,2,
R2474,rotaría,395,word,2,True,3,0.6438441276550293,1,
R2474,sufriríamos,396,word,2,True,3,0.6796591281890869,1,
R2474,galaríamos,397,word,1,True,3,1.8760724067687988,2,
R2474,partía,398,word,2,True,3,0.8259327411651611,1,
R2474,fundiríamos,399,word,2,True,3,1.9635450839996338,1,
R2474,fanerán,400,word,1,True,3,1.1770470142364502,2,
R2474,sufriré,401,word,2,True,3,0.789849042892456,1,
R2474,barrerán,402,word,2,True,3,1.5049819946289062,1,
R2474,moncía,403,word,1,True,3,0.931938886642456,2,
R2474,pactaremos,404,word,2,True,3,2.4188289642333984,1,
R2474,charlábamos,405,word,2,True,3,0.6151621341705322,1,
R2474,zusarán,406,word,1,True,3,1.0058341026306152,2,
R2474,runará,407,word,1,True,3,1.299926996231079,2,
R2474,barría,408,word,2,True,3,0.6880707740783691,1,
R2474,cenaba,409,word,2,True,3,0.7249579429626465,1,
R2474,juraré,410,word,2,True,3,0.750978946685791,1,
R2474,ciperías,411,word,1,True,3,0.9190261363983154,2,
R2474,cenarían,412,word,2,True,3,1.218829870223999,1,
R2474,besaría,413,word,2,True,3,0.8749220371246338,1,
R2474,narrarán,414,word,2,True,3,0.6488440036773682,1,
R2474,tujiríamos,415,word,1,True,3,0.9068081378936768,2,
R2474,quemarán,416,word,2,True,3,0.8008229732513428,1,
R2474,somerán,417,word,2,False,3,2.539055824279785,2,
R2474,imía,418,word,1,True,3,1.3429090976715088,2,
R2474,luntía,419,word,1,True,3,0.7217731475830078,2,
R2474,mertaremos,420,word,1,True,3,0.9109833240509033,2,
R2474,formaban,421,word,2,True,3,0.618786096572876,1,
R2474,juraremos,422,word,2,True,3,0.555877685546875,1,
R2474,charlaré,423,word,2,True,3,0.5919952392578125,1,
R2474,cisaremos,424,word,1,True,3,0.7799317836761475,2,
R2474,maftaríamos,425,word,1,True,3,0.9329280853271484,2,
R2474,cedía,426,word,2,True,3,1.2410709857940674,1,
R2474,imirían,427,word,1,True,3,0.9430010318756104,2,
R2474,bigarán,428,word,1,True,3,1.3838889598846436,2,
R2474,correrá,429,word,2,True,3,0.5599589347839355,1,
R2474,rotarás,430,word,2,True,3,0.6999459266662598,1,
R2474,burrará,431,word,1,True,3,1.1518747806549072,2,
R2474,eplarías,432,word,1,True,3,0.6670372486114502,2,
R2474,cosíamos,433,word,2,True,3,1.750284194946289,1,
R2474,tujirías,434,word,1,True,3,0.7568807601928711,2,
R2474,lacherás,435,word,1,True,3,0.6585769653320312,2,
R2474,casaría,436,word,2,True,3,0.6728212833404541,1,
R2474,sufríamos,437,word,2,True,3,1.0115549564361572,1,
R2474,cortaban,438,word,2,True,3,0.5653989315032959,1,
R2474,cisaban,439,word,1,True,3,0.6959049701690674,2,
R2474,rondarás,440,word,2,True,3,1.5437440872192383,1,
R2474,sauabas,441,word,1,True,3,0.7179079055786133,2,
R2474,gacharemos,442,word,1,True,3,0.7113509178161621,2,
R2474,cortaríamos,443,word,2,True,3,0.8782141208648682,1,
R2474,galaré,444,word,2,False,3,1.0417311191558838,2,
R2474,casarás,445,word,2,True,3,0.649993896484375,1,
R2474,luntirá,446,word,1,True,3,0.85300612449646,2,
R2474,morderíamos,447,word,1,False,3,0.7130911350250244,1,
R2474,gruñirías,448,word,2,True,3,1.3908588886260986,1,
R2474,pavarán,449,word,1,True,3,2.0850391387939453,2,
R2474,cubrirías,450,word,2,True,3,0.7921993732452393,1,
R2474,cuarríamos,451,word,1,True,3,1.8466291427612305,2,
R2474,rondarías,452,word,2,True,3,0.7639338970184326,1,
R2474,lachíamos,453,word,1,True,3,0.6888251304626465,2,
R2474,anrerás,454,word,1,True,3,2.066053867340088,2,
