participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2375,poreremos,36,word,1,True,1,1.614900827407837,2,
R2375,burrarás,37,word,1,True,1,0.9719901084899902,2,
R2375,sindábamos,38,word,1,True,1,2.589627742767334,2,
R2375,hondíamos,39,word,1,True,1,1.197789192199707,2,
R2375,focaríamos,40,word,1,True,1,1.8481512069702148,2,
R2375,tujíamos,41,word,1,True,1,1.3389151096343994,2,
R2375,mordía,42,word,2,True,1,0.99003005027771,1,
R2375,fundirías,43,word,1,False,1,1.9919259548187256,1,
R2375,maftarán,44,word,1,True,1,0.8399081230163574,2,
R2375,anrerías,45,word,1,True,1,1.1118700504302979,2,
R2375,subía,46,word,2,True,1,0.8570661544799805,1,
R2375,tuplirás,47,word,1,True,1,0.9728279113769531,2,
R2375,bruvías,48,word,1,True,1,1.0000309944152832,2,
R2375,cisarían,49,word,2,False,1,0.9588780403137207,2,
R2375,sesería,50,word,2,False,1,1.4877569675445557,2,
R2375,obraban,51,word,2,True,1,2.2149510383605957,1,
R2375,cichirán,52,word,1,True,1,1.0989370346069336,2,
R2375,cetará,53,word,1,True,1,0.9458727836608887,2,
R2375,cenaría,54,word,2,True,1,0.8675711154937744,1,
R2375,formarán,55,word,2,True,1,0.9849710464477539,1,
R2375,corrías,56,word,1,False,1,2.631002902984619,1,
R2375,retaríamos,57,word,1,False,1,2.2448861598968506,1,
R2375,subían,58,word,2,True,1,0.6199131011962891,1,
R2375,pavaré,59,word,1,True,1,0.7819340229034424,2,
R2375,tujiremos,60,word,1,True,1,0.9338603019714355,2,
R2375,vultaré,61,word,1,True,1,0.9139859676361084,2,
R2375,gacharía,62,word,2,False,1,1.0599589347839355,2,
R2375,faltaba,63,word,2,True,1,0.6179299354553223,1,
R2375,sindaban,64,word,1,True,1,0.7560131549835205,2,
R2375,riteremos,65,word,1,True,1,1.0890862941741943,2,
R2375,burrarían,66,word,1,True,1,1.0669660568237305,2,
R2375,venderíamos,67,word,2,True,1,2.6928727626800537,1,
R2375,tupliríamos,68,word,1,True,1,1.2938430309295654,2,
R2375,bigarás,69,word,1,True,1,1.1847739219665527,2,
R2375,narrarás,70,word,1,False,1,1.1939101219177246,1,
R2375,luntiremos,71,word,1,True,1,0.817922830581665,2,
R2375,runarán,72,word,1,True,1,1.546022891998291,2,
R2375,arderé,73,word,2,True,1,1.5119071006774902,1,
R2375,nadaban,74,word,2,True,1,0.7829391956329346,1,
R2375,tuplíamos,75,word,1,True,1,0.8666532039642334,2,
R2375,partiré,76,word,2,True,1,1.5010647773742676,1,
R2375,charlaría,77,word,2,True,1,1.8366632461547852,1,
R2375,cetarás,78,word,1,True,1,0.9970798492431641,2,
R2375,bimábamos,79,word,1,True,1,2.0845909118652344,2,
R2375,maftaba,80,word,1,True,1,1.3979408740997314,2,
R2375,lailaría,81,word,1,True,1,1.6230206489562988,2,
R2375,sauará,82,word,1,True,1,1.4139621257781982,2,
R2375,maftábamos,83,word,1,True,1,0.6939868927001953,2,
R2375,gachaba,84,word,2,False,1,0.8280360698699951,2,
R2375,tujirían,85,word,1,True,1,1.3178799152374268,2,
R2375,bruvirás,86,word,1,True,1,1.3959879875183105,2,
R2375,rimaban,87,word,2,True,1,1.0392060279846191,1,
R2375,cortaría,88,word,2,True,1,0.7050690650939941,1,
R2375,zusaba,89,word,1,True,1,1.46589994430542,2,
R2375,lamías,90,word,1,False,1,0.8288629055023193,1,
R2375,temeré,91,word,2,True,1,0.722125768661499,1,
R2375,charlábamos,92,word,2,True,1,0.6969051361083984,1,
R2375,sumarías,93,word,2,True,1,0.9329469203948975,1,
R2375,tujías,94,word,1,True,1,0.7419157028198242,2,
R2375,subirán,95,word,2,True,1,1.640949010848999,1,
R2375,correrías,96,word,2,True,1,0.6199798583984375,1,
R2375,frinderíamos,97,word,1,True,1,1.8690249919891357,2,
R2375,ritía,98,word,1,True,1,0.9871139526367188,2,
R2375,bigabas,99,word,1,True,1,0.8548779487609863,2,
R2375,cetaríamos,100,word,1,True,1,0.7948830127716064,2,
R2375,maftaremos,101,word,1,True,1,0.7309520244598389,2,
R2375,besará,102,word,2,True,1,0.7619812488555908,1,
R2375,coseremos,103,word,2,True,1,0.9920339584350586,1,
R2375,sumaban,104,word,2,True,1,0.7809240818023682,1,
R2375,jurarán,105,word,2,True,1,0.9670019149780273,1,
R2375,frinderás,106,word,1,True,1,1.0698387622833252,2,
R2375,tujirá,107,word,1,True,1,1.146019697189331,2,
R2375,imirías,108,word,1,True,1,0.9449660778045654,2,
R2375,mordían,109,word,2,True,1,1.1630048751831055,1,
R2375,luntirán,110,word,1,True,1,1.038930892944336,2,
R2375,runaríamos,111,word,1,True,1,1.2158148288726807,2,
R2375,ceterían,112,word,1,True,1,0.690051794052124,2,
R2375,cisaban,113,word,2,False,1,2.9659080505371094,2,
R2375,moncerán,114,word,1,True,1,1.4920849800109863,2,
R2375,metía,115,word,2,True,1,0.7459640502929688,1,
R2375,unirías,116,word,2,True,1,0.6438069343566895,1,
R2375,cubriremos,117,word,2,True,1,0.7888021469116211,1,
R2375,quijarás,118,word,1,True,1,0.9719748497009277,2,
R2375,fundiría,119,word,1,False,1,1.5251410007476807,1,
R2375,faltaría,120,word,2,True,1,0.7568988800048828,1,
R2375,pavaríamos,121,word,1,True,1,0.9620151519775391,2,
R2375,lorgarán,122,word,1,True,1,1.4280400276184082,2,
R2375,runaban,123,word,1,True,1,0.8959529399871826,2,
R2375,runaré,124,word,1,True,1,1.751906156539917,2,
R2375,quijábamos,125,word,1,True,1,1.0680110454559326,2,
R2375,cetería,126,word,1,True,1,2.1500940322875977,2,
R2375,temían,127,word,2,True,1,0.7379450798034668,1,
R2375,gacharán,128,word,2,False,1,0.5759391784667969,2,
R2375,tujirán,129,word,1,True,1,0.647089958190918,2,
R2375,cuarriríamos,130,word,1,True,1,1.1768193244934082,2,
R2375,ceterías,131,word,1,True,1,0.7281081676483154,2,
R2375,venderemos,132,word,2,True,1,0.828981876373291,1,
R2375,temerá,133,word,2,True,1,0.9469020366668701,1,
R2375,toserán,134,word,2,True,1,1.1983599662780762,1,
R2375,temeríamos,135,word,2,True,1,0.7360341548919678,1,
R2375,burraremos,136,word,1,True,1,1.1771469116210938,2,
R2375,fundiremos,137,word,1,False,1,0.7257561683654785,1,
R2375,charlaban,138,word,1,False,1,0.8760278224945068,1,
R2375,pactaríamos,139,word,2,True,1,1.9269800186157227,1,
R2375,galaré,140,word,1,True,1,0.9470179080963135,2,
R2375,chanraban,141,word,1,True,1,0.8813681602478027,2,
R2375,ceflería,142,word,1,True,1,1.1350047588348389,2,
R2375,partiríamos,143,word,2,True,1,0.8210899829864502,1,
R2375,honderías,144,word,1,True,1,1.7848320007324219,2,
R2375,lailarías,145,word,1,True,1,0.8378732204437256,2,
R2375,cubrirías,146,word,2,True,1,1.7400920391082764,1,
R2375,jurará,147,word,2,True,1,0.9450931549072266,1,
R2375,rimarías,148,word,2,True,1,1.395906925201416,1,
R2375,rondarías,149,word,1,False,1,1.1569788455963135,1,
R2375,obrarían,150,word,2,True,1,1.0899157524108887,1,
R2375,prendíamos,151,word,2,True,1,1.3918242454528809,1,
R2375,rotaría,152,word,2,True,1,0.9479453563690186,1,
R2375,uniremos,153,word,2,True,1,0.7376461029052734,1,
R2375,gacharé,154,word,2,False,1,0.7520220279693604,2,
R2375,pavarán,155,word,1,True,1,0.806002140045166,2,
R2375,seserían,156,word,1,True,1,2.3958468437194824,2,
R2375,imirían,157,word,1,True,2,2.1159849166870117,2,
R2375,somería,158,word,1,True,2,0.8087539672851562,2,
R2375,focabas,159,word,1,True,2,2.3645410537719727,2,
R2375,moncías,160,word,1,True,2,0.6778461933135986,2,
R2375,bimaba,161,word,1,True,2,0.5368607044219971,2,
R2375,ardería,162,word,2,True,2,0.8529798984527588,1,
R2375,partía,163,word,2,True,2,0.5410029888153076,1,
R2375,faltarán,164,word,2,True,2,0.5426859855651855,1,
R2375,casaría,165,word,2,True,2,0.8868699073791504,1,
R2375,nadaremos,166,word,2,True,2,0.6260626316070557,1,
R2375,toserías,167,word,1,False,2,1.5519051551818848,1,
R2375,fundirían,168,word,1,False,2,0.7226052284240723,1,
R2375,mardíamos,169,word,1,True,2,1.1122479438781738,2,
R2375,temerán,170,word,2,True,2,0.7909719944000244,1,
R2375,sauaré,171,word,1,True,2,1.1938698291778564,2,
R2375,comíamos,172,word,2,True,2,0.7290620803833008,1,
R2375,burraría,173,word,1,True,2,0.7339398860931396,2,
R2375,vultábamos,174,word,1,True,2,1.0769610404968262,2,
R2375,rondaré,175,word,1,False,2,0.5780038833618164,1,
R2375,mertaremos,176,word,1,True,2,1.5218532085418701,2,
R2375,narrabas,177,word,1,False,2,0.8630170822143555,1,
R2375,unías,178,word,2,True,2,0.8570539951324463,1,
R2375,ceflerás,179,word,1,True,2,1.1019268035888672,2,
R2375,cichirías,180,word,1,True,2,0.7320132255554199,2,
R2375,eplarás,181,word,1,True,2,0.6350178718566895,2,
R2375,bimaría,182,word,1,True,2,0.6529791355133057,2,
R2375,maftaría,183,word,1,True,2,0.6880481243133545,2,
R2375,zusarás,184,word,1,True,2,0.9429397583007812,2,
R2375,cenabas,185,word,2,True,2,0.9459748268127441,1,
R2375,rotarías,186,word,2,True,2,1.3710870742797852,1,
R2375,poreré,187,word,1,True,2,0.7790770530700684,2,
R2375,cedía,188,word,1,False,2,0.6678380966186523,1,
R2375,burrará,189,word,1,True,2,0.662283182144165,2,
R2375,sufrirían,190,word,2,True,2,1.1869051456451416,1,
R2375,nadaríamos,191,word,2,True,2,0.6861250400543213,1,
R2375,cumplirá,192,word,2,True,2,0.6542880535125732,1,
R2375,gruñiría,193,word,2,True,2,0.6749718189239502,1,
R2375,quemarías,194,word,2,True,2,0.7515928745269775,1,
R2375,cichiríamos,195,word,1,True,2,0.9750580787658691,2,
R2375,meterás,196,word,2,True,2,0.6581499576568604,1,
R2375,quijarían,197,word,1,True,2,0.7942311763763428,2,
R2375,imiríamos,198,word,1,True,2,0.8366477489471436,2,
R2375,honderíamos,199,word,1,True,2,0.8080301284790039,2,
R2375,chanrará,200,word,1,True,2,0.5868887901306152,2,
R2375,fanerás,201,word,1,True,2,0.9623231887817383,2,
R2375,jurabas,202,word,1,False,2,0.3387742042541504,1,
R2375,quemarás,203,word,2,True,2,0.6832108497619629,1,
R2375,gruñía,204,word,2,True,2,0.5498058795928955,1,
R2375,tosían,205,word,2,True,2,0.7490808963775635,1,
R2375,unían,206,word,2,True,2,0.606036901473999,1,
R2375,hondía,207,word,1,True,2,0.9232261180877686,2,
R2375,lamerá,208,word,1,False,2,0.9691860675811768,1,
R2375,porería,209,word,2,False,2,1.2903339862823486,2,
R2375,runaremos,210,word,1,True,2,1.0922691822052002,2,
R2375,formaban,211,word,2,True,2,0.7051758766174316,1,
R2375,lucharán,212,word,2,True,2,0.5312349796295166,1,
R2375,sauaría,213,word,1,True,2,0.7561981678009033,2,
R2375,cortaré,214,word,2,True,2,0.9109699726104736,1,
R2375,retábamos,215,word,2,True,2,1.1717920303344727,1,
R2375,focarías,216,word,1,True,2,1.9779791831970215,2,
R2375,subiremos,217,word,2,True,2,0.8549318313598633,1,
R2375,lucharía,218,word,2,True,2,0.5888440608978271,1,
R2375,cichía,219,word,1,True,2,0.7260169982910156,2,
R2375,moncerían,220,word,1,True,2,1.0519208908081055,2,
R2375,focaban,221,word,1,True,2,0.6969010829925537,2,
R2375,frinderían,222,word,1,True,2,1.85406494140625,2,
R2375,rayaban,223,word,2,True,2,0.7818760871887207,1,
R2375,rotaré,224,word,1,False,2,0.9459900856018066,1,
R2375,ardíamos,225,word,2,True,2,0.7079050540924072,1,
R2375,retaré,226,word,2,True,2,0.604846715927124,1,
R2375,subiría,227,word,2,True,2,0.5259530544281006,1,
R2375,obraré,228,word,2,True,2,0.600985050201416,1,
R2375,charlaré,229,word,2,True,2,0.5920629501342773,1,
R2375,pactará,230,word,2,True,2,0.6829607486724854,1,
R2375,quijaremos,231,word,1,True,2,0.7571120262145996,2,
R2375,sufríamos,232,word,2,True,2,0.766801118850708,1,
R2375,rayarán,233,word,2,True,2,0.92494797706604,1,
R2375,burraré,234,word,1,True,2,0.8488519191741943,2,
R2375,meterán,235,word,2,True,2,0.7233829498291016,1,
R2375,venderé,236,word,2,True,2,0.5370743274688721,1,
R2375,galaban,237,word,1,True,2,0.8448820114135742,2,
R2375,mertarás,238,word,1,True,2,1.0549581050872803,2,
R2375,quijarán,239,word,1,True,2,1.1899189949035645,2,
R2375,sumarás,240,word,2,True,2,1.2299680709838867,1,
R2375,cenarás,241,word,2,True,2,0.9618358612060547,1,
R2375,quijaban,242,word,1,True,2,0.8289539813995361,2,
R2375,luntirás,243,word,1,True,2,0.6359131336212158,2,
R2375,cederán,244,word,1,False,2,0.8856079578399658,1,
R2375,comerían,245,word,1,False,2,0.5547840595245361,1,
R2375,rimará,246,word,1,False,2,1.2149732112884521,1,
R2375,tosería,247,word,2,True,2,0.7420539855957031,1,
R2375,retarás,248,word,2,True,2,0.5921118259429932,1,
R2375,fanerían,249,word,1,True,2,0.9450948238372803,2,
R2375,cipían,250,word,1,True,2,0.6929831504821777,2,
R2375,ceflerán,251,word,1,True,2,0.777961254119873,2,
R2375,mordíamos,252,word,2,True,2,0.8839302062988281,1,
R2375,mardirían,253,word,1,True,2,1.707975149154663,2,
R2375,zusarías,254,word,1,True,2,0.8828961849212646,2,
R2375,metían,255,word,2,True,2,0.7680339813232422,1,
R2375,sumaríamos,256,word,2,True,2,0.7459671497344971,1,
R2375,pavará,257,word,1,True,2,0.6348800659179688,2,
R2375,bruvirías,258,word,1,True,2,1.2540738582611084,2,
R2375,bailarían,259,word,2,True,2,1.0899910926818848,1,
R2375,barrerían,260,word,1,False,2,1.4400098323822021,1,
R2375,barreríamos,261,word,1,False,2,1.1319479942321777,1,
R2375,chanrarán,262,word,1,True,2,1.3459289073944092,2,
R2375,frindería,263,word,1,True,2,0.7918219566345215,2,
R2375,cefleremos,264,word,1,True,2,0.5520040988922119,2,
R2375,cumplirías,265,word,2,True,2,0.687985897064209,1,
R2375,unirán,266,word,2,True,2,0.6539089679718018,1,
R2375,cetarías,267,word,1,True,2,0.7569482326507568,2,
R2375,cefleríamos,268,word,1,True,2,1.2730891704559326,2,
R2375,comerá,269,word,2,True,2,0.6669270992279053,1,
R2375,eplaban,270,word,1,True,2,0.7469921112060547,2,
R2375,imíamos,271,word,1,True,2,1.0239441394805908,2,
R2375,lacherán,272,word,1,True,2,0.6025569438934326,2,
R2375,nadaría,273,word,2,True,2,0.7638390064239502,1,
R2375,rimábamos,274,word,2,True,2,0.6819851398468018,1,
R2375,fanía,275,word,1,True,2,1.7899537086486816,2,
R2375,formará,276,word,2,True,2,0.9828670024871826,1,
R2375,focarás,277,word,1,True,2,0.8279602527618408,2,
R2375,prenderás,278,word,2,True,2,0.7699048519134521,1,
R2375,comía,279,word,2,True,2,0.4969630241394043,1,
R2375,barría,280,word,2,True,2,1.2638609409332275,1,
R2375,faltaremos,281,word,2,True,2,1.4214870929718018,1,
R2375,partían,282,word,2,True,2,0.6039180755615234,1,
R2375,cenábamos,283,word,2,True,2,0.7209830284118652,1,
R2375,cisaremos,284,word,2,False,2,1.4949159622192383,2,
R2375,cipías,285,word,1,True,2,0.733942985534668,2,
R2375,lorgaríamos,286,word,2,False,2,0.7619469165802002,2,
R2375,cederíamos,287,word,1,False,2,1.3179757595062256,1,
R2375,bailaría,288,word,2,True,2,0.7700350284576416,1,
R2375,quemaré,289,word,2,True,2,0.65273118019104,1,
R2375,corrían,290,word,2,True,2,0.5614562034606934,1,
R2375,sindará,291,word,1,True,2,0.739995002746582,2,
R2375,gruñían,292,word,2,True,2,0.7198991775512695,1,
R2375,lailará,293,word,1,True,2,0.7630448341369629,2,
R2375,cumpliremos,294,word,2,True,2,0.6869552135467529,1,
R2375,chanrarías,295,word,1,True,2,1.0788969993591309,2,
R2375,gruñirían,296,word,2,True,2,0.736947774887085,1,
R2375,hondías,297,word,1,True,2,0.6289799213409424,2,
R2375,barrería,298,word,1,False,2,2.417893171310425,1,
R2375,quijaba,299,word,1,True,2,0.7267239093780518,2,
R2375,vultarán,300,word,1,True,2,1.404236078262329,2,
R2375,besábamos,301,word,2,True,2,0.6950929164886475,1,
R2375,eplaremos,302,word,1,True,2,2.163177967071533,2,
R2375,nadarán,303,word,1,False,2,0.8339676856994629,1,
R2375,ciperemos,304,word,2,False,2,1.1849420070648193,2,
R2375,sumaba,305,word,2,True,2,0.6009111404418945,1,
R2375,cubriría,306,word,2,True,2,0.9359550476074219,1,
R2375,bruviré,307,word,1,True,2,0.6668789386749268,2,
R2375,cortarían,308,word,2,True,2,0.6995201110839844,1,
R2375,faltarías,309,word,2,True,2,0.6228740215301514,1,
R2375,moncían,310,word,1,True,2,0.6721220016479492,2,
R2375,cedíamos,311,word,1,False,2,0.6939542293548584,1,
R2375,quijarías,312,word,1,True,2,0.5969269275665283,2,
R2375,lachía,313,word,1,True,3,0.7189619541168213,2,
R2375,cisaría,314,word,1,True,3,2.0279242992401123,2,
R2375,cortábamos,315,word,2,True,3,0.7641048431396484,1,
R2375,seserías,316,word,2,False,3,1.152998924255371,2,
R2375,venderías,317,word,2,True,3,0.6948440074920654,1,
R2375,galaremos,318,word,1,True,3,0.8179628849029541,2,
R2375,eplaba,319,word,1,True,3,0.5819439888000488,2,
R2375,uniré,320,word,2,True,3,0.642977237701416,1,
R2375,zusábamos,321,word,1,True,3,0.5370810031890869,2,
R2375,obrarán,322,word,2,True,3,0.6108062267303467,1,
R2375,sufrirías,323,word,2,True,3,1.4628233909606934,1,
R2375,gruñirán,324,word,2,True,3,0.5232961177825928,1,
R2375,gruñíamos,325,word,2,True,3,0.5758452415466309,1,
R2375,arderíamos,326,word,2,True,3,0.7427599430084229,1,
R2375,bimará,327,word,1,True,3,0.8349919319152832,2,
R2375,pactaré,328,word,2,True,3,0.8700239658355713,1,
R2375,chanrábamos,329,word,1,True,3,0.8198869228363037,2,
R2375,obrarás,330,word,1,False,3,0.5560579299926758,1,
R2375,cortarías,331,word,2,True,3,0.6179351806640625,1,
R2375,lorgaría,332,word,2,False,3,0.606848955154419,2,
R2375,seseré,333,word,2,False,3,1.179914951324463,2,
R2375,honderé,334,word,1,True,3,0.7708330154418945,2,
R2375,formábamos,335,word,2,True,3,0.8000271320343018,1,
R2375,bruvirían,336,word,1,True,3,0.7138099670410156,2,
R2375,tujirías,337,word,1,True,3,1.6189377307891846,2,
R2375,maftarían,338,word,1,True,3,0.7598569393157959,2,
R2375,correrás,339,word,2,True,3,0.8213601112365723,1,
R2375,coserás,340,word,2,True,3,0.9789369106292725,1,
R2375,vendía,341,word,2,True,3,0.5219547748565674,1,
R2375,ceteremos,342,word,1,True,3,0.6859490871429443,2,
R2375,correríamos,343,word,2,True,3,0.5848081111907959,1,
R2375,lailaremos,344,word,1,True,3,0.6240599155426025,2,
R2375,bimabas,345,word,1,True,3,0.6088721752166748,2,
R2375,pactabas,346,word,2,True,3,0.7699859142303467,1,
R2375,lucharás,347,word,2,True,3,2.1490180492401123,1,
R2375,morderían,348,word,2,True,3,0.6031041145324707,1,
R2375,vultaría,349,word,2,False,3,0.6169941425323486,2,
R2375,tosías,350,word,2,True,3,0.7347879409790039,1,
R2375,cortaríamos,351,word,2,True,3,0.525935173034668,1,
R2375,poríamos,352,word,2,False,3,0.8199670314788818,2,
R2375,cichías,353,word,1,True,3,0.6080436706542969,2,
R2375,sufriríamos,354,word,2,True,3,0.8829340934753418,1,
R2375,rayarían,355,word,2,True,3,1.048983097076416,1,
R2375,prenderemos,356,word,2,True,3,0.8960659503936768,1,
R2375,somía,357,word,1,True,3,0.7972159385681152,2,
R2375,pavarían,358,word,1,True,3,0.5329148769378662,2,
R2375,coserían,359,word,2,True,3,0.7279629707336426,1,
R2375,vultaba,360,word,1,True,3,0.745880126953125,2,
R2375,zusaban,361,word,1,True,3,0.5049431324005127,2,
R2375,porían,362,word,1,True,3,0.8148152828216553,2,
R2375,prenderíamos,363,word,2,True,3,0.6720082759857178,1,
R2375,bruvirán,364,word,1,True,3,1.382021188735962,2,
R2375,subías,365,word,2,True,3,0.6451148986816406,1,
R2375,monceremos,366,word,1,True,3,0.760037899017334,2,
R2375,rotará,367,word,1,False,3,0.8359341621398926,1,
R2375,anreremos,368,word,1,True,3,1.9629449844360352,2,
R2375,barrerías,369,word,2,True,3,1.4679851531982422,1,
R2375,moncía,370,word,1,True,3,0.6879208087921143,2,
R2375,honderás,371,word,1,True,3,0.5570118427276611,2,
R2375,quemarán,372,word,2,True,3,0.9340689182281494,1,
R2375,sindaré,373,word,1,True,3,0.8700368404388428,2,
R2375,gruñiré,374,word,2,True,3,0.5970439910888672,1,
R2375,comerías,375,word,2,True,3,0.4901549816131592,1,
R2375,sumarían,376,word,2,True,3,1.5548748970031738,1,
R2375,imían,377,word,1,True,3,0.8870480060577393,2,
R2375,somerán,378,word,2,False,3,1.1734602451324463,2,
R2375,seserás,379,word,2,False,3,2.2469067573547363,2,
R2375,rotaríamos,380,word,2,True,3,2.6131231784820557,1,
R2375,imirás,381,word,1,True,3,0.8770260810852051,2,
R2375,faltarían,382,word,2,True,3,0.7289252281188965,1,
R2375,morderé,383,word,2,True,3,0.6117639541625977,1,
R2375,gacharías,384,word,2,False,3,0.7869508266448975,2,
R2375,obrará,385,word,2,True,3,0.7831790447235107,1,
R2375,anreré,386,word,1,True,3,0.6308779716491699,2,
R2375,runarás,387,word,1,True,3,0.7840471267700195,2,
R2375,frindían,388,word,1,True,3,0.970012903213501,2,
R2375,imiremos,389,word,1,True,3,1.0419540405273438,2,
R2375,burrarán,390,word,1,True,3,0.9799768924713135,2,
R2375,eplaría,391,word,1,True,3,0.6718540191650391,2,
R2375,besaríamos,392,word,2,True,3,0.8340439796447754,1,
R2375,formaré,393,word,2,True,3,0.5630719661712646,1,
R2375,jurarás,394,word,2,True,3,0.5487663745880127,1,
R2375,prendería,395,word,2,True,3,0.6069629192352295,1,
R2375,maftaríamos,396,word,1,True,3,0.7170577049255371,2,
R2375,sesías,397,word,1,True,3,0.5889101028442383,2,
R2375,cuarrirían,398,word,1,True,3,1.6167840957641602,2,
R2375,somerías,399,word,2,False,3,1.126805067062378,2,
R2375,sauarías,400,word,1,True,3,0.9070758819580078,2,
R2375,corría,401,word,2,True,3,0.9869911670684814,1,
R2375,besaré,402,word,2,True,3,0.49698376655578613,1,
R2375,cedían,403,word,1,False,3,0.6158220767974854,1,
R2375,venderán,404,word,2,True,3,0.5757920742034912,1,
R2375,cenará,405,word,2,True,3,0.5449740886688232,1,
R2375,honderían,406,word,1,True,3,0.7310378551483154,2,
R2375,lucharíamos,407,word,2,True,3,0.7819459438323975,1,
R2375,rimarán,408,word,2,True,3,0.42497992515563965,1,
R2375,mordería,409,word,2,True,3,0.6579990386962891,1,
R2375,lucharían,410,word,2,True,3,0.9278459548950195,1,
R2375,cumpliría,411,word,2,True,3,0.9739248752593994,1,
R2375,moncerías,412,word,1,True,3,0.8560359477996826,2,
R2375,casarían,413,word,2,True,3,0.6790010929107666,1,
R2375,faltaré,414,word,2,True,3,0.5630409717559814,1,
R2375,cuarriré,415,word,1,True,3,2.8629088401794434,2,
R2375,pactarás,416,word,2,True,3,1.0168440341949463,1,
R2375,rotarán,417,word,1,False,3,0.8878903388977051,1,
R2375,gruñirá,418,word,2,True,3,0.5670902729034424,1,
R2375,imiré,419,word,1,True,3,0.7246720790863037,2,
R2375,cichirá,420,word,1,True,3,0.5844419002532959,2,
R2375,meteríamos,421,word,2,True,3,0.8234963417053223,1,
R2375,bigará,422,word,1,True,3,0.8228979110717773,2,
R2375,formaremos,423,word,1,False,3,0.5270340442657471,1,
R2375,rimaré,424,word,2,True,3,0.6580400466918945,1,
R2375,lorgaba,425,word,1,True,3,1.2330060005187988,2,
R2375,lamerían,426,word,1,False,3,1.0050098896026611,1,
R2375,mertabas,427,word,1,True,3,0.6949529647827148,2,
R2375,bailaremos,428,word,2,True,3,0.6629917621612549,1,
R2375,galarás,429,word,1,True,3,0.7360701560974121,2,
R2375,mardiríamos,430,word,1,True,3,0.9155762195587158,2,
R2375,cuarriría,431,word,1,True,3,0.5629479885101318,2,
R2375,pactarían,432,word,2,True,3,1.2900378704071045,1,
R2375,zusabas,433,word,1,True,3,0.655890941619873,2,
R2375,faneremos,434,word,1,True,3,0.7487399578094482,2,
R2375,cortará,435,word,2,True,3,0.7569711208343506,1,
R2375,rotaban,436,word,2,True,3,1.0378377437591553,1,
R2375,cetaría,437,word,1,True,3,0.9451122283935547,2,
R2375,anríamos,438,word,1,True,3,0.6580820083618164,2,
R2375,rotarían,439,word,1,False,3,0.8000650405883789,1,
R2375,monceríamos,440,word,1,True,3,0.7648699283599854,2,
R2375,quemaban,441,word,2,True,3,0.7098269462585449,1,
R2375,mardirán,442,word,1,True,3,0.7789852619171143,2,
R2375,casaba,443,word,2,True,3,0.6710290908813477,1,
R2375,galarán,444,word,1,True,3,0.696897029876709,2,
R2375,casábamos,445,word,2,True,3,0.6170260906219482,1,
R2375,tuplían,446,word,1,True,3,0.8510828018188477,2,
R2375,cortarás,447,word,2,True,3,0.7080137729644775,1,
R2375,cumplíamos,448,word,2,True,3,0.634990930557251,1,
R2375,narraría,449,word,1,False,3,1.2549281120300293,1,
R2375,formarás,450,word,2,True,3,0.5878598690032959,1,
R2375,ceflías,451,word,1,True,3,0.5678150653839111,2,
R2375,gacharíamos,452,word,2,False,3,0.7868762016296387,2,
