participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2363,lachías,100,word,1,True,1,1.2043356895446777,2,
R2363,faltábamos,101,word,2,True,1,0.8111169338226318,1,
R2363,prendía,102,word,2,True,1,1.2850379943847656,1,
R2363,besarían,103,word,2,True,1,0.6908957958221436,1,
R2363,moncerás,104,word,1,True,1,2.6049060821533203,2,
R2363,barreré,105,word,2,True,1,1.6819510459899902,1,
R2363,unirán,106,word,2,True,1,1.751081943511963,1,
R2363,seseré,107,word,1,True,1,0.982475996017456,2,
R2363,narraremos,108,word,2,True,1,0.73972487449646,1,
R2363,mordería,109,word,2,True,1,6.442133188247681,1,
R2363,anrían,110,word,1,True,1,1.1649580001831055,2,
R2363,cipíamos,111,word,2,False,1,4.294221878051758,2,
R2363,cenarían,112,word,2,True,1,3.100950002670288,1,
R2363,hondían,113,word,1,True,1,2.0140879154205322,2,
R2363,barreremos,114,word,2,True,1,0.7060542106628418,1,
R2363,lailará,115,word,1,True,1,0.8568370342254639,2,
R2363,temeré,116,word,2,True,1,0.8508849143981934,1,
R2363,narrábamos,117,word,2,True,1,0.6800498962402344,1,
R2363,gacharé,118,word,1,True,1,5.923059940338135,2,
R2363,cetaba,119,word,2,False,1,2.2774770259857178,2,
R2363,narrará,120,word,2,True,1,0.9059598445892334,1,
R2363,temeremos,121,word,2,True,1,0.9746990203857422,1,
R2363,sumaríamos,122,word,2,True,1,0.7798380851745605,1,
R2363,mardías,123,word,1,True,1,2.01111102104187,2,
R2363,nadaría,124,word,2,True,1,1.3769159317016602,1,
R2363,bimarías,125,word,1,True,1,1.1389861106872559,2,
R2363,galaré,126,word,1,True,1,4.6182191371917725,2,
R2363,casábamos,127,word,2,True,1,0.9049615859985352,1,
R2363,temerán,128,word,2,True,1,0.9770269393920898,1,
R2363,cetería,129,word,2,False,1,1.0550272464752197,2,
R2363,lailaremos,130,word,1,True,1,3.310037851333618,2,
R2363,formarías,131,word,2,True,1,6.81010103225708,1,
R2363,subíamos,132,word,2,True,1,0.7198889255523682,1,
R2363,partiríamos,133,word,2,True,1,1.6019630432128906,1,
R2363,temía,134,word,2,True,1,1.2973649501800537,1,
R2363,morderá,135,word,2,True,1,1.667961835861206,1,
R2363,cosías,136,word,2,True,1,0.45114898681640625,1,
R2363,juraba,137,word,1,False,1,3.3450558185577393,1,
R2363,rayaríamos,138,word,2,True,1,2.504934072494507,1,
R2363,obrabas,139,word,1,False,1,3.765138864517212,1,
R2363,bailaríamos,140,word,2,True,1,0.7979309558868408,1,
R2363,galaría,141,word,1,True,1,1.4490439891815186,2,
R2363,cortaban,142,word,2,True,1,2.687969923019409,1,
R2363,maftabas,143,word,1,True,1,3.311950922012329,2,
R2363,quemabas,144,word,2,True,1,2.9930291175842285,1,
R2363,cenaríamos,145,word,2,True,1,1.7369771003723145,1,
R2363,zusaba,146,word,1,True,1,0.7831072807312012,2,
R2363,lameríamos,147,word,2,True,1,0.770143985748291,1,
R2363,runaba,148,word,1,True,1,0.8219640254974365,2,
R2363,bigábamos,149,word,1,True,1,3.3309600353240967,2,
R2363,tujías,150,word,1,True,1,0.9419529438018799,2,
R2363,seserán,151,word,1,True,1,1.5699608325958252,2,
R2363,chanraba,152,word,1,True,1,1.0660932064056396,2,
R2363,charlaría,153,word,2,True,1,1.227147102355957,1,
R2363,sesían,154,word,1,True,1,3.663095712661743,2,
R2363,cichiríamos,155,word,1,True,1,4.611047029495239,2,
R2363,bruvirías,156,word,1,True,1,2.0083940029144287,2,
R2363,porerías,157,word,1,True,2,0.9904298782348633,2,
R2363,cumpliríamos,158,word,2,True,2,1.1489009857177734,1,
R2363,vultaba,159,word,1,True,2,0.789114236831665,2,
R2363,temías,160,word,2,True,2,1.2918891906738281,1,
R2363,comerías,161,word,2,True,2,0.7117969989776611,1,
R2363,toseríamos,162,word,2,True,2,0.8030169010162354,1,
R2363,retaré,163,word,1,False,2,2.9607808589935303,1,
R2363,porería,164,word,1,True,2,6.285110950469971,2,
R2363,lailarás,165,word,1,True,2,0.8828620910644531,2,
R2363,barrías,166,word,2,True,2,1.1328539848327637,1,
R2363,casaré,167,word,2,True,2,1.2550163269042969,1,
R2363,arderán,168,word,2,True,2,0.9879698753356934,1,
R2363,narrabas,169,word,2,True,2,3.444972038269043,1,
R2363,sufriré,170,word,2,True,2,0.9768803119659424,1,
R2363,lacheríamos,171,word,1,True,2,2.0398736000061035,2,
R2363,gruñiríamos,172,word,2,True,2,1.651676893234253,1,
R2363,porerás,173,word,1,True,2,1.1618497371673584,2,
R2363,formabas,174,word,2,True,2,3.1680071353912354,1,
R2363,subirían,175,word,2,True,2,1.208970069885254,1,
R2363,sauarán,176,word,1,True,2,1.2088849544525146,2,
R2363,coserá,177,word,1,False,2,2.05591082572937,1,
R2363,sumaban,178,word,2,True,2,0.9369199275970459,1,
R2363,quemaba,179,word,2,True,2,0.865959882736206,1,
R2363,riterán,180,word,1,True,2,1.216658115386963,2,
R2363,sufría,181,word,2,True,2,1.3149847984313965,1,
R2363,monceremos,182,word,1,True,2,1.188929796218872,2,
R2363,bigaremos,183,word,1,True,2,1.0440778732299805,2,
R2363,cenarías,184,word,2,True,2,3.038936138153076,1,
R2363,rayarían,185,word,2,True,2,0.8360898494720459,1,
R2363,cefleríamos,186,word,1,True,2,3.036224126815796,2,
R2363,rayaría,187,word,2,True,2,0.8010458946228027,1,
R2363,somerán,188,word,1,True,2,3.8450732231140137,2,
R2363,maftaré,189,word,1,True,2,1.1469299793243408,2,
R2363,ciperías,190,word,1,True,2,4.2941060066223145,2,
R2363,cuarrirás,191,word,1,True,2,3.4179399013519287,2,
R2363,venderías,192,word,2,True,2,0.8160052299499512,1,
R2363,riterían,193,word,1,True,2,1.5568478107452393,2,
R2363,nadaremos,194,word,2,True,2,0.9409739971160889,1,
R2363,moncíamos,195,word,1,True,2,3.0029399394989014,2,
R2363,sindaremos,196,word,1,True,2,0.9428861141204834,2,
R2363,moncerías,197,word,1,True,2,0.9815609455108643,2,
R2363,faneremos,198,word,1,True,2,1.6899678707122803,2,
R2363,quemaremos,199,word,2,True,2,0.7649049758911133,1,
R2363,nadarán,200,word,2,True,2,0.7009479999542236,1,
R2363,corrían,201,word,2,True,2,1.2049908638000488,1,
R2363,burrarán,202,word,1,True,2,1.0469551086425781,2,
R2363,honderían,203,word,1,True,2,1.6309142112731934,2,
R2363,burrabas,204,word,1,True,2,1.7909250259399414,2,
R2363,lorgaría,205,word,1,True,2,2.4170939922332764,2,
R2363,lailarías,206,word,1,True,2,2.644902229309082,2,
R2363,lorgaremos,207,word,1,True,2,1.4839801788330078,2,
R2363,bailaban,208,word,2,True,2,6.8710997104644775,1,
R2363,toserás,209,word,2,True,2,0.82094407081604,1,
R2363,lucharía,210,word,2,True,2,1.1679902076721191,1,
R2363,toseremos,211,word,2,True,2,1.1071949005126953,1,
R2363,rotarán,212,word,2,True,2,0.7669658660888672,1,
R2363,frinderemos,213,word,1,True,2,0.8928649425506592,2,
R2363,fundiremos,214,word,2,True,2,2.692958116531372,1,
R2363,bailaré,215,word,2,True,2,4.6871349811553955,1,
R2363,bigaré,216,word,1,True,2,2.986877918243408,2,
R2363,quijaré,217,word,1,True,2,2.0371992588043213,2,
R2363,subirás,218,word,2,True,2,1.0738780498504639,1,
R2363,galarás,219,word,1,True,2,2.9320483207702637,2,
R2363,gacharán,220,word,2,False,2,1.7448499202728271,2,
R2363,burrará,221,word,1,True,2,6.6150288581848145,2,
R2363,cetaban,222,word,2,False,2,1.0548450946807861,2,
R2363,cuarrirían,223,word,1,True,2,1.1497840881347656,2,
R2363,gruñiremos,224,word,2,True,2,0.8369190692901611,1,
R2363,cumplías,225,word,2,True,2,0.9329831600189209,1,
R2363,cisaríamos,226,word,1,True,2,6.86919903755188,2,
R2363,retaríamos,227,word,2,True,2,2.243856906890869,1,
R2363,mertaremos,228,word,1,True,2,2.3639280796051025,2,
R2363,bruvirás,229,word,1,True,2,0.6778819561004639,2,
R2363,cisaría,230,word,2,False,2,4.595009088516235,2,
R2363,prendías,231,word,2,True,2,1.009782075881958,1,
R2363,fanía,232,word,1,True,2,4.651960134506226,2,
R2363,pavabas,233,word,1,True,2,3.2130138874053955,2,
R2363,focaría,234,word,2,False,2,0.8940789699554443,2,
R2363,sauaba,235,word,1,True,2,1.2448041439056396,2,
R2363,runarías,236,word,1,True,2,1.6004998683929443,2,
R2363,lucharás,237,word,2,True,2,1.072997808456421,1,
R2363,maftarán,238,word,1,True,2,0.8189399242401123,2,
R2363,rayarías,239,word,2,True,2,3.683954954147339,1,
R2363,moncerían,240,word,1,True,2,1.6767921447753906,2,
R2363,obrábamos,241,word,1,False,2,1.8415930271148682,1,
R2363,cuarriríamos,242,word,1,True,2,4.169235944747925,2,
R2363,cichía,243,word,1,True,2,3.143047332763672,2,
R2363,sufriría,244,word,2,True,2,2.4239721298217773,1,
R2363,sumaba,245,word,2,True,2,1.1413776874542236,1,
R2363,unían,246,word,2,True,2,1.003859281539917,1,
R2363,meteremos,247,word,2,True,2,1.659959077835083,1,
R2363,gruñirían,248,word,2,True,2,14.348071098327637,1,
R2363,mertabas,249,word,1,True,2,3.9141011238098145,2,
R2363,runarán,250,word,1,True,2,4.865964889526367,2,
R2363,ritería,251,word,1,True,2,1.1519238948822021,2,
R2363,imiría,252,word,1,True,2,4.127209901809692,2,
R2363,pavaremos,253,word,1,True,2,2.046945095062256,2,
R2363,cumpliría,254,word,2,True,2,4.737218141555786,1,
R2363,chanraría,255,word,1,True,2,1.2727458477020264,2,
R2363,bailaremos,256,word,2,True,2,3.906191110610962,1,
R2363,barrían,257,word,2,True,2,0.8748342990875244,1,
R2363,runaríamos,258,word,1,True,2,8.534105062484741,2,
R2363,besaré,259,word,2,True,2,4.461978197097778,1,
R2363,pactarían,260,word,1,False,2,1.3429739475250244,1,
R2363,luntíamos,261,word,1,True,2,4.275956153869629,2,
R2363,gacharían,262,word,1,True,2,3.023020029067993,2,
R2363,sindaré,263,word,1,True,2,1.8978710174560547,2,
R2363,fanerían,264,word,1,True,2,0.9147729873657227,2,
R2363,casaría,265,word,2,True,2,1.063704013824463,1,
R2363,ritían,266,word,1,True,2,1.0482420921325684,2,
R2363,cubrían,267,word,2,True,2,1.1528840065002441,1,
R2363,casarían,268,word,2,True,2,1.1879780292510986,1,
R2363,lamía,269,word,2,True,2,1.086916208267212,1,
R2363,vultaría,270,word,1,True,2,1.009063959121704,2,
R2363,pavarías,271,word,1,True,2,2.280198097229004,2,
R2363,rondaría,272,word,1,False,2,3.1070609092712402,1,
R2363,bailábamos,273,word,2,True,2,5.108556032180786,1,
R2363,meterías,274,word,2,True,2,1.2728781700134277,1,
R2363,pavaríamos,275,word,1,True,2,0.6958379745483398,2,
R2363,meterá,276,word,2,True,2,1.1300463676452637,1,
R2363,galarían,277,word,1,True,2,0.8142580986022949,2,
R2363,nadabas,278,word,2,True,2,0.9479670524597168,1,
R2363,correrías,279,word,2,True,2,0.7189157009124756,1,
R2363,jurábamos,280,word,2,True,2,1.4030921459197998,1,
R2363,lacheré,281,word,1,True,2,3.098024845123291,2,
R2363,bruvirá,282,word,1,True,2,0.839134931564331,2,
R2363,tuplirán,283,word,1,True,2,2.059885263442993,2,
R2363,bimaba,284,word,1,True,2,0.9719159603118896,2,
R2363,porerán,285,word,2,False,2,1.3739569187164307,2,
R2363,sindará,286,word,1,True,2,2.209091901779175,2,
R2363,temerías,287,word,2,True,2,2.9629268646240234,1,
R2363,imiremos,288,word,1,True,2,0.8639030456542969,2,
R2363,luntirás,289,word,1,True,2,1.5519118309020996,2,
R2363,correrás,290,word,2,True,2,0.853966236114502,1,
R2363,lamerías,291,word,2,True,2,1.6670079231262207,1,
R2363,mertarán,292,word,1,True,2,1.391922950744629,2,
R2363,tujiré,293,word,1,True,2,4.221067190170288,2,
R2363,burraría,294,word,1,True,2,0.905055046081543,2,
R2363,comeremos,295,word,2,True,2,1.207819938659668,1,
R2363,venderás,296,word,2,True,2,0.906062126159668,1,
R2363,bruvían,297,word,1,True,2,0.8169410228729248,2,
R2363,cedías,298,word,2,True,2,7.308043956756592,1,
R2363,rotaría,299,word,2,True,2,1.5618741512298584,1,
R2363,poría,300,word,1,True,2,2.277127981185913,2,
R2363,prendían,301,word,2,True,2,1.2288782596588135,1,
R2363,cenarás,302,word,2,True,2,0.8759169578552246,1,
R2363,sufrirás,303,word,2,True,2,2.0960850715637207,1,
R2363,cubrirían,304,word,2,True,2,1.2398929595947266,1,
R2363,charlaríamos,305,word,2,True,2,1.2980999946594238,1,
R2363,cisarán,306,word,1,True,2,3.905097007751465,2,
R2363,pavarán,307,word,1,True,2,0.7709870338439941,2,
R2363,lamerían,308,word,2,True,2,1.8750231266021729,1,
R2363,cetaríamos,309,word,1,True,2,5.916161060333252,2,
R2363,mardíamos,310,word,1,True,2,2.0930089950561523,2,
R2363,chanraban,311,word,1,True,2,0.27111291885375977,2,
R2363,fundiré,312,word,1,False,2,0.5219419002532959,1,
R2363,focarían,313,word,2,False,3,2.3079240322113037,2,
R2363,pactaremos,314,word,1,False,3,1.190680742263794,1,
R2363,mardían,315,word,1,True,3,2.2542340755462646,2,
R2363,pavaría,316,word,1,True,3,0.5853450298309326,2,
R2363,formarán,317,word,2,True,3,7.488210916519165,1,
R2363,arderías,318,word,2,True,3,1.5561532974243164,1,
R2363,pactaban,319,word,1,False,3,1.1727728843688965,1,
R2363,lailabas,320,word,1,True,3,0.7931420803070068,2,
R2363,charlarías,321,word,2,True,3,0.7704877853393555,1,
R2363,zusaremos,322,word,1,True,3,0.7514479160308838,2,
R2363,rotarías,323,word,2,True,3,1.0009849071502686,1,
R2363,toserá,324,word,2,True,3,0.6949551105499268,1,
R2363,faltarías,325,word,2,True,3,0.6590399742126465,1,
R2363,chanrarían,326,word,1,True,3,0.8748929500579834,2,
R2363,retarían,327,word,1,False,3,1.2819230556488037,1,
R2363,ceterá,328,word,1,True,3,1.9919161796569824,2,
R2363,frinderá,329,word,1,True,3,3.6950578689575195,2,
R2363,pactaríamos,330,word,1,False,3,1.5569391250610352,1,
R2363,luntiría,331,word,1,True,3,0.7118868827819824,2,
R2363,somerías,332,word,1,True,3,1.2940330505371094,2,
R2363,vultaremos,333,word,1,True,3,1.1410417556762695,2,
R2363,cetarás,334,word,1,True,3,2.484677314758301,2,
R2363,cubrías,335,word,2,True,3,0.9550671577453613,1,
R2363,honderíamos,336,word,1,True,3,0.8067672252655029,2,
R2363,lacheremos,337,word,1,True,3,3.393563747406006,2,
R2363,bigaríamos,338,word,1,True,3,3.502115249633789,2,
R2363,bigaba,339,word,1,True,3,1.3582241535186768,2,
R2363,rayaré,340,word,2,True,3,1.6789779663085938,1,
R2363,fanías,341,word,1,True,3,0.8750801086425781,2,
R2363,sindarás,342,word,1,True,3,1.1150572299957275,2,
R2363,ardía,343,word,2,True,3,1.466853141784668,1,
R2363,focaban,344,word,2,False,3,0.7489299774169922,2,
R2363,faltabas,345,word,2,True,3,0.5369641780853271,1,
R2363,anríamos,346,word,1,True,3,0.9334099292755127,2,
R2363,fundiríamos,347,word,1,False,3,1.5499908924102783,1,
R2363,lamerán,348,word,2,True,3,0.6390237808227539,1,
R2363,sesería,349,word,1,True,3,1.8349688053131104,2,
R2363,gruñíamos,350,word,2,True,3,0.8199338912963867,1,
R2363,ardería,351,word,2,True,3,0.7301490306854248,1,
R2363,metía,352,word,2,True,3,1.0899558067321777,1,
R2363,retaremos,353,word,2,True,3,0.8949532508850098,1,
R2363,tujían,354,word,1,True,3,0.7722928524017334,2,
R2363,runaremos,355,word,1,True,3,3.5259170532226562,2,
R2363,partirá,356,word,2,True,3,1.6209721565246582,1,
R2363,coseríamos,357,word,1,False,3,0.8849759101867676,1,
R2363,morderían,358,word,2,True,3,0.9447569847106934,1,
R2363,casaremos,359,word,2,True,3,1.4811160564422607,1,
R2363,vultaré,360,word,1,True,3,0.9399991035461426,2,
R2363,charlaremos,361,word,2,True,3,0.8128857612609863,1,
R2363,rayabas,362,word,2,True,3,1.1146209239959717,1,
R2363,retaban,363,word,2,True,3,5.7291882038116455,1,
R2363,eplarás,364,word,1,True,3,4.313049077987671,2,
R2363,lameremos,365,word,2,True,3,1.0666358470916748,1,
R2363,bruviremos,366,word,1,True,3,3.6100008487701416,2,
R2363,honderán,367,word,1,True,3,1.551966905593872,2,
R2363,nadaríamos,368,word,2,True,3,4.979964971542358,1,
R2363,sumará,369,word,2,True,3,0.6069917678833008,1,
R2363,focaríamos,370,word,2,False,3,0.5398521423339844,2,
R2363,chanraríamos,371,word,1,True,3,1.4031641483306885,2,
R2363,zusarían,372,word,1,True,3,0.8490009307861328,2,
R2363,prenderán,373,word,2,True,3,1.0109591484069824,1,
R2363,bigarían,374,word,1,True,3,0.6989061832427979,2,
R2363,mardiríamos,375,word,1,True,3,2.3480420112609863,2,
R2363,rondará,376,word,1,False,3,2.4682857990264893,1,
R2363,temerás,377,word,2,True,3,1.0689129829406738,1,
R2363,tujiríamos,378,word,1,True,3,0.8610048294067383,2,
R2363,maftaba,379,word,1,True,3,0.6319868564605713,2,
R2363,chanraré,380,word,1,True,3,0.6820418834686279,2,
R2363,cortaría,381,word,2,True,3,0.6989760398864746,1,
R2363,luchábamos,382,word,2,True,3,1.122978925704956,1,
R2363,pactarán,383,word,1,False,3,1.8739771842956543,1,
R2363,focará,384,word,2,False,3,1.163100242614746,2,
R2363,lailaría,385,word,1,True,3,0.9012322425842285,2,
R2363,nadábamos,386,word,2,True,3,1.98698091506958,1,
R2363,correríamos,387,word,2,True,3,1.6409790515899658,1,
R2363,quemarían,388,word,2,True,3,0.9039819240570068,1,
R2363,prenderíamos,389,word,2,True,3,0.7909078598022461,1,
R2363,fanería,390,word,1,True,3,0.7760379314422607,2,
R2363,frindíamos,391,word,1,True,3,0.6301760673522949,2,
R2363,prenderá,392,word,2,True,3,3.5740952491760254,1,
R2363,ceteríamos,393,word,1,True,3,1.3768820762634277,2,
R2363,partía,394,word,2,True,3,1.2110090255737305,1,
R2363,rimarías,395,word,1,False,3,0.8310966491699219,1,
R2363,jurará,396,word,2,True,3,1.1338820457458496,1,
R2363,sindarán,397,word,1,True,3,0.6857101917266846,2,
R2363,gachabas,398,word,1,True,3,4.338019847869873,2,
R2363,eplarán,399,word,1,True,3,0.780879020690918,2,
R2363,honderías,400,word,1,True,3,0.7479619979858398,2,
R2363,mordían,401,word,2,True,3,0.6630220413208008,1,
R2363,zusarán,402,word,1,True,3,0.6253130435943604,2,
R2363,fundían,403,word,1,False,3,0.9290168285369873,1,
R2363,anrerá,404,word,1,True,3,0.7458381652832031,2,
R2363,cedería,405,word,2,True,3,1.944899082183838,1,
R2363,ceteremos,406,word,1,True,3,1.6949307918548584,2,
R2363,fundías,407,word,1,False,3,0.8581051826477051,1,
R2363,vendía,408,word,2,True,3,0.9639692306518555,1,
R2363,cuarrían,409,word,1,True,3,0.8121011257171631,2,
R2363,anrías,410,word,1,True,3,0.8709251880645752,2,
R2363,fanerás,411,word,1,True,3,1.0161418914794922,2,
R2363,anrerán,412,word,2,False,3,1.2179069519042969,2,
R2363,coserían,413,word,1,False,3,1.310943841934204,1,
R2363,prenderás,414,word,2,True,3,0.8268070220947266,1,
R2363,retarán,415,word,2,True,3,0.709942102432251,1,
R2363,pavaré,416,word,1,True,3,0.7235469818115234,2,
R2363,somería,417,word,1,True,3,0.7515320777893066,2,
R2363,gacharíamos,418,word,1,True,3,1.1411418914794922,2,
R2363,someríamos,419,word,1,True,3,1.0229182243347168,2,
R2363,sauará,420,word,1,True,3,1.0978939533233643,2,
R2363,tujirá,421,word,1,True,3,0.8139691352844238,2,
R2363,obrará,422,word,1,False,3,3.9570250511169434,1,
R2363,burrábamos,423,word,1,True,3,0.9980349540710449,2,
R2363,venderemos,424,word,2,True,3,0.8922672271728516,1,
R2363,venderíamos,425,word,2,True,3,0.7510128021240234,1,
R2363,anreré,426,word,1,True,3,0.7390031814575195,2,
R2363,charlaré,427,word,2,True,3,1.4158751964569092,1,
R2363,focarías,428,word,2,False,3,0.848984956741333,2,
R2363,besará,429,word,2,True,3,0.8299479484558105,1,
R2363,tuplirías,430,word,1,True,3,0.8478991985321045,2,
R2363,subiríamos,431,word,2,True,3,1.1240272521972656,1,
R2363,cumpliré,432,word,2,True,3,0.5520501136779785,1,
R2363,sauábamos,433,word,1,True,3,0.7550311088562012,2,
R2363,unirías,434,word,1,False,3,1.2589082717895508,1,
R2363,cetará,435,word,1,True,3,3.7681028842926025,2,
R2363,partiremos,436,word,2,True,3,1.1270580291748047,1,
R2363,imirías,437,word,1,True,3,7.652895927429199,2,
R2363,lachían,438,word,1,True,3,4.828722953796387,2,
R2363,casaban,439,word,2,True,3,1.2568492889404297,1,
R2363,luntía,440,word,1,True,3,1.1029472351074219,2,
R2363,luntían,441,word,1,True,3,0.7331228256225586,2,
R2363,comerá,442,word,2,True,3,1.074030876159668,1,
R2363,bimarán,443,word,1,True,3,0.8270149230957031,2,
R2363,bailaría,444,word,2,True,3,1.6878929138183594,1,
R2363,cefleremos,445,word,1,True,3,0.766791820526123,2,
R2363,bimaría,446,word,1,True,3,0.752072811126709,2,
R2363,formaría,447,word,2,True,3,1.2768819332122803,1,
R2363,bruvías,448,word,1,True,3,1.1749529838562012,2,
R2363,sumaría,449,word,2,True,3,1.1047990322113037,1,
R2363,cubrirías,450,word,2,True,3,0.9560608863830566,1,
R2363,anreremos,451,word,1,True,3,0.6638858318328857,2,
R2363,sindaría,452,word,1,True,3,0.6232051849365234,2,
R2363,cubriremos,453,word,2,True,3,1.0790002346038818,1,
R2363,ciperá,454,word,1,True,3,0.7179141044616699,2,
