participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2427,coserían,52,word,2,True,1,0.8730361461639404,1,
R2427,cubriría,53,word,2,True,1,1.0620648860931396,1,
R2427,imirás,54,word,1,True,1,1.0269618034362793,2,
R2427,gachaban,55,word,1,True,1,0.8109431266784668,2,
R2427,mardiré,56,word,1,True,1,0.977060079574585,2,
R2427,honderá,57,word,1,True,1,1.097843885421753,2,
R2427,eplaríamos,58,word,1,True,1,1.3397870063781738,2,
R2427,juraría,59,word,2,True,1,0.9481170177459717,1,
R2427,lacherían,60,word,1,True,1,1.094759225845337,2,
R2427,frindía,61,word,1,True,1,1.0999701023101807,2,
R2427,vultaremos,62,word,1,True,1,1.0739870071411133,2,
R2427,vultábamos,63,word,1,True,1,1.014997959136963,2,
R2427,rotaría,64,word,2,True,1,0.9471158981323242,1,
R2427,chanrarían,65,word,1,True,1,0.9988389015197754,2,
R2427,morderé,66,word,2,True,1,0.7981150150299072,1,
R2427,meterás,67,word,2,True,1,0.8010663986206055,1,
R2427,toserá,68,word,2,True,1,0.709967851638794,1,
R2427,porerán,69,word,1,True,1,0.8380191326141357,2,
R2427,cuarrían,70,word,1,True,1,1.0688188076019287,2,
R2427,cisarás,71,word,1,True,1,0.7020218372344971,2,
R2427,bailaremos,72,word,2,True,1,0.7617950439453125,1,
R2427,fundirían,73,word,1,False,1,2.009868860244751,1,
R2427,cefleremos,74,word,1,True,1,1.0721280574798584,2,
R2427,casaban,75,word,2,True,1,0.7580270767211914,1,
R2427,cichirías,76,word,1,True,1,0.8298969268798828,2,
R2427,bigará,77,word,2,False,1,0.6730318069458008,2,
R2427,luntiríamos,78,word,1,True,1,1.376143217086792,2,
R2427,arderás,79,word,2,True,1,0.9269180297851562,1,
R2427,besarán,80,word,2,True,1,0.7600889205932617,1,
R2427,cederemos,81,word,1,False,1,0.8689210414886475,1,
R2427,cichirán,82,word,1,True,1,1.1211268901824951,2,
R2427,frinderían,83,word,1,True,1,1.366995096206665,2,
R2427,partías,84,word,2,True,1,1.1012659072875977,1,
R2427,cichirás,85,word,1,True,1,0.7009367942810059,2,
R2427,cisaban,86,word,2,False,1,1.0300559997558594,2,
R2427,tujiríamos,87,word,1,True,1,1.0557823181152344,2,
R2427,imirían,88,word,1,True,1,1.178009033203125,2,
R2427,bailábamos,89,word,2,True,1,0.6890361309051514,1,
R2427,rimábamos,90,word,2,True,1,0.7200419902801514,1,
R2427,ciperías,91,word,1,True,1,0.7550458908081055,2,
R2427,nadarás,92,word,2,True,1,1.142853021621704,1,
R2427,quemaré,93,word,2,True,1,0.7861330509185791,1,
R2427,ceflerías,94,word,1,True,1,0.9099791049957275,2,
R2427,runaremos,95,word,1,True,1,0.8320341110229492,2,
R2427,prenderás,96,word,2,True,1,0.8379819393157959,1,
R2427,quijarán,97,word,1,True,1,1.207991123199463,2,
R2427,cisabas,98,word,2,False,1,0.8779299259185791,2,
R2427,pactaría,99,word,2,True,1,0.9101986885070801,1,
R2427,chanrará,100,word,1,True,1,0.7929253578186035,2,
R2427,casabas,101,word,2,True,1,0.7772219181060791,1,
R2427,bimaré,102,word,1,True,1,0.7669970989227295,2,
R2427,cortarías,103,word,2,True,1,1.028965950012207,1,
R2427,galarás,104,word,1,True,1,1.0258581638336182,2,
R2427,rayarías,105,word,1,False,1,1.1958887577056885,1,
R2427,eplarían,106,word,1,True,1,0.8120677471160889,2,
R2427,temeríamos,107,word,2,True,1,0.9006409645080566,1,
R2427,lorgaban,108,word,1,True,1,1.4499239921569824,2,
R2427,barrería,109,word,1,False,1,0.9201347827911377,1,
R2427,cumpliremos,110,word,2,True,1,0.8690712451934814,1,
R2427,frinderemos,111,word,1,True,1,1.1909666061401367,2,
R2427,vultarán,112,word,1,True,1,1.0859105587005615,2,
R2427,lamían,113,word,2,True,1,0.7580790519714355,1,
R2427,cetarías,114,word,1,True,1,0.7619707584381104,2,
R2427,vultarías,115,word,1,True,1,0.8260519504547119,2,
R2427,runará,116,word,1,True,1,0.6670339107513428,2,
R2427,retaríamos,117,word,2,True,1,1.288789987564087,1,
R2427,mertabas,118,word,1,True,1,0.9329221248626709,2,
R2427,fanerán,119,word,1,True,1,1.0778591632843018,2,
R2427,gruñías,120,word,2,True,1,0.8808228969573975,1,
R2427,zusaremos,121,word,1,True,1,1.0160582065582275,2,
R2427,lorgaré,122,word,2,False,1,1.0089902877807617,2,
R2427,comeré,123,word,2,True,1,0.6619281768798828,1,
R2427,retarían,124,word,2,True,1,1.0829429626464844,1,
R2427,sindaría,125,word,1,True,1,0.7959198951721191,2,
R2427,meterían,126,word,2,True,1,0.7899041175842285,1,
R2427,burraban,127,word,1,True,1,3.3941519260406494,2,
R2427,poríamos,128,word,1,True,1,0.9059326648712158,2,
R2427,sumaría,129,word,2,True,1,0.9737391471862793,1,
R2427,imirá,130,word,1,True,1,1.0828831195831299,2,
R2427,pavaría,131,word,1,True,1,0.8657240867614746,2,
R2427,nadaré,132,word,2,True,1,0.716494083404541,1,
R2427,sumaban,133,word,2,True,1,0.7170751094818115,1,
R2427,galaría,134,word,1,True,1,1.4279868602752686,2,
R2427,rimaba,135,word,2,True,1,0.7809138298034668,1,
R2427,prendíamos,136,word,2,True,1,2.450136661529541,1,
R2427,juraríamos,137,word,2,True,1,0.9480271339416504,1,
R2427,charlarán,138,word,1,False,1,0.8191590309143066,1,
R2427,bailaría,139,word,2,True,1,1.277890682220459,1,
R2427,obrarían,140,word,1,False,1,1.425785779953003,1,
R2427,gruñiría,141,word,2,True,1,1.2491397857666016,1,
R2427,fundiría,142,word,1,False,1,0.9410219192504883,1,
R2427,cetaban,143,word,1,True,1,0.6609199047088623,2,
R2427,galará,144,word,1,True,1,0.8568620681762695,2,
R2427,gruñirás,145,word,2,True,1,0.9219090938568115,1,
R2427,faltarás,146,word,2,True,1,2.05106782913208,1,
R2427,formaríamos,147,word,2,True,1,1.687047004699707,1,
R2427,quemaba,148,word,2,True,1,0.978874921798706,1,
R2427,quemarás,149,word,2,True,1,0.8558831214904785,1,
R2427,cisaría,150,word,1,True,1,1.433074951171875,2,
R2427,sindabas,151,word,1,True,1,1.0390310287475586,2,
R2427,sauarán,152,word,1,True,1,1.2527599334716797,2,
R2427,subiría,153,word,2,True,1,1.7451138496398926,1,
R2427,mertaban,154,word,1,True,1,1.1129810810089111,2,
R2427,anríamos,155,word,1,True,1,1.6921210289001465,2,
R2427,correré,156,word,2,True,1,0.7298927307128906,1,
R2427,rayaremos,157,word,2,True,2,2.970968246459961,1,
R2427,vendía,158,word,2,True,2,0.7447941303253174,1,
R2427,partiremos,159,word,2,True,2,1.1290333271026611,1,
R2427,temíamos,160,word,2,True,2,1.186931848526001,1,
R2427,gachará,161,word,1,True,2,0.9899482727050781,2,
R2427,cetería,162,word,1,True,2,1.0060770511627197,2,
R2427,frinderé,163,word,1,True,2,1.2338800430297852,2,
R2427,mertarán,164,word,1,True,2,0.9390051364898682,2,
R2427,cenarás,165,word,2,True,2,1.214920997619629,1,
R2427,retaría,166,word,2,True,2,1.1798992156982422,1,
R2427,mardían,167,word,1,True,2,1.0888030529022217,2,
R2427,cederán,168,word,2,True,2,1.1350760459899902,1,
R2427,metería,169,word,2,True,2,0.9240469932556152,1,
R2427,moncía,170,word,1,True,2,1.028012990951538,2,
R2427,mertaríamos,171,word,1,True,2,1.278069019317627,2,
R2427,mertaría,172,word,1,True,2,0.976963996887207,2,
R2427,bimabas,173,word,1,True,2,1.076817274093628,2,
R2427,faneríamos,174,word,1,True,2,0.9939701557159424,2,
R2427,seserás,175,word,2,False,2,1.1829850673675537,2,
R2427,anrerían,176,word,1,True,2,1.1030819416046143,2,
R2427,gacharán,177,word,1,True,2,1.2671129703521729,2,
R2427,retabas,178,word,2,True,2,0.8498721122741699,1,
R2427,barrerás,179,word,2,True,2,1.3239243030548096,1,
R2427,vultaré,180,word,1,True,2,1.244056224822998,2,
R2427,subía,181,word,2,True,2,1.1090331077575684,1,
R2427,rondaríamos,182,word,2,True,2,1.751783847808838,1,
R2427,cetarían,183,word,1,True,2,1.140105962753296,2,
R2427,cortarán,184,word,2,True,2,0.8612761497497559,1,
R2427,seseré,185,word,2,False,2,1.1660027503967285,2,
R2427,vultaría,186,word,1,True,2,1.0882539749145508,2,
R2427,zusaríamos,187,word,1,True,2,1.318943977355957,2,
R2427,retarán,188,word,2,True,2,0.8199779987335205,1,
R2427,imías,189,word,1,True,2,1.229175090789795,2,
R2427,luchará,190,word,2,True,2,0.7609007358551025,1,
R2427,bruvía,191,word,1,True,2,0.9989149570465088,2,
R2427,charlarían,192,word,1,False,2,1.4570460319519043,1,
R2427,ciperás,193,word,1,True,2,0.9240310192108154,2,
R2427,lorgaría,194,word,2,False,2,0.8591818809509277,2,
R2427,bigaré,195,word,1,True,2,0.7901229858398438,2,
R2427,rimaría,196,word,2,True,2,1.002990961074829,1,
R2427,lailarás,197,word,1,True,2,1.1509671211242676,2,
R2427,focarán,198,word,1,True,2,1.6691040992736816,2,
R2427,correrán,199,word,2,True,2,0.8369400501251221,1,
R2427,cubriremos,200,word,2,True,2,1.7239511013031006,1,
R2427,casábamos,201,word,2,True,2,0.7869889736175537,1,
R2427,subirías,202,word,2,True,2,1.145923137664795,1,
R2427,casarán,203,word,2,True,2,0.7472367286682129,1,
R2427,tupliríamos,204,word,1,True,2,2.7770450115203857,2,
R2427,chanraría,205,word,1,True,2,2.370842695236206,2,
R2427,bimarían,206,word,1,True,2,0.8600718975067139,2,
R2427,runaban,207,word,1,True,2,1.142090082168579,2,
R2427,fundirás,208,word,1,False,2,0.8529350757598877,1,
R2427,anreríamos,209,word,1,True,2,2.6590778827667236,2,
R2427,zusará,210,word,1,True,2,0.830010175704956,2,
R2427,cefleríamos,211,word,1,True,2,1.2768628597259521,2,
R2427,burrarías,212,word,1,True,2,1.8650190830230713,2,
R2427,fanerás,213,word,1,True,2,0.8770008087158203,2,
R2427,arderías,214,word,2,True,2,0.8790130615234375,1,
R2427,anreré,215,word,1,True,2,1.3990039825439453,2,
R2427,bailarán,216,word,2,True,2,0.9409880638122559,1,
R2427,unirán,217,word,2,True,2,0.9660799503326416,1,
R2427,retaremos,218,word,2,True,2,1.1912639141082764,1,
R2427,jurarían,219,word,2,True,2,1.048966884613037,1,
R2427,pavarás,220,word,1,True,2,1.5069561004638672,2,
R2427,sesías,221,word,2,False,2,3.053982973098755,2,
R2427,cipíamos,222,word,1,True,2,0.8587958812713623,2,
R2427,sauaban,223,word,1,True,2,1.3200147151947021,2,
R2427,sauaría,224,word,1,True,2,2.045112133026123,2,
R2427,maftaban,225,word,1,True,2,1.0550000667572021,2,
R2427,cenaba,226,word,2,True,2,0.969947099685669,1,
R2427,mardía,227,word,1,True,2,1.9910609722137451,2,
R2427,runaríamos,228,word,1,True,2,2.801990270614624,2,
R2427,tujirías,229,word,1,True,2,1.0519301891326904,2,
R2427,mordíamos,230,word,2,True,2,0.7960188388824463,1,
R2427,lacherás,231,word,1,True,2,0.8260488510131836,2,
R2427,burrábamos,232,word,1,True,2,2.3330559730529785,2,
R2427,riteríamos,233,word,1,True,2,2.3558638095855713,2,
R2427,imirías,234,word,2,False,2,1.9480230808258057,2,
R2427,galarían,235,word,1,True,2,1.9460458755493164,2,
R2427,chanrarán,236,word,1,True,2,0.7717540264129639,2,
R2427,formaría,237,word,2,True,2,1.5140860080718994,1,
R2427,pactará,238,word,1,False,2,1.0079870223999023,1,
R2427,bailaba,239,word,2,True,2,1.326766014099121,1,
R2427,somerán,240,word,1,True,2,1.023029088973999,2,
R2427,narraríamos,241,word,2,True,2,2.0839948654174805,1,
R2427,riteremos,242,word,2,False,2,1.5200929641723633,2,
R2427,frinderás,243,word,1,True,2,1.712005853652954,2,
R2427,ceflería,244,word,1,True,2,1.0828862190246582,2,
R2427,unían,245,word,2,True,2,1.5678789615631104,1,
R2427,cuarrías,246,word,1,True,2,1.8899681568145752,2,
R2427,sindaba,247,word,1,True,2,1.2509841918945312,2,
R2427,cetabas,248,word,1,True,2,2.0871407985687256,2,
R2427,pavarías,249,word,1,True,2,1.5109891891479492,2,
R2427,runabas,250,word,1,True,2,1.2220842838287354,2,
R2427,rayaríamos,251,word,2,True,2,1.0148601531982422,1,
R2427,focarían,252,word,2,False,2,0.663931131362915,2,
R2427,lucharán,253,word,2,True,2,0.9730160236358643,1,
R2427,ciperíamos,254,word,1,True,2,0.9429972171783447,2,
R2427,venderán,255,word,2,True,2,2.035040855407715,1,
R2427,ciperé,256,word,1,True,2,1.835047960281372,2,
R2427,rayabas,257,word,2,True,2,1.5160601139068604,1,
R2427,cetaré,258,word,1,True,2,2.166944980621338,2,
R2427,rimaré,259,word,2,True,2,6.149159908294678,1,
R2427,seserías,260,word,1,True,2,0.9098718166351318,2,
R2427,pactarás,261,word,1,False,2,0.9099247455596924,1,
R2427,cisaba,262,word,2,False,2,0.9910850524902344,2,
R2427,ceteré,263,word,1,True,2,0.952890157699585,2,
R2427,fundirías,264,word,1,False,2,0.7670190334320068,1,
R2427,prenderán,265,word,2,True,2,1.070089340209961,1,
R2427,lucharás,266,word,2,True,2,0.9428091049194336,1,
R2427,fundiríamos,267,word,1,False,2,0.9854300022125244,1,
R2427,obraban,268,word,2,True,2,1.8829669952392578,1,
R2427,venderías,269,word,2,True,2,1.6458959579467773,1,
R2427,runarás,270,word,1,True,2,1.5950570106506348,2,
R2427,monceríamos,271,word,1,True,2,6.385111093521118,2,
R2427,partiré,272,word,2,True,2,0.9180541038513184,1,
R2427,porerá,273,word,1,True,2,1.042935848236084,2,
R2427,cortaba,274,word,2,True,2,0.7471189498901367,1,
R2427,cortaríamos,275,word,2,True,2,1.2708990573883057,1,
R2427,mardiría,276,word,1,True,2,1.3290371894836426,2,
R2427,narrará,277,word,2,True,2,0.9619519710540771,1,
R2427,morderían,278,word,2,True,2,0.7949309349060059,1,
R2427,rondábamos,279,word,2,True,2,1.1001672744750977,1,
R2427,comería,280,word,2,True,2,0.7480959892272949,1,
R2427,porería,281,word,1,True,2,0.825963020324707,2,
R2427,gacharían,282,word,1,True,2,1.6030147075653076,2,
R2427,sesíamos,283,word,1,True,2,2.669036865234375,2,
R2427,nadábamos,284,word,1,False,2,0.828059196472168,1,
R2427,gacharemos,285,word,1,True,2,0.8729398250579834,2,
R2427,ceterá,286,word,1,True,2,0.8900320529937744,2,
R2427,cuarríamos,287,word,1,True,2,0.8970460891723633,2,
R2427,focaré,288,word,1,True,2,1.147001028060913,2,
R2427,besarías,289,word,1,False,2,0.8880650997161865,1,
R2427,narraría,290,word,2,True,2,1.333927869796753,1,
R2427,cefleré,291,word,1,True,2,0.9698779582977295,2,
R2427,anrerás,292,word,1,True,2,0.9589557647705078,2,
R2427,sufrían,293,word,2,True,2,1.224013090133667,1,
R2427,narrarás,294,word,2,True,2,0.6579740047454834,1,
R2427,seserán,295,word,1,True,2,1.9170377254486084,2,
R2427,quijabas,296,word,2,False,2,1.1829009056091309,2,
R2427,jurará,297,word,2,True,2,0.8498930931091309,1,
R2427,meterá,298,word,2,True,2,0.9480171203613281,1,
R2427,cenaré,299,word,2,True,2,0.7379870414733887,1,
R2427,focaba,300,word,1,True,2,0.866966962814331,2,
R2427,sumará,301,word,2,True,2,0.834010124206543,1,
R2427,cetábamos,302,word,1,True,2,0.9990580081939697,2,
R2427,gruñía,303,word,2,True,2,1.8390920162200928,1,
R2427,gruñiré,304,word,2,True,2,2.2189292907714844,1,
R2427,sufrirá,305,word,2,True,2,0.7719652652740479,1,
R2427,rimabas,306,word,2,True,2,1.449817180633545,1,
R2427,cosías,307,word,2,True,2,2.362990140914917,1,
R2427,quijarían,308,word,1,True,2,1.1037108898162842,2,
R2427,cenaban,309,word,2,True,2,2.930288076400757,1,
R2427,cederías,310,word,1,False,2,0.7359881401062012,1,
R2427,burrará,311,word,1,True,2,1.0388479232788086,2,
R2427,tuplíamos,312,word,1,True,2,1.0919451713562012,2,
R2427,bigábamos,313,word,1,True,3,2.068955183029175,2,
R2427,mardiríamos,314,word,1,True,3,1.0969431400299072,2,
R2427,mardirá,315,word,1,True,3,0.9099278450012207,2,
R2427,maftaríamos,316,word,1,True,3,0.8363282680511475,2,
R2427,bruviríamos,317,word,1,True,3,0.8280577659606934,2,
R2427,bailarían,318,word,2,True,3,0.7868332862854004,1,
R2427,moncerás,319,word,1,True,3,1.7169349193572998,2,
R2427,bruvíamos,320,word,1,True,3,0.8768978118896484,2,
R2427,subirían,321,word,2,True,3,1.5810959339141846,1,
R2427,runarían,322,word,1,True,3,1.8550212383270264,2,
R2427,rotarían,323,word,2,True,3,1.8110709190368652,1,
R2427,metían,324,word,2,True,3,1.446864128112793,1,
R2427,lorgarías,325,word,1,True,3,1.7560248374938965,2,
R2427,frinderán,326,word,1,True,3,1.09682297706604,2,
R2427,rimarás,327,word,2,True,3,0.9928147792816162,1,
R2427,nadarías,328,word,2,True,3,1.5630111694335938,1,
R2427,meteré,329,word,2,True,3,3.2679240703582764,1,
R2427,barreremos,330,word,2,True,3,3.332115888595581,1,
R2427,rotarías,331,word,2,True,3,3.0128910541534424,1,
R2427,temería,332,word,2,True,3,1.1199710369110107,1,
R2427,toseremos,333,word,2,True,3,7.399992942810059,1,
R2427,galaré,334,word,1,True,3,0.8758370876312256,2,
R2427,tosían,335,word,2,True,3,0.8499629497528076,1,
R2427,comías,336,word,2,True,3,0.6980679035186768,1,
R2427,cichían,337,word,1,True,3,0.9549150466918945,2,
R2427,rondaba,338,word,2,True,3,0.9048867225646973,1,
R2427,cubrían,339,word,2,True,3,2.2099571228027344,1,
R2427,tuplirían,340,word,1,True,3,1.5528919696807861,2,
R2427,lucharían,341,word,2,True,3,4.039072275161743,1,
R2427,cichía,342,word,1,True,3,0.8317770957946777,2,
R2427,lachían,343,word,1,True,3,6.512275218963623,2,
R2427,sumaré,344,word,2,True,3,1.390791893005371,1,
R2427,seseríamos,345,word,2,False,3,6.228331089019775,2,
R2427,rayarían,346,word,2,True,3,1.1600630283355713,1,
R2427,barreré,347,word,2,True,3,3.220128059387207,1,
R2427,burrabas,348,word,1,True,3,1.7078721523284912,2,
R2427,somían,349,word,1,True,3,3.4959590435028076,2,
R2427,ceteremos,350,word,1,True,3,19.121325969696045,2,
R2427,cosíamos,351,word,2,True,3,1.1380980014801025,1,
R2427,sindaríamos,352,word,1,True,3,1.1521730422973633,2,
R2427,obraremos,353,word,1,False,3,4.370117902755737,1,
R2427,lorgarían,354,word,2,False,3,1.8835110664367676,2,
R2427,narrarán,355,word,2,True,3,0.7240991592407227,1,
R2427,lailábamos,356,word,1,True,3,1.573714017868042,2,
R2427,fanería,357,word,1,True,3,0.8271543979644775,2,
R2427,besaremos,358,word,2,True,3,0.8853871822357178,1,
R2427,unirían,359,word,2,True,3,1.5183091163635254,1,
R2427,sauaríamos,360,word,1,True,3,0.8313229084014893,2,
R2427,tujíamos,361,word,1,True,3,0.16906476020812988,2,
R2427,eplará,362,word,1,True,3,1.256580114364624,2,
R2427,bruvían,363,word,1,True,3,1.5618269443511963,2,
R2427,fundirá,364,word,1,False,3,7.912142038345337,1,
R2427,lucharías,365,word,2,True,3,0.9829449653625488,1,
R2427,imiremos,366,word,1,True,3,0.976032018661499,2,
R2427,rotarás,367,word,2,True,3,1.3420851230621338,1,
R2427,honderías,368,word,1,True,3,0.7908809185028076,2,
R2427,bigabas,369,word,1,True,3,0.9629600048065186,2,
R2427,tujirían,370,word,1,True,3,9.175994873046875,2,
R2427,sufriré,371,word,2,True,3,0.8800299167633057,1,
R2427,fanerá,372,word,1,True,3,0.8329229354858398,2,
R2427,pavarán,373,word,1,True,3,15.98005199432373,2,
R2427,sumaba,374,word,2,True,3,0.8789570331573486,1,
R2427,faltarían,375,word,2,True,3,0.8329758644104004,1,
R2427,cuarriré,376,word,1,True,3,0.9601268768310547,2,
R2427,cubría,377,word,2,True,3,0.9010100364685059,1,
R2427,ardería,378,word,2,True,3,0.7750861644744873,1,
R2427,rayaban,379,word,2,True,3,0.6871120929718018,1,
R2427,partirían,380,word,2,True,3,0.8061439990997314,1,
R2427,partirás,381,word,2,True,3,0.8902790546417236,1,
R2427,sufrirás,382,word,2,True,3,0.8130738735198975,1,
R2427,pavabas,383,word,1,True,3,0.9257898330688477,2,
R2427,faltarán,384,word,2,True,3,0.7340178489685059,1,
R2427,faneremos,385,word,1,True,3,1.6486949920654297,2,
R2427,prenderías,386,word,2,True,3,0.937108039855957,1,
R2427,bailará,387,word,2,True,3,1.289937973022461,1,
R2427,mardirían,388,word,1,True,3,1.0720531940460205,2,
R2427,somería,389,word,1,True,3,1.526947021484375,2,
R2427,tuplirás,390,word,1,True,3,0.8452491760253906,2,
R2427,moncíamos,391,word,1,True,3,0.9340550899505615,2,
R2427,comíamos,392,word,2,True,3,0.9339127540588379,1,
R2427,fundías,393,word,1,False,3,1.1599900722503662,1,
R2427,somíamos,394,word,1,True,3,1.4960041046142578,2,
R2427,hondía,395,word,1,True,3,1.601991891860962,2,
R2427,galábamos,396,word,1,True,3,0.7869369983673096,2,
R2427,maftaría,397,word,1,True,3,0.8140048980712891,2,
R2427,bailarás,398,word,2,True,3,0.8839619159698486,1,
R2427,moncerán,399,word,1,True,3,1.5050771236419678,2,
R2427,cisarán,400,word,2,False,3,1.6719489097595215,2,
R2427,somerías,401,word,1,True,3,2.344851016998291,2,
R2427,cuarrirá,402,word,1,True,3,1.648909091949463,2,
R2427,cichirá,403,word,1,True,3,0.7458980083465576,2,
R2427,runaría,404,word,1,True,3,0.9140410423278809,2,
R2427,casarás,405,word,2,True,3,1.054595947265625,1,
R2427,cubrirá,406,word,2,True,3,0.9199857711791992,1,
R2427,sauarían,407,word,1,True,3,0.899029016494751,2,
R2427,ceterían,408,word,1,True,3,0.8200628757476807,2,
R2427,uniríamos,409,word,2,True,3,0.9690811634063721,1,
R2427,luntirás,410,word,1,True,3,0.9339981079101562,2,
R2427,lameremos,411,word,2,True,3,2.247047185897827,1,
R2427,focaremos,412,word,1,True,3,0.8750569820404053,2,
R2427,narrarían,413,word,2,True,3,1.169867992401123,1,
R2427,bimarán,414,word,1,True,3,1.5521039962768555,2,
R2427,cenaremos,415,word,2,True,3,1.0210340023040771,1,
R2427,luntía,416,word,2,False,3,0.8530070781707764,2,
R2427,lucharé,417,word,2,True,3,1.1191551685333252,1,
R2427,chanraban,418,word,1,True,3,0.880993127822876,2,
R2427,luntirías,419,word,1,True,3,1.0290780067443848,2,
R2427,quijaríamos,420,word,1,True,3,1.2788259983062744,2,
R2427,anrería,421,word,1,True,3,1.0598649978637695,2,
R2427,moncerá,422,word,1,True,3,1.065903902053833,2,
R2427,galaban,423,word,1,True,3,0.7311239242553711,2,
R2427,cichiría,424,word,1,True,3,0.712939977645874,2,
R2427,formarías,425,word,2,True,3,1.2061030864715576,1,
R2427,eplaremos,426,word,1,True,3,2.178940773010254,2,
R2427,porerás,427,word,1,True,3,1.6490819454193115,2,
R2427,faltará,428,word,2,True,3,0.8469569683074951,1,
R2427,meterán,429,word,2,True,3,0.9410250186920166,1,
R2427,lailará,430,word,1,True,3,0.7409069538116455,2,
R2427,temerá,431,word,2,True,3,1.4259650707244873,1,
R2427,rimará,432,word,2,True,3,0.9470579624176025,1,
R2427,cubriríamos,433,word,2,True,3,1.1319842338562012,1,
R2427,focaban,434,word,1,True,3,0.9150669574737549,2,
R2427,pactabas,435,word,2,True,3,1.112994909286499,1,
R2427,fundía,436,word,2,True,3,2.9502980709075928,1,
R2427,cetarán,437,word,1,True,3,1.5519564151763916,2,
R2427,anrerías,438,word,1,True,3,0.840811014175415,2,
R2427,nadaremos,439,word,2,True,3,3.333085298538208,1,
R2427,arderé,440,word,2,True,3,1.1720402240753174,1,
R2427,bimaba,441,word,1,True,3,0.9979560375213623,2,
R2427,sindaremos,442,word,1,True,3,3.0921010971069336,2,
R2427,tosería,443,word,2,True,3,4.745175123214722,1,
R2427,subirá,444,word,2,True,3,1.4331538677215576,1,
R2427,cisarían,445,word,2,False,3,1.4719882011413574,2,
R2427,besabas,446,word,2,True,3,0.7920680046081543,1,
R2427,temerían,447,word,2,True,3,2.216891288757324,1,
R2427,jurarías,448,word,2,True,3,0.8731751441955566,1,
R2427,quemará,449,word,2,True,3,0.9669461250305176,1,
R2427,bimará,450,word,1,True,3,1.1369898319244385,2,
R2427,ceteríamos,451,word,1,True,3,1.846876859664917,2,
R2427,imía,452,word,1,True,3,1.3331129550933838,2,
R2427,vendían,453,word,2,True,3,0.812014102935791,1,
R2427,porerían,454,word,1,True,3,2.2991039752960205,2,
