workerid,proliferate.condition,correct_answer,prime,probeContent,response,rt,slide_number_in_experiment,target,trial_type,catch_trials,subject_information.age,subject_information.assess,subject_information.chinese_country_years,subject_information.chinese_family_years,subject_information.chinese_school_work_years_spoken,subject_information.chinese_school_work_years_written,subject_information.comments,subject_information.education,subject_information.gender,subject_information.otherLanguage,subject_information.problems,subject_information.prolific_ID,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
8,condition1,1,胸,胸,f,2407,68,奴,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,堪,慎,j,2115,69,慎,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,畢,畢,f,2226,70,業,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,個,個,f,2744,71,故,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,擾,擾,f,2861,72,悠,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,棚,棚,f,2449,73,友,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,藥,藥,f,3239,74,邀,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,移,移,j,2204,75,勝,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,離,開,f,2142,76,開,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,喜,歡,j,2582,77,歡,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,渡,量,j,2204,78,量,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,叫,六,j,2279,79,六,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,孩,侵,j,2198,80,侵,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,餵,餵,f,2297,81,懼,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,那,飛,j,2225,82,飛,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,泥,泥,f,2114,83,姑,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,燈,山,j,2902,84,山,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,垃,圾,j,2139,85,圾,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,遂,喝,j,2228,86,喝,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,額,額,f,2496,87,賽,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,晚,勉,j,3667,88,勉,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,提,市,j,2094,89,市,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,余,余,f,2584,90,別,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,煉,煉,f,2588,91,葉,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,峽,述,j,2947,92,述,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,陌,擺,j,2994,93,擺,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,佑,左,j,2135,94,左,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,億,義,j,2135,95,義,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,脆,微,j,2117,96,微,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,梯,梯,f,2296,97,帝,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,森,林,j,2566,98,林,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,克,服,j,2584,99,服,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,檔,檔,f,2316,100,諾,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,泳,遠,j,2235,102,遠,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,諷,刺,j,2230,103,刺,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,轎,轎,f,2202,104,瞧,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,槌,錐,f,2114,105,錐,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,結,結,f,2519,106,即,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,楣,毛,f,2138,107,毛,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,尷,尷,f,2427,108,尬,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,財,財,f,2276,109,能,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,廁,所,j,2387,110,所,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,肥,胖,j,2425,111,胖,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,眠,務,j,2227,112,務,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,陀,陀,f,2407,113,他,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,謝,謝,f,5308,114,社,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,虐,虐,f,2477,115,待,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,摺,摺,j,2318,116,席,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,首,俊,j,2635,117,俊,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,氾,氾,f,2876,118,濫,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,程,程,f,3239,119,現,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,擺,霸,f,2183,120,霸,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,倖,福,j,2633,121,福,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,宜,其,j,2133,122,其,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,企,天,j,2048,123,天,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,蔬,菜,j,2384,124,菜,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,瑰,瑰,f,2351,125,殺,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,綜,教,j,2531,126,教,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,嬰,嬰,f,2744,127,兒,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,仗,夫,j,2408,128,夫,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,妹,喂,j,2548,129,喂,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,饑,饑,f,2490,130,餓,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,審,審,j,2879,131,判,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,輾,輾,f,2430,132,斬,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,手,手,f,2758,133,腳,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,秩,肯,j,2955,134,肯,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,仇,恨,j,2769,135,恨,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,跟,跟,f,2811,136,董,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,拯,拯,f,3172,137,救,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,螺,類,j,2549,138,類,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,溶,溶,f,2558,139,易,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,剪,刀,j,2408,140,刀,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,遵,重,j,2768,141,重,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,鏗,間,j,2631,142,間,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,耕,耕,f,3858,143,警,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,紛,析,j,2874,144,析,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,暗,暗,f,2447,145,因,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,孝,順,j,2431,146,順,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,準,準,f,2496,147,腦,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,糖,鄰,j,2273,148,鄰,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,壯,壯,f,4184,149,另,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,簡,單,j,2813,150,單,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,迅,迅,f,2868,152,速,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,奴,奴,f,2831,153,隸,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,源,源,f,2452,154,因,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,踝,踝,f,2750,155,裹,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,臭,臭,f,2288,156,堂,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,謂,腸,j,2523,157,腸,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,勵,害,j,2294,158,害,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,漆,漆,f,2382,159,端,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,批,筆,j,2858,160,筆,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,壢,史,j,2384,161,史,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,喧,佈,j,2136,162,佈,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,轄,轄,f,2479,163,嗨,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,黑,白,j,2405,164,白,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,很,很,f,2339,165,車,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,諒,諒,f,2408,166,經,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,儒,儒,f,2767,167,須,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,盔,盔,f,2479,168,甲,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,城,功,j,2970,169,功,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,讚,成,j,2236,170,成,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,惶,惶,f,2646,171,帝,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,梓,某,j,2494,172,某,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,婚,迷,j,2777,173,迷,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,縮,素,j,2376,174,素,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,儘,量,j,2185,175,量,phon-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,羨,慕,j,2290,176,慕,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,詞,絲,j,2318,177,絲,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,矚,數,j,2251,178,數,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,讀,讀,f,2342,179,邁,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,輸,輸,f,2222,180,贏,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,邦,邦,f,2657,181,鎖,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,漢,漢,f,2252,182,隔,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,滑,滑,f,2539,183,谷,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,紐,醜,j,2317,184,醜,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,邏,輯,j,2126,185,輯,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,2,戚,唐,j,2105,186,唐,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,樣,樣,f,2382,187,輕,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,軸,軸,f,2744,188,階,con,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,稻,稻,f,2161,189,米,sem-sem,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
8,condition1,1,觸,觸,f,2621,190,屬,phon-phon,[],33,No,18,33,18,0,,4,Female,汉语 英语,,615d051e2366aeb051acb734,Chrome,Mac,1080,1920,3.02415,
10,condition1,1,板,板,f,2622,8,翻,phon-phon,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,佑,佑,f,2771,9,左,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,掘,掘,f,2504,10,區,phon-phon,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,饑,餓,j,3272,11,餓,sem-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,線,權,j,2374,12,權,phon-phon,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,鏗,間,j,2242,13,間,phon-phon,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,諒,經,j,2272,14,經,phon-phon,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,準,準,f,2263,15,腦,con,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,雖,營,j,2306,16,營,con,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,迅,迅,f,2507,17,速,sem-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,濃,田,j,2364,18,田,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,湧,敢,j,2324,19,敢,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,喧,喧,f,2941,20,佈,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,紛,析,j,2308,21,析,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,城,功,j,2120,22,功,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,結,結,f,2278,23,即,phon-phon,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,棚,棚,f,2198,24,友,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,垃,垃,j,2577,25,圾,sem-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,壯,壯,f,2516,26,另,con,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,寫,寫,f,2690,27,字,sem-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,据,据,j,2383,28,住,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,仇,恨,j,2536,29,恨,sem-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,轎,瞧,j,2622,30,瞧,phon-phon,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,附,附,f,2415,31,出,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,讀,邁,j,2336,32,邁,phon-phon,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,1,億,億,f,2304,33,義,phon-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
10,condition1,2,冰,冷,j,2968,34,冷,sem-sem,[],44,No,20,20,20,20,沒有,4,Female,"中文, 英文",否,5ca650fc557aec0012e200d8,Chrome,Mac,1440,2560,4.221983333333333,
